SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB1
585,MODEL1,PARMS,LB1,0.66564732,5.940067958,0.066119803,-0.268201822,0.338613445,-0.176443865,1.183195984,-2.834784155,-1
586,MODEL1,PARMS,LB1,0.672976152,-3.350992778,0.050421872,-0.183715851,0.450757512,0.431920664,-0.761633565,1.324888504,-1
587,MODEL1,PARMS,LB1,0.704599667,1.862144258,0.036540711,-0.110841386,-0.069753952,0.096695181,0.401145309,-1.309545706,-1
588,MODEL1,PARMS,LB1,0.717580117,1.675772134,0.113049188,-0.534323795,2.237842365,0.08833489,0.349743563,-0.694499394,-1
589,MODEL1,PARMS,LB1,0.723675593,1.105654629,0.191063908,-0.57400673,1.867973838,0.097132172,-0.059965544,0.339443854,-1
590,MODEL1,PARMS,LB1,0.700640746,-3.529555374,0.104298999,-0.315148755,0.743158845,0.429827016,-0.907069681,1.926614398,-1
591,MODEL1,PARMS,LB1,0.758416355,0.542195205,0.064627783,-0.195369693,0.500982767,0.165617311,0.351845815,-0.896240946,-1
592,MODEL1,PARMS,LB1,0.759224489,-0.057413525,0.054116662,-0.188394685,0.49440467,0.212084087,-0.082720119,0.190372278,-1
593,MODEL1,PARMS,LB1,0.7659066,2.349935117,0.059926118,-0.286420753,0.962997834,0.051042395,0.911355499,-2.690077678,-1
594,MODEL1,PARMS,LB1,0.702373159,-1.891005589,0.128456011,-0.485739703,1.271971008,0.326569912,-0.959547417,2.084292592,-1
595,MODEL1,PARMS,LB1,0.728804686,0.282556577,-0.048855619,0.326193143,-1.321936863,0.195290697,0.987421626,-2.95824921,-1
596,MODEL1,PARMS,LB1,0.742587315,-3.966708147,0.104095135,-0.1050302,0.077334247,0.457552942,-0.955029297,1.639877879,-1
597,MODEL1,PARMS,LB1,0.714391987,-7.22856444,0.227432434,-0.789105676,2.826777441,0.653429934,-1.836205373,3.675695116,-1
598,MODEL1,PARMS,LB1,0.722442997,-2.651915593,0.080965484,-0.248544845,0.630925456,0.378824185,-0.836444855,1.767167683,-1
599,MODEL1,PARMS,LB1,0.744884227,3.751881458,0.07793092,-0.219345089,0.64362273,-0.048045825,0.375554686,-0.487955827,-1
600,MODEL1,PARMS,LB1,0.713162235,2.941530752,0.204901746,-0.54628429,1.708754227,-0.02704528,0.900270062,-2.357527571,-1
601,MODEL1,PARMS,LB1,0.705076904,1.148735335,0.171103755,-0.466405508,1.521162655,0.094172322,0.740106502,-2.335917629,-1
602,MODEL1,PARMS,LB1,0.699482722,-4.106000734,-0.017828648,0.025003013,0.040962393,0.492977005,-0.595593278,0.765324535,-1
603,MODEL1,PARMS,LB1,0.703019824,-0.37789818,0.089204473,-0.205702425,0.288236532,0.220816017,-0.138026072,0.155289785,-1
604,MODEL1,PARMS,LB1,0.722910512,-4.482012372,0.152703476,-0.333842743,0.876262624,0.469283175,-0.405130121,0.18633291,-1
605,MODEL1,PARMS,LB1,0.71712721,-12.1917731,0.145023228,-0.478489979,1.571124305,0.98529266,-2.590589774,5.465789556,-1
606,MODEL1,PARMS,LB1,0.665857628,-4.634929649,0.208029176,-0.427395522,1.073142685,0.457117559,0.312823208,-1.665917157,-1
607,MODEL1,PARMS,LB1,0.707825947,3.553551154,0.00336911,0.106056002,-0.746343189,-0.028743996,1.390522108,-3.578213651,-1
608,MODEL1,PARMS,LB1,0.701164464,-0.65034465,0.069320003,0.021743662,-0.590605995,0.22567952,0.535344756,-1.856496199,-1
609,MODEL1,PARMS,LB1,0.762888197,-1.324960536,0.114341393,-0.288642207,0.862696807,0.263487243,0.556325077,-1.794036647,-1
610,MODEL1,PARMS,LB1,0.68311345,1.046790585,0.119716984,-0.319819704,0.450525072,0.13218891,-0.141582652,0.020384371,-1
611,MODEL1,PARMS,LB1,0.690306266,1.697909253,-0.02464447,-0.050478506,0.064215995,0.122405482,0.15759632,-0.687876514,-1
612,MODEL1,PARMS,LB1,0.71486845,-3.149850743,0.173596621,-0.552235774,1.663613846,0.386387485,-0.724182035,1.323898977,-1
613,MODEL1,PARMS,LB1,0.764226288,-2.298529702,0.01829203,-0.04290377,0.104897417,0.36483252,-0.227068624,0.122453038,-1
614,MODEL1,PARMS,LB1,0.714170034,1.726940012,0.093110553,-0.365206139,1.405129391,0.08270774,0.478199065,-1.676745503,-1
615,MODEL1,PARMS,LB1,0.694084654,-2.778566049,-0.0340465,0.077991693,-0.786986764,0.413185561,-0.976705265,2.099615756,-1
616,MODEL1,PARMS,LB1,0.71316605,-5.7540087,0.101790566,-0.335377613,0.991396622,0.58178681,-1.398118717,2.709331525,-1
617,MODEL1,PARMS,LB1,0.769057665,3.018639585,-0.005765666,-0.026618405,-0.261748962,0.033478348,0.18840778,-0.349965463,-1
618,MODEL1,PARMS,LB1,0.694832436,-6.766284767,0.074353725,-0.127280523,0.099951986,0.641431825,-1.691046295,3.873134838,-1
619,MODEL1,PARMS,LB1,0.703249405,-6.230130178,0.085731116,-0.269319825,0.854131616,0.61450787,-1.599878418,3.29792377,-1
620,MODEL1,PARMS,LB1,0.68560423,3.485362321,0.086286964,-0.283744563,0.814553781,-0.0299334,0.718877535,-1.911237358,-1
621,MODEL1,PARMS,LB1,0.678053436,1.332586323,0.082807168,-0.303142804,0.647248618,0.114625773,0.284665212,-0.981752988,-1
622,MODEL1,PARMS,LB1,0.682460023,-2.660799808,0.088500891,-0.115113453,0.375380413,0.361138539,-0.28419512,0.230426263,-1
623,MODEL1,PARMS,LB1,0.74540321,-1.156532792,0.136520088,-0.206432736,0.176166772,0.248635306,0.33445681,-1.356545863,-1
624,MODEL1,PARMS,LB1,0.756104761,-1.59878446,0.073400189,-0.379824187,1.210914695,0.32075625,-0.579164071,0.913564802,-1
625,MODEL1,PARMS,LB1,0.756452813,0.197358724,0.051274234,-0.355581779,1.311430227,0.208196288,-0.438354676,0.935738458,-1
626,MODEL1,PARMS,LB1,0.701541662,-6.457298016,0.043339265,-0.01945491,-0.167942561,0.630594086,-1.258360991,2.409953344,-1
627,MODEL1,PARMS,LB1,0.698010498,7.448962249,0.088099206,-0.07054061,-0.049452778,-0.296272798,1.578422303,-3.853625947,-1
628,MODEL1,PARMS,LB1,0.719052543,-1.835025122,0.073589787,-0.296507565,0.936497662,0.321600584,-0.268607133,0.17145563,-1
629,MODEL1,PARMS,LB1,0.759344608,-1.23677876,0.211506372,-0.563464459,2.067066305,0.238472006,0.378041105,-1.444312944,-1
630,MODEL1,PARMS,LB1,0.665959144,2.731782837,0.106377963,-0.344538266,1.433974036,0.010425298,0.257814202,-0.266669855,-1
631,MODEL1,PARMS,LB1,0.777429565,-6.823675229,0.059046508,-0.43476494,2.068706535,0.673961667,-1.904567478,4.154572426,-1
632,MODEL1,PARMS,LB1,0.721907942,-3.484657784,0.210968247,-0.534577951,1.247631275,0.394565086,-0.474480356,0.569472163,-1
633,MODEL1,PARMS,LB1,0.811617579,-2.909215802,0.011037409,0.185117507,-0.836241876,0.392712806,0.480673919,-1.648551485,-1
634,MODEL1,PARMS,LB1,0.740415949,6.372006371,0.099720392,-0.059794422,-0.280940031,-0.244584755,2.058430179,-4.922793597,-1
635,MODEL1,PARMS,LB1,0.744130605,-1.432575618,0.020154044,-0.036514502,0.22135138,0.303899351,0.237339304,-0.691535631,-1
636,MODEL1,PARMS,LB1,0.67051846,-3.069576678,0.051433537,-0.200804765,0.322602257,0.413054427,-0.960286303,2.073418499,-1
637,MODEL1,PARMS,LB1,0.694002838,-7.311300035,0.080600783,-0.217099436,0.421433336,0.681170563,-1.054880405,1.441360701,-1
638,MODEL1,PARMS,LB1,0.669272367,-1.898618264,0.083624454,-0.06916567,-0.4574486,0.319627763,-0.533716357,1.240107132,-1
639,MODEL1,PARMS,LB1,0.806706436,-10.2375847,0.092735894,-0.41800297,1.325480763,0.878355361,-1.756982758,2.955529879,-1
640,MODEL1,PARMS,LB1,0.692446186,-1.323306457,-0.011138839,0.086879674,-0.568736273,0.312183725,-0.039896037,-0.335013393,-1
641,MODEL1,PARMS,LB1,0.7551905,3.742709635,0.139389008,-0.413831848,1.086749936,-0.060276116,0.754304397,-1.732034902,-1
642,MODEL1,PARMS,LB1,0.753846227,-3.639782428,0.042639454,-0.276226107,0.87351144,0.471612464,-1.843694088,4.199727973,-1
643,MODEL1,PARMS,LB1,0.701536882,0.749627996,0.196870832,-0.331708248,0.70272412,0.102994697,0.542532957,-1.688461875,-1
644,MODEL1,PARMS,LB1,0.725325297,-1.293877196,-0.054944997,-0.039796827,0.164128843,0.321302828,0.169354123,-0.689573239,-1
645,MODEL1,PARMS,LB1,0.715962372,-6.182593014,0.060445182,-0.274369009,0.647763515,0.626818904,-1.962704048,4.268411865,-1
646,MODEL1,PARMS,LB1,0.650847251,-4.670827992,0.077180828,-0.314041237,0.943944064,0.515723186,-1.269752327,2.572421992,-1
647,MODEL1,PARMS,LB1,0.673048988,-7.287307803,0.065042726,-0.122569903,0.183642709,0.68425905,-1.376133288,2.412159253,-1
648,MODEL1,PARMS,LB1,0.710561381,-2.674545372,0.04039024,0.046718664,-0.808804451,0.372172233,-0.048164578,-0.256851258,-1
649,MODEL1,PARMS,LB1,0.781397095,-1.619501304,0.126558988,-0.244530034,0.643895065,0.282605708,0.777309598,-2.626366527,-1
650,MODEL1,PARMS,LB1,0.725084741,3.300150528,-0.076445592,0.204926117,-1.2571843,0.022279617,0.958063746,-2.422777692,-1
651,MODEL1,PARMS,LB1,0.731720126,-3.965434544,0.16565973,-0.513650223,1.459273914,0.446028015,-0.950222753,1.775776731,-1
652,MODEL1,PARMS,LB1,0.709170663,3.155341189,0.108389024,0.178211823,-1.356034055,-0.030812774,0.756782971,-1.879602226,-1
653,MODEL1,PARMS,LB1,0.725808314,-3.494155847,0.051165565,-0.16625394,0.354706927,0.442825824,-0.542603817,0.56177236,-1
654,MODEL1,PARMS,LB1,0.759727017,-14.18903388,0.024766817,-0.149274142,0.752315227,1.154796492,-2.677101511,5.097546909,-1
655,MODEL1,PARMS,LB1,0.682397766,2.397828301,0.078043542,0.01839904,-0.805518072,0.025653796,1.259067279,-3.150550683,-1
656,MODEL1,PARMS,LB1,0.717019392,-2.219776712,0.098222136,-0.268576153,1.082941936,0.328463018,0.345966076,-1.447782133,-1
657,MODEL1,PARMS,LB1,0.69594807,0.540019819,0.052675597,-0.122694997,0.455797411,0.162679854,0.418120272,-1.211228392,-1
658,MODEL1,PARMS,LB1,0.708920682,3.300281116,0.133917742,-0.196460737,0.434171157,-0.042161756,0.663117984,-1.362016497,-1
659,MODEL1,PARMS,LB1,0.747670303,-3.746500577,0.066006463,-0.267252144,0.659436946,0.458804393,-1.097022244,2.71027289,-1
660,MODEL1,PARMS,LB1,0.73881521,5.244660847,0.060045659,-0.261786485,0.875732458,-0.135734803,1.094701465,-2.728772692,-1
661,MODEL1,PARMS,LB1,0.715238147,2.861336363,0.063797998,-0.268731533,1.034799966,0.008787997,0.702893886,-1.652126263,-1
662,MODEL1,PARMS,LB1,0.775581126,2.720799091,0.133209209,-0.148376872,0.096849267,-0.000176137,0.795668484,-1.781245819,-1
663,MODEL1,PARMS,LB1,0.725634091,4.035409587,0.044685577,-0.027339528,-0.368792755,-0.071384518,1.957383082,-5.043274921,-1
664,MODEL1,PARMS,LB1,0.673430446,1.252938269,0.083956066,-0.319228132,0.782353782,0.115452503,0.675276729,-2.141665633,-1
665,MODEL1,PARMS,LB1,0.741030658,0.138290849,0.011967619,0.016555462,-0.31788188,0.205434988,0.086280432,-0.212618564,-1
666,MODEL1,PARMS,LB1,0.70659713,-5.930247621,0.009149728,-0.095818577,0.404543053,0.605043258,-0.832536208,1.236093041,-1
667,MODEL1,PARMS,LB1,0.682448873,-7.848442609,0.083599016,-0.226805299,0.479962005,0.726333826,-1.996876967,3.914063457,-1
668,MODEL1,PARMS,LB1,0.710087554,4.22408359,0.166738639,-0.389191748,1.165462379,-0.098690361,0.572716729,-1.310269455,-1
669,MODEL1,PARMS,LB1,0.753464672,0.629506751,0.143264961,-0.53698913,1.775575569,0.143179673,0.513767849,-1.460614256,-1
670,MODEL1,PARMS,LB1,0.712441441,-1.536830897,0.092626922,-0.260724741,0.75897334,0.290637515,-0.201530566,0.343464969,-1
671,MODEL1,PARMS,LB1,0.699224258,4.179708146,-0.003488581,-0.133239332,0.556238188,-0.052401402,1.145985861,-2.744131644,-1
672,MODEL1,PARMS,LB1,0.721197651,-1.747846312,0.01377264,0.022589618,-0.646677762,0.328866836,0.427244969,-1.894889085,-1
673,MODEL1,PARMS,LB1,0.687876651,-4.820145591,0.010675472,0.172479329,-1.209900103,0.538646097,-1.257341935,2.134323798,-1
674,MODEL1,PARMS,LB1,0.676639971,-1.807593093,0.229019817,-0.490851262,1.242013245,0.27175942,0.03277924,-0.600517024,-1
675,MODEL1,PARMS,LB1,0.688751877,0.217313746,0.078468883,-0.245280102,0.677008114,0.181136447,0.390139664,-1.382346317,-1
676,MODEL1,PARMS,LB1,0.644393182,0.608032176,0.063880292,-0.2253245,0.921482897,0.157547714,0.59256145,-1.884792432,-1
677,MODEL1,PARMS,LB1,0.757958517,1.02257667,-0.072632384,0.139201205,-0.641041641,0.185448332,-0.108520489,-0.16718888,-1
678,MODEL1,PARMS,LB1,0.720728012,-13.6489487,0.106202245,-0.016025066,-0.453452952,1.079284067,-2.675987807,5.365160186,-1
679,MODEL1,PARMS,LB1,0.680204303,3.462176681,0.22867276,-0.437901783,1.274293757,-0.088590445,1.068021997,-2.331119748,-1
680,MODEL1,PARMS,LB1,0.709011918,3.064036384,0.034756804,-0.073313898,0.238849574,0.004945327,0.927240059,-2.357743726,-1
681,MODEL1,PARMS,LB1,0.703529219,6.864351904,0.1464348,-0.244918827,0.639859122,-0.285404328,1.746487851,-3.851955457,-1
682,MODEL1,PARMS,LB1,0.727078947,-1.943186129,0.078573441,-0.36544621,0.972818386,0.349325001,-1.012539281,2.115961083,-1
683,MODEL1,PARMS,LB1,0.734752814,-4.977112169,0.143763329,-0.491456776,1.351063975,0.511411891,-0.282010282,-0.117767704,-1
684,MODEL1,PARMS,LB1,0.758932177,0.508992569,0.153398303,-0.376866117,0.397541407,0.15871727,-0.061505669,-0.048589731,-1
685,MODEL1,PARMS,LB1,0.68646591,-1.222210831,0.127666105,-0.432585571,1.905453182,0.260736644,-0.175871098,0.166645688,-1
686,MODEL1,PARMS,LB1,0.730222762,-11.65543003,0.203399897,-0.201657633,0.314070341,0.915854425,-2.460876547,5.478530564,-1
687,MODEL1,PARMS,LB1,0.680097438,-6.215349786,0.073336426,-0.199720713,0.422016331,0.611939772,-1.490379592,2.884560736,-1
688,MODEL1,PARMS,LB1,0.647397125,4.436012011,0.141487381,-0.246488892,0.874704457,-0.120533362,0.929514376,-1.937503343,-1
689,MODEL1,PARMS,LB1,0.686791565,1.250354894,0.151049213,-0.42023409,1.062507189,0.099946304,0.193312031,-0.590557841,-1
690,MODEL1,PARMS,LB1,0.698115844,2.579569764,-0.041273735,0.016793391,-0.313393125,0.068612864,0.141421268,-0.62615935,-1
691,MODEL1,PARMS,LB1,0.699990819,1.899248482,0.079195759,-0.203418761,0.825877194,0.072626314,0.222913432,-0.523840176,-1
692,MODEL1,PARMS,LB1,0.703517301,-1.225246739,0.10406541,-0.189826834,0.229016609,0.265477676,-0.131385875,0.466248232,-1
693,MODEL1,PARMS,LB1,0.666293872,0.245643911,-0.029576844,-0.071711187,0.270898941,0.225527536,-0.328841954,0.558340074,-1
694,MODEL1,PARMS,LB1,0.609909512,5.444740142,0.104711927,-0.02434496,-0.308151288,-0.170916385,0.70693362,-1.147579891,-1
695,MODEL1,PARMS,LB1,0.713435715,-5.041629968,0.022820817,0.129160365,-1.182460205,0.552285518,-1.628674085,3.465211138,-1
696,MODEL1,PARMS,LB1,0.688218693,6.114730048,-0.019464542,-0.042449387,0.104646852,-0.166508664,0.827688135,-1.755668484,-1
697,MODEL1,PARMS,LB1,0.701829128,4.437791966,-0.029221522,-0.009929532,0.018374715,-0.05973871,0.827189045,-1.627233609,-1
698,MODEL1,PARMS,LB1,0.718923922,-6.042979217,0.191792821,-0.49161972,1.526907785,0.563466614,-1.266070455,2.695256327,-1
699,MODEL1,PARMS,LB1,0.784498549,-3.076905195,0.079642771,0.008973832,-0.635546739,0.388331309,0.09991783,-0.729223251,-1
700,MODEL1,PARMS,LB1,0.707847649,8.571397154,0.166246631,-0.671083311,2.506015904,-0.382404806,1.897678081,-3.970468885,-1
701,MODEL1,PARMS,LB1,0.752806456,-0.388411522,0.078204529,-0.316256477,1.229909642,0.234406282,-0.753351174,1.852732934,-1
702,MODEL1,PARMS,LB1,0.755973806,5.096547747,0.094362479,-0.353383536,1.216529866,-0.126084158,0.153602275,0.062144755,-1
703,MODEL1,PARMS,LB1,0.667325248,-3.655816027,0.132519887,-0.249771624,0.532835163,0.418905395,-0.368570023,0.175794454,-1
704,MODEL1,PARMS,LB1,0.681085026,-3.468614474,0.147110914,-0.416333148,1.046371609,0.408733056,-0.915274467,2.218224627,-1
705,MODEL1,PARMS,LB1,0.762589352,-4.61767896,0.091963331,-0.06917455,-0.316917479,0.489966294,-0.382805083,0.142925754,-1
706,MODEL1,PARMS,LB1,0.761714843,-5.692896726,0.129297597,-0.530187324,1.76811132,0.564889178,-0.837626603,1.01167482,-1
707,MODEL1,PARMS,LB1,0.6432436,5.281462398,0.070587303,0.13025719,-1.006416996,-0.150637148,0.328576328,-0.207738742,-1
708,MODEL1,PARMS,LB1,0.730407052,-2.984534798,0.2244617,-0.641609115,2.322020533,0.361523612,-0.292413423,0.033371979,-1
709,MODEL1,PARMS,LB1,0.715082097,0.770229237,0.0964296,-0.042412714,-0.276835963,0.130858951,0.439752914,-1.246888333,-1
710,MODEL1,PARMS,LB1,0.697170979,-5.742468031,0.14296984,-0.355558103,0.589060222,0.575476977,-1.771000631,3.648107198,-1
711,MODEL1,PARMS,LB1,0.686271884,6.280425524,0.113588539,-0.26999143,0.855078679,-0.227374019,1.314934174,-2.820415136,-1
712,MODEL1,PARMS,LB1,0.753794637,2.446731836,0.055648294,-0.160510898,0.277929063,0.038539004,0.573275066,-0.939459802,-1
713,MODEL1,PARMS,LB1,0.759759584,-1.494353315,0.063282957,-0.151084724,-0.002927703,0.303592685,-0.096931291,-0.158194241,-1
714,MODEL1,PARMS,LB1,0.716043473,-3.117212574,0.045896363,0.052030204,-0.745742297,0.416820851,-1.039972232,2.037838558,-1
715,MODEL1,PARMS,LB1,0.669741056,-3.962277447,0.17560134,-0.387408091,0.982627062,0.429699805,-0.332604151,0.221454826,-1
716,MODEL1,PARMS,LB1,0.683371873,3.919700454,-0.007352028,0.023329478,-0.414533719,-0.034381586,0.892780818,-2.223474658,-1
717,MODEL1,PARMS,LB1,0.678997084,-3.402498997,0.110832877,-0.44989667,2.031614805,0.412316513,-0.526131984,0.73131747,-1
718,MODEL1,PARMS,LB1,0.73556035,-10.75397613,0.251336146,-0.71706501,2.319784429,0.857749955,-1.439325748,2.313219901,-1
719,MODEL1,PARMS,LB1,0.699479653,2.817753564,0.113245223,-0.619120172,2.458430359,0.018322284,-0.057761396,0.316587838,-1
720,MODEL1,PARMS,LB1,0.699406356,-1.810026039,0.023430975,-0.067032608,-0.000908482,0.341256301,-0.771655629,1.854179586,-1
721,MODEL1,PARMS,LB1,0.743540034,-5.944416016,0.259189678,-0.763449395,2.333906539,0.546689131,-1.134436139,2.380192193,-1
722,MODEL1,PARMS,LB1,0.73683033,-8.21280966,0.199388682,-0.645569281,2.060640469,0.703260748,-0.757879308,0.696491711,-1
723,MODEL1,PARMS,LB1,0.664255089,0.608877972,0.140371758,-0.301044729,1.092467081,0.133722356,0.090313861,-0.03100476,-1
724,MODEL1,PARMS,LB1,0.739800097,-0.753528098,0.128690949,-0.255797681,0.61427154,0.223314264,0.674805158,-2.146439264,-1
725,MODEL1,PARMS,LB1,0.682213182,0.890258283,0.012139835,0.021969978,-0.112271409,0.155539614,0.593644569,-1.511804786,-1
726,MODEL1,PARMS,LB1,0.793833049,-3.444990359,0.179474799,-0.396865769,0.930654666,0.412492496,-0.877209857,1.473051043,-1
727,MODEL1,PARMS,LB1,0.736638996,-2.082702579,0.142556258,-0.438650111,1.509496605,0.319853509,0.164733491,-1.381282596,-1
728,MODEL1,PARMS,LB1,0.670249405,-5.648584374,-0.115390795,0.170197132,-0.605665125,0.640314715,-1.629437975,3.265171109,-1
729,MODEL1,PARMS,LB1,0.703149707,-0.135079539,0.062970054,-0.312191294,0.972063069,0.210130375,0.982312972,-3.082400165,-1
730,MODEL1,PARMS,LB1,0.62757639,-2.545523067,0.077211155,-0.318087318,1.015049611,0.362695279,-0.11311787,-0.048534566,-1
731,MODEL1,PARMS,LB1,0.646802935,-0.442086526,-0.099693211,0.077045096,-0.284042734,0.272315629,0.505339137,-1.645357542,-1
732,MODEL1,PARMS,LB1,0.697872997,-4.756461754,0.104554456,-0.153177513,0.241888878,0.502272816,-0.869997623,1.608679454,-1
733,MODEL1,PARMS,LB1,0.720301334,-1.059147503,0.090721456,-0.397656559,1.458731995,0.267016087,-0.261199183,0.483748815,-1
734,MODEL1,PARMS,LB1,0.70620226,3.964581361,0.138918305,-0.287162525,0.492849572,-0.087197789,1.392951971,-3.486553615,-1
735,MODEL1,PARMS,LB1,0.667371442,0.415026496,0.067810877,-0.260650986,0.811635908,0.175649151,0.346064066,-1.15113905,-1
736,MODEL1,PARMS,LB1,0.707370799,-1.940601293,0.072372877,-0.184062377,0.613673824,0.315889735,0.484565196,-1.637822495,-1
737,MODEL1,PARMS,LB1,0.678275766,-0.973332251,-0.102641129,0.193562161,-0.677802351,0.31347465,-0.277322319,0.267503665,-1
738,MODEL1,PARMS,LB1,0.714936537,-1.133446329,0.265863896,-0.790419724,2.652968651,0.227547293,-0.324022421,0.664058319,-1
739,MODEL1,PARMS,LB1,0.729006806,2.781266925,0.183038472,-0.33568332,0.792368164,-0.022948536,0.545161364,-1.247560933,-1
740,MODEL1,PARMS,LB1,0.71212721,6.692714617,0.163302796,-0.46350668,1.549315546,-0.265569345,0.980970099,-1.810368927,-1
741,MODEL1,PARMS,LB1,0.665019474,-2.942290116,0.201285941,-0.620775441,2.009073093,0.360654495,-0.581951445,1.03608092,-1
742,MODEL1,PARMS,LB1,0.710416275,-9.630374456,0.046475943,-0.297798261,0.97474532,0.853727288,-2.57760881,5.492056541,-1
743,MODEL1,PARMS,LB1,0.656667271,3.42282438,0.160139309,-0.344440203,1.071218008,-0.062277252,1.474956849,-3.744845498,-1
744,MODEL1,PARMS,LB1,0.730421012,-5.667270924,0.076757723,-0.151103358,0.260679063,0.564717253,-0.59119123,0.771369001,-1
745,MODEL1,PARMS,LB1,0.708011185,-1.842111362,0.006735699,0.18711511,-1.101896368,0.322259338,0.694829633,-2.285185762,-1
746,MODEL1,PARMS,LB1,0.768567343,6.702481434,0.119284558,-0.275188604,0.388138702,-0.238210819,0.7318225,-1.612409527,-1
747,MODEL1,PARMS,LB1,0.748738334,-3.480433393,0.003830259,-0.092126892,0.140977435,0.452001188,-0.097840323,-0.497045825,-1
748,MODEL1,PARMS,LB1,0.731922772,-0.577132329,-0.023975904,0.253944753,-1.080993151,0.257804291,0.548744854,-2.02288277,-1
749,MODEL1,PARMS,LB1,0.722989055,0.793956586,0.131060102,-0.502763215,1.722931968,0.147188181,-0.537762126,1.1532576,-1
750,MODEL1,PARMS,LB1,0.67183298,-0.168870965,0.246246006,-0.77330518,2.723559204,0.167972123,-0.4592599,1.336768167,-1
751,MODEL1,PARMS,LB1,0.701797685,8.778367332,-0.105324272,0.23328344,-1.200200045,-0.320938397,1.300102473,-2.796244178,-1
752,MODEL1,PARMS,LB1,0.705801084,-6.743418719,-0.007007562,0.076548967,-0.439480359,0.665761749,-1.664964253,3.467741065,-1
753,MODEL1,PARMS,LB1,0.714185702,-2.461662778,0.18211601,-0.349407761,0.672967842,0.326405201,-0.497627655,1.08570198,-1
754,MODEL1,PARMS,LB1,0.677473543,-1.220057994,0.063721688,-0.013562343,-0.085579095,0.280562045,-0.168415303,0.004393187,-1
755,MODEL1,PARMS,LB1,0.712288684,-2.937795515,0.091659467,-0.203364874,0.492901049,0.38982129,-0.777666384,1.788978113,-1
756,MODEL1,PARMS,LB1,0.720942501,1.198833375,0.079974936,-0.154009713,0.431567561,0.120228242,0.009720305,0.021066937,-1
757,MODEL1,PARMS,LB1,0.716490942,2.550388511,0.081578817,-0.267949749,0.678267662,0.033390552,0.229518979,-0.467522953,-1
758,MODEL1,PARMS,LB1,0.707493027,-1.730191068,0.084763401,-0.234877498,0.695143141,0.302117805,0.335116469,-1.072894538,-1
759,MODEL1,PARMS,LB1,0.679709394,2.586818389,0.139792313,-0.269512126,0.504090128,0.010974955,0.624439292,-1.683873029,-1
760,MODEL1,PARMS,LB1,0.654331758,-2.25182219,0.05780205,-0.282332608,0.992794177,0.356640464,-0.018583656,-0.803258603,-1
761,MODEL1,PARMS,LB1,0.713332541,2.200522013,0.048181969,-0.275565983,0.818639383,0.068512149,0.630571556,-1.47518255,-1
762,MODEL1,PARMS,LB1,0.65020242,-1.919265306,0.05955843,-0.322120818,0.790739878,0.338895459,-0.365024705,0.188702432,-1
763,MODEL1,PARMS,LB1,0.693961454,1.596738021,0.142987283,-0.332873993,0.962539592,0.077892715,0.035685338,-0.014659011,-1
764,MODEL1,PARMS,LB1,0.715867777,2.481078086,-0.001904393,0.242149384,-1.547210721,0.046748087,0.627864012,-1.673963559,-1
765,MODEL1,PARMS,LB1,0.661113503,-3.497657119,0.065815157,-0.186689637,0.218412383,0.42510964,0.043924598,-0.647292006,-1
766,MODEL1,PARMS,LB1,0.720204915,-11.3735688,0.07642943,-0.296136458,0.846954041,0.958783027,-2.481402997,4.788362951,-1
767,MODEL1,PARMS,LB1,0.698261142,1.708937436,0.175335114,-0.509465285,1.507277057,0.055105418,0.696114515,-1.775983876,-1
768,MODEL1,PARMS,LB1,0.666263073,-5.15198186,0.116409119,-0.286486083,1.011836952,0.514409741,-0.344808448,0.303274175,-1
769,MODEL1,PARMS,LB1,0.774083893,-0.592659725,0.001450633,0.076052066,-0.673470476,0.246503084,0.496888185,-1.162229646,-1
770,MODEL1,PARMS,LB1,0.661863178,-4.002257802,0.142850096,-0.307001616,0.893420102,0.437386658,-0.677695782,1.326996152,-1
771,MODEL1,PARMS,LB1,0.741373731,-2.614156039,0.146206552,-0.602039314,1.963738232,0.35768689,-0.717956694,1.650766483,-1
772,MODEL1,PARMS,LB1,0.740057988,4.091813958,0.009836313,-0.12389458,0.41832436,-0.037455085,0.477992014,-1.296617509,-1
773,MODEL1,PARMS,LB1,0.75889638,-3.569410024,0.207058662,-0.699010124,2.311020995,0.406193426,-0.63389237,1.169778131,-1
774,MODEL1,PARMS,LB1,0.701504473,-2.446687217,0.121428677,-0.25768693,0.66171254,0.347895293,-0.750259517,1.518627244,-1
775,MODEL1,PARMS,LB1,0.746076794,-7.242700335,0.03683742,-0.132057948,0.09298765,0.690914698,-1.792498374,3.993159472,-1
776,MODEL1,PARMS,LB1,0.695819446,0.527584265,0.132957651,-0.200635301,0.622568658,0.137530684,0.611604677,-1.807961665,-1
777,MODEL1,PARMS,LB1,0.732738371,-0.64868255,0.292322615,-0.352773345,0.153247839,0.175569082,-0.457677963,1.239729865,-1
778,MODEL1,PARMS,LB1,0.713135304,-4.583750592,0.031086426,0.08768648,-0.587581719,0.505984104,-0.444973142,0.18712537,-1
779,MODEL1,PARMS,LB1,0.732980427,-1.658292801,0.133305399,-0.385326841,1.264861479,0.299317777,-0.374838395,0.209158955,-1
780,MODEL1,PARMS,LB1,0.750929789,-0.935029616,0.196124052,-0.514019472,1.322530946,0.227791904,-0.087390608,-0.021315646,-1
