SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB1
197,MODEL1,PARMS,RB1,0.930425353,0.910067352,0.048681999,0.101875872,-0.66632102,0.163340101,1.509401031,-4.150307673,-1
198,MODEL1,PARMS,RB1,0.942254519,7.606297122,0.198408991,-0.560537998,1.841042915,-0.313684458,3.132344022,-7.961715667,-1
199,MODEL1,PARMS,RB1,0.800812676,-5.623141563,0.196698851,-0.678036261,2.394457154,0.568957211,-0.321955632,-0.071249952,-1
200,MODEL1,PARMS,RB1,0.9622512,-6.579492096,0.114786948,-0.148211762,0.282106995,0.641349586,-0.265613062,-0.318716993,-1
201,MODEL1,PARMS,RB1,1.194082927,3.402531644,0.288824156,-0.629815679,1.950538717,-0.049211347,0.19666675,0.61639986,-1
202,MODEL1,PARMS,RB1,1.178955331,-3.604451381,0.159547015,-0.638187211,2.395009869,0.451180267,-0.429142494,1.25928568,-1
203,MODEL1,PARMS,RB1,0.840306422,-11.78711697,0.035562538,-0.17138272,0.872820844,1.025790421,-2.529456427,5.412413317,-1
204,MODEL1,PARMS,RB1,0.926965533,-5.612158687,0.084098409,-0.354686435,1.131432283,0.610206422,-1.488871348,3.489988161,-1
205,MODEL1,PARMS,RB1,0.875017095,-5.349890268,0.191514676,-0.631315844,1.957058624,0.542680787,0.368887893,-1.40276621,-1
206,MODEL1,PARMS,RB1,1.051715259,0.684483036,0.376731572,-1.168885177,3.854623922,0.116096391,0.458355657,-0.684952648,-1
207,MODEL1,PARMS,RB1,0.958813413,-5.632717402,0.186284937,-0.647645182,2.764114057,0.580020327,-1.57542402,3.710802653,-1
208,MODEL1,PARMS,RB1,1.040338444,-8.408228242,0.14929451,-0.571332957,2.47674519,0.75908982,-1.132092358,2.401624235,-1
209,MODEL1,PARMS,RB1,0.9583954,-1.108711804,0.149105971,-0.334429952,0.489160404,0.277788576,0.286546717,-0.449561056,-1
210,MODEL1,PARMS,RB1,0.933011772,-4.366336642,0.064380865,-0.102759227,0.514185691,0.515040792,-0.324460109,0.918424314,-1
211,MODEL1,PARMS,RB1,0.937561956,-12.32382465,0.055161391,-0.210230926,0.980851742,1.039733639,-2.158340272,4.883885614,-1
212,MODEL1,PARMS,RB1,0.864615988,-6.602944209,0.309937079,-0.739754523,2.484911748,0.588380607,-0.583881715,0.937255361,-1
213,MODEL1,PARMS,RB1,0.890975387,0.544217184,0.408138761,-1.182942343,4.241760717,0.102523471,0.448451175,-0.368715527,-1
214,MODEL1,PARMS,RB1,0.937653236,-1.099584162,0.075736872,0.221961463,-1.080578617,0.278073016,0.579849127,-1.529093554,-1
215,MODEL1,PARMS,RB1,0.858025728,0.913664657,0.2718884,-0.694268967,2.28969719,0.109965441,0.879340931,-2.479162084,-1
216,MODEL1,PARMS,RB1,0.895236651,1.728641188,0.27139866,-0.722888176,2.572541568,0.056206649,0.980411338,-2.336595969,-1
217,MODEL1,PARMS,RB1,1.137005323,-5.119202365,0.288035589,-0.993484083,3.520540568,0.521649672,-0.928459262,2.683554139,-1
218,MODEL1,PARMS,RB1,1.187648901,-1.182769944,0.194801623,-0.453517662,1.367974402,0.278413731,0.119207083,0.028491785,-1
219,MODEL1,PARMS,RB1,0.995278283,-6.001345483,0.250300377,-0.550063685,1.962040157,0.552611678,0.058125652,-0.215737595,-1
220,MODEL1,PARMS,RB1,0.930604631,-3.167043724,0.217082718,-0.607643817,1.935891768,0.38613704,0.723761261,-2.158659073,-1
221,MODEL1,PARMS,RB1,0.844773722,-2.129248034,0.137902048,-0.244296881,0.878563581,0.343823739,-0.209059718,0.441504075,-1
