SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB10
196,MODEL1,PARMS,LB10,0.917358545,4.941773962,-0.177464557,0.467524562,-1.678652932,0.018046497,0.185708988,0.06145327,-1
197,MODEL1,PARMS,LB10,0.899633651,-2.658042859,0.091506486,-0.33112178,1.082576855,0.443629944,-0.38257239,0.06182372,-1
198,MODEL1,PARMS,LB10,1.012514519,-4.80987465,-0.127994698,0.081578802,0.54999576,0.650776895,-0.838951316,0.463339009,-1
199,MODEL1,PARMS,LB10,0.83109924,1.672282155,-0.127798133,0.092083064,0.005047663,0.219389821,0.722654636,-2.242352595,-1
200,MODEL1,PARMS,LB10,0.953556639,6.371005424,-0.06023696,0.336944938,-1.353201045,-0.125080052,1.475725156,-3.545181921,-1
201,MODEL1,PARMS,LB10,1.001702099,6.77399539,-0.134319745,0.408452224,-1.46928547,-0.120372382,0.858522479,-1.858175519,-1
202,MODEL1,PARMS,LB10,0.945773178,-6.25591576,-0.080396349,-0.005225244,0.166155669,0.748652396,-2.433241245,5.504086093,-1
203,MODEL1,PARMS,LB10,0.864053351,0.95038383,0.001312422,-0.046299176,0.216603449,0.237766923,-0.339958093,0.442482469,-1
204,MODEL1,PARMS,LB10,1.004848815,-8.831249771,-0.185235023,0.258057925,-0.790363758,0.921324656,-1.410252742,2.389826178,-1
205,MODEL1,PARMS,LB10,0.903783631,-6.160251392,-0.060889313,0.071072353,-0.189709394,0.706960996,-0.839754351,1.106256239,-1
206,MODEL1,PARMS,LB10,0.984145153,3.064570314,0.083342551,-0.555443758,1.927551011,0.089937792,0.050006885,-0.514253298,-1
207,MODEL1,PARMS,LB10,0.901246374,-3.966323089,-0.094607821,0.131608808,0.219088659,0.595051248,-2.277287485,5.409857754,-1
208,MODEL1,PARMS,LB10,0.972877544,-3.527342878,-0.140954118,-0.026875191,0.590844591,0.573412966,-0.345054142,-0.20823188,-1
209,MODEL1,PARMS,LB10,0.958427295,-1.232347517,0.031574246,-0.360483455,1.194910633,0.369086118,-0.224059643,-0.005804854,-1
210,MODEL1,PARMS,LB10,0.938243799,-4.589553746,-0.072443728,-0.115793776,0.734515677,0.638568129,-1.894233783,3.806162312,-1
211,MODEL1,PARMS,LB10,1.00890703,-2.501620384,-0.05261564,0.204048154,-0.991929975,0.467233187,-0.326605525,0.34871958,-1
212,MODEL1,PARMS,LB10,0.902625764,-3.418035851,-0.064750993,0.134541586,-0.780538325,0.547021364,-1.129403977,2.275339808,-1
213,MODEL1,PARMS,LB10,0.891658894,-1.843433986,0.05915613,-0.368898873,1.751522141,0.402895131,-1.016326423,2.546913248,-1
214,MODEL1,PARMS,LB10,0.929989998,6.013440059,-0.087332632,0.187035976,-1.0337667,-0.065479521,0.504200193,-1.187908429,-1
215,MODEL1,PARMS,LB10,0.904391557,11.95798946,0.25061266,-0.58757912,1.905667382,-0.568069089,2.436599987,-5.470466459,-1
216,MODEL1,PARMS,LB10,0.938105545,5.81939919,0.08116878,-0.648749589,2.946543776,-0.10377013,1.404403089,-3.495954723,-1
217,MODEL1,PARMS,LB10,0.995982685,0.418038578,-0.139598548,0.359036032,-1.338551275,0.302482757,-0.244508594,0.597645925,-1
218,MODEL1,PARMS,LB10,0.922172767,7.62468751,-0.07842802,-0.135429026,0.418352272,-0.164765977,0.137887209,0.513035139,-1
219,MODEL1,PARMS,LB10,1.000005412,0.867758618,0.05724153,-0.25281129,1.072026295,0.215133417,0.054029862,-0.026661803,-1
220,MODEL1,PARMS,LB10,0.92987329,-3.81202285,-0.023044762,-0.225091535,1.108597252,0.555089685,-0.370931033,-0.088904951,-1
221,MODEL1,PARMS,LB10,0.98077678,3.155911204,-0.030047508,-0.25376549,1.426593278,0.108839721,-0.087996903,0.122755464,-1
222,MODEL1,PARMS,LB10,0.980151322,9.089755066,0.028503426,0.015278279,-0.240099378,-0.32892153,1.910429772,-4.556822311,-1
223,MODEL1,PARMS,LB10,0.840499105,0.0379059,-0.112755325,0.191514539,-0.721812848,0.332311632,-0.631911817,1.27821559,-1
224,MODEL1,PARMS,LB10,0.952192757,1.12554175,0.031643287,-0.013954709,-0.33877957,0.216123391,-0.593311948,1.445734999,-1
225,MODEL1,PARMS,LB10,1.03398079,0.374445117,-0.18114181,0.397355191,-1.693881491,0.345622928,-1.854930773,4.772339429,-1
226,MODEL1,PARMS,LB10,0.934443417,1.305928652,-0.09698976,0.325692129,-1.540824375,0.24067829,-0.972286787,2.3311077,-1
227,MODEL1,PARMS,LB10,0.919255165,-2.66932605,0.037851299,-0.380700247,2.097320275,0.457932595,-0.162805815,-0.38642715,-1
228,MODEL1,PARMS,LB10,0.990154667,-6.369745386,0.140243196,-0.322129347,1.01594439,0.649468407,-0.188825741,-0.923312517,-1
229,MODEL1,PARMS,LB10,1.019638962,-10.97826974,-0.210642711,0.37952122,-1.359489681,1.091724605,-2.711339513,5.279126839,-1
230,MODEL1,PARMS,LB10,0.98704653,3.508242601,-0.049903093,0.028405833,-0.282582443,0.078148808,0.450038115,-1.211362011,-1
231,MODEL1,PARMS,LB10,0.947290089,-8.788587081,-0.264089084,0.595010292,-1.760185626,0.964299699,-2.791456379,5.482787988,-1
232,MODEL1,PARMS,LB10,0.926503624,3.684059618,-0.162391813,0.161819893,0.44655868,0.106819586,-0.130213397,-0.077511446,-1
233,MODEL1,PARMS,LB10,0.943928559,-3.061075178,-0.067885555,0.120757833,0.171081293,0.517615768,-1.683165619,3.76240463,-1
234,MODEL1,PARMS,LB10,0.898659249,8.370554712,0.095070285,-0.334442508,1.036194263,-0.282641894,1.24652244,-2.64111822,-1
235,MODEL1,PARMS,LB10,0.851708701,4.687851106,-0.018669129,-0.162278167,0.468777071,-0.002851592,1.165876577,-3.15482011,-1
236,MODEL1,PARMS,LB10,0.988295269,-3.660958071,-0.039286276,0.043838742,0.200331788,0.543812395,-1.205914047,2.525766618,-1
237,MODEL1,PARMS,LB10,0.907542591,-11.7005202,-0.176916594,0.208717231,-0.550027344,1.130252304,-3.315475556,6.927473858,-1
238,MODEL1,PARMS,LB10,0.940615252,1.439253307,-0.085079596,0.334922271,-1.312255132,0.216217823,-0.28809477,0.750898672,-1
239,MODEL1,PARMS,LB10,0.931133907,4.331544237,-0.016037219,-0.105474326,0.903344959,0.004027664,0.831202613,-2.122575553,-1
240,MODEL1,PARMS,LB10,0.932842328,-1.372421687,0.100849869,-0.444327461,2.006256573,0.360142553,-0.435076386,0.824817035,-1
241,MODEL1,PARMS,LB10,0.906403084,5.51007889,-0.0051288,-0.239060401,1.144198771,-0.052878037,-0.013818774,0.131412835,-1
242,MODEL1,PARMS,LB10,1.007026264,-0.995127129,-0.120588959,0.211870276,-0.403641306,0.395664289,-0.443779023,0.759291424,-1
243,MODEL1,PARMS,LB10,0.902369365,3.754304512,-0.147378079,0.337181931,-1.187961934,0.098440835,0.056542744,-0.171384024,-1
244,MODEL1,PARMS,LB10,0.964039425,5.861863609,0.012755501,0.130255103,-0.937913323,-0.091700258,0.489000918,-1.086322577,-1
245,MODEL1,PARMS,LB10,0.956181782,8.801489151,0.060586809,0.028107943,-0.323862631,-0.32491526,2.10121572,-5.127694129,-1
246,MODEL1,PARMS,LB10,1.003454679,1.370325667,-0.047186177,-0.392727839,2.067130839,0.236065256,-0.374957717,1.026714725,-1
247,MODEL1,PARMS,LB10,0.934394645,10.01183842,-0.063035685,-0.199401177,1.141918814,-0.334909842,1.002999492,-1.310005902,-1
248,MODEL1,PARMS,LB10,0.865096396,10.76336157,-0.034392293,-0.043650981,0.251986473,-0.394676532,1.121456314,-2.12099094,-1
249,MODEL1,PARMS,LB10,0.966478174,1.021976656,-0.052795614,0.260799968,-1.146260353,0.231056686,0.317043775,-0.978389517,-1
250,MODEL1,PARMS,LB10,0.918483819,-0.400490638,-0.119369628,0.442419536,-1.94480479,0.364604551,-1.487452983,3.555026277,-1
251,MODEL1,PARMS,LB10,1.038121006,-6.53043024,0.20180275,-0.49291255,1.529452827,0.671035185,-2.535629092,5.815296818,-1
252,MODEL1,PARMS,LB10,0.958383174,1.186100245,-0.081967138,0.011184909,0.02241749,0.239222186,0.21864486,-1.228897431,-1
253,MODEL1,PARMS,LB10,0.955184758,1.736721195,-0.063575669,-0.093008082,0.363509558,0.20689659,-0.471228498,1.391734765,-1
254,MODEL1,PARMS,LB10,0.987126919,4.422385566,-0.040390792,-0.16975227,0.841179241,0.021663858,-0.156425208,1.343270689,-1
255,MODEL1,PARMS,LB10,0.956184678,9.115542562,0.277422906,-0.643801158,1.856106311,-0.394743468,2.503703183,-6.069607391,-1
256,MODEL1,PARMS,LB10,0.899605532,13.46037357,-0.000560894,-0.218682633,0.911620807,-0.591352261,3.011975318,-6.89486359,-1
257,MODEL1,PARMS,LB10,0.96411164,-3.100369737,0.019425183,-0.394154572,1.872397378,0.489228593,-0.449366837,0.718315776,-1
258,MODEL1,PARMS,LB10,0.955632309,-6.958114623,-0.005796526,-0.199450395,0.923347081,0.766921636,-2.258256011,4.387972955,-1
259,MODEL1,PARMS,LB10,0.902064368,3.786947613,0.054376411,-0.515227367,2.356844789,0.057398534,-0.17581251,0.337898696,-1
260,MODEL1,PARMS,LB10,0.963017225,3.84518489,-0.173899086,0.175786745,-0.272698243,0.095035102,0.224800031,-0.497253482,-1
261,MODEL1,PARMS,LB10,0.909077534,0.223652639,-0.149573648,0.374991896,-1.091687695,0.316658266,-0.358579361,0.834926737,-1
262,MODEL1,PARMS,LB10,0.902646342,-8.2621627,0.059047273,-0.103875084,0.248966414,0.809448303,-1.206440977,1.874215952,-1
263,MODEL1,PARMS,LB10,0.940428166,2.477144625,0.035884116,-0.218487333,1.074037538,0.118864086,-0.0680192,0.301760892,-1
264,MODEL1,PARMS,LB10,0.960717465,-3.909503658,-0.052758229,-0.08300308,0.422768957,0.58092058,-2.315813992,5.842076456,-1
265,MODEL1,PARMS,LB10,0.987524218,-0.773240586,0.056182398,-0.35776938,1.343597543,0.337278391,-1.17399465,2.961345196,-1
266,MODEL1,PARMS,LB10,0.959094072,-3.260724368,-0.254424316,0.691879663,-2.474989848,0.583408254,-1.216142581,2.451630395,-1
267,MODEL1,PARMS,LB10,1.064099844,-0.367258281,-0.141287723,0.072608612,0.110630593,0.388453483,-2.346617622,5.849462173,-1
268,MODEL1,PARMS,LB10,0.957231791,2.740937763,-0.179307621,0.479254508,-1.319090024,0.161777843,-0.326609038,0.520668335,-1
269,MODEL1,PARMS,LB10,1.020991032,-3.868806073,0.055972661,0.028336726,0.087695947,0.515256444,-1.081588196,2.294310976,-1
270,MODEL1,PARMS,LB10,0.950526332,-6.260175323,-0.107552917,-0.001981076,0.452720738,0.744021632,-1.677662065,3.201039162,-1
271,MODEL1,PARMS,LB10,0.924329746,7.56027449,-0.010548095,-0.059040531,0.039209829,-0.186781278,0.775395567,-1.520055593,-1
272,MODEL1,PARMS,LB10,0.956107224,10.56267212,-0.182716752,0.441340654,-1.899984119,-0.339110236,1.321559711,-2.858862722,-1
273,MODEL1,PARMS,LB10,0.918398732,1.425402033,-0.096554605,0.160998842,-0.29870908,0.234595201,-0.468832243,1.155235192,-1
274,MODEL1,PARMS,LB10,1.039233491,-0.128905338,-0.171849922,0.336170105,-1.584735446,0.374268165,-1.405819584,3.177569391,-1
275,MODEL1,PARMS,LB10,0.922079991,1.241227156,-0.076799639,0.279168217,-0.841780886,0.225173205,0.342670896,-1.475021314,-1
276,MODEL1,PARMS,LB10,0.986753652,3.219285819,-0.230959496,0.454398966,-0.954650785,0.15385286,-0.14225201,0.320227148,-1
277,MODEL1,PARMS,LB10,0.975879117,10.86957467,-0.076952485,-0.035238407,0.026051319,-0.393507387,1.970898898,-4.490485787,-1
278,MODEL1,PARMS,LB10,1.033388531,-2.527854451,-0.054225112,-0.22634551,0.853559599,0.492303955,-1.010553998,1.843925762,-1
279,MODEL1,PARMS,LB10,0.963081935,-1.937059651,-0.121053101,-0.166658878,0.974218754,0.484120294,-1.610195888,3.420584644,-1
280,MODEL1,PARMS,LB10,0.998432255,6.385396047,-0.182508394,0.516283383,-2.187299502,-0.088668353,1.878011698,-4.823827809,-1
281,MODEL1,PARMS,LB10,0.963427416,-5.060383914,0.184654643,-0.746288718,2.638344766,0.57734502,-1.049563845,1.944119976,-1
282,MODEL1,PARMS,LB10,0.875066952,1.619573596,-0.122575031,0.345944586,-1.783984254,0.216178809,0.613504793,-2.23741256,-1
283,MODEL1,PARMS,LB10,0.978249223,0.71746145,0.05933348,-0.37580751,1.396567839,0.241216836,-0.227906256,0.362920676,-1
284,MODEL1,PARMS,LB10,0.909905718,-2.101425373,-0.077658459,0.061411206,-0.05782233,0.466827103,-0.831536323,1.403537677,-1
285,MODEL1,PARMS,LB10,0.942682473,-2.991648635,-0.064208036,0.110431236,-0.541027206,0.518793543,-1.382937865,3.020836454,-1
286,MODEL1,PARMS,LB10,0.871032387,1.271559602,0.024856118,-0.133904083,0.703708763,0.209672102,-0.559499591,1.622378262,-1
287,MODEL1,PARMS,LB10,0.962072865,7.638466987,-0.003457479,-0.142501992,0.725410877,-0.202222042,1.20497043,-3.038141827,-1
288,MODEL1,PARMS,LB10,0.946700706,1.932659151,-0.044934935,-0.217613815,0.898265954,0.189478622,-0.049042624,-0.013196814,-1
289,MODEL1,PARMS,LB10,0.957330778,-1.987930489,-0.021736267,-0.108998977,0.846979301,0.430163353,-0.632148882,1.095729829,-1
290,MODEL1,PARMS,LB10,0.884697897,4.342080596,-0.055359305,0.044042609,-0.249848414,0.021889385,0.921507066,-2.23795177,-1
291,MODEL1,PARMS,LB10,0.92291494,-0.210092813,0.017338973,-0.188956668,1.005952617,0.286077009,0.726235833,-2.530307313,-1
292,MODEL1,PARMS,LB10,0.948188745,-5.665022059,0.047120748,-0.345715299,1.244615455,0.662701386,-1.900724503,4.383657123,-1
293,MODEL1,PARMS,LB10,0.949060806,-2.058230474,0.014827658,-0.159601458,0.249651069,0.438552186,-1.501458426,3.351676595,-1
294,MODEL1,PARMS,LB10,0.862761872,2.610405752,-0.084996833,0.046062527,0.127120244,0.147790731,0.262226178,-0.633893646,-1
295,MODEL1,PARMS,LB10,0.927493729,0.561998913,-0.040251577,0.130062959,-0.529516631,0.27267612,-0.734995161,1.964844008,-1
296,MODEL1,PARMS,LB10,0.953300571,0.193609848,-0.088621386,0.224054684,-0.868958524,0.311125419,-0.970851421,1.938848096,-1
297,MODEL1,PARMS,LB10,0.994634665,-3.708560057,-0.203694797,0.326981396,-0.76096471,0.607206962,-1.143497302,2.027913767,-1
