SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB1
505,MODEL1,PARMS,sLB1,0.521958134,1.109642642,0.007219845,-0.005105926,-0.101890452,0.092336286,0.659300936,-2.041654741,-1
506,MODEL1,PARMS,sLB1,0.556209905,-2.385506877,0.121334019,-0.242477714,0.787079242,0.2951162,-0.837422602,2.064727533,-1
507,MODEL1,PARMS,sLB1,0.544399907,-0.976396455,0.106352407,-0.175185287,0.545214598,0.205577313,-0.40042303,0.755474186,-1
508,MODEL1,PARMS,sLB1,0.544040268,-1.999959639,0.068548683,-0.042806425,-0.097771415,0.284299454,-0.606502255,1.100857254,-1
509,MODEL1,PARMS,sLB1,0.53416014,-4.338998812,0.016174466,-0.028475849,0.102127589,0.451506327,-0.381796379,0.255409532,-1
510,MODEL1,PARMS,sLB1,0.515246726,-2.785740417,0.110953163,-0.189861246,0.569923501,0.316626454,-0.381528051,0.610871296,-1
511,MODEL1,PARMS,sLB1,0.555257959,0.337500616,0.048351946,0.108664247,-0.582369134,0.127806219,0.291680579,-0.952161712,-1
512,MODEL1,PARMS,sLB1,0.523247534,-5.321557092,0.071263425,-0.125920826,0.405963673,0.500066695,-1.019379098,1.863214706,-1
513,MODEL1,PARMS,sLB1,0.554898016,-4.724772847,0.168798774,-0.371629864,1.3321105,0.431065183,-0.693221016,1.101252782,-1
514,MODEL1,PARMS,sLB1,0.522221882,-3.166611067,0.144302618,-0.15533159,0.400618276,0.325934465,-0.172622779,0.176352713,-1
515,MODEL1,PARMS,sLB1,0.497912779,1.590062665,0.054143038,-0.10098378,0.30541595,0.053210689,0.105506363,-0.299987328,-1
516,MODEL1,PARMS,sLB1,0.477564613,1.024032134,0.104133789,-0.224260164,0.634394738,0.076410989,0.170464071,-0.581046681,-1
517,MODEL1,PARMS,sLB1,0.504759471,3.042325198,0.10102644,-0.288621765,0.932709297,-0.051692595,0.356853383,-0.691349607,-1
518,MODEL1,PARMS,sLB1,0.572983859,-1.792063243,0.170354345,-0.214822607,0.360900093,0.234979815,0.204337095,-1.296553438,-1
519,MODEL1,PARMS,sLB1,0.544471716,3.025491157,0.059472436,-0.026139913,-0.210170408,-0.045599469,0.629969202,-1.356930085,-1
520,MODEL1,PARMS,sLB1,0.552128003,-2.62084849,0.096977808,-0.115525767,-0.030616181,0.326292509,-0.990207734,1.867167364,-1
521,MODEL1,PARMS,sLB1,0.547289865,-0.453733303,0.057097672,-0.048960871,0.085978679,0.183265624,-0.229857418,0.533766674,-1
522,MODEL1,PARMS,sLB1,0.51034964,6.601820459,0.053645156,-0.003004702,0.007062862,-0.286314375,1.664004374,-3.906476591,-1
523,MODEL1,PARMS,sLB1,0.55283099,-6.215038344,0.146340498,-0.279913285,0.794625621,0.539535575,-1.209273072,2.220029793,-1
524,MODEL1,PARMS,sLB1,0.539181978,-1.155474131,0.178967935,-0.342684223,1.264664791,0.179382141,0.878806778,-2.672581359,-1
525,MODEL1,PARMS,sLB1,0.536555676,-1.042708794,0.089470917,-0.270401593,1.02696809,0.21658827,-0.20768948,0.093746816,-1
526,MODEL1,PARMS,sLB1,0.569410609,-3.475049664,0.210798743,-0.372933531,1.052725546,0.329125905,-0.314069914,0.53327197,-1
527,MODEL1,PARMS,sLB1,0.536588512,-4.643840555,0.08824373,-0.116003568,0.280327572,0.450252481,-0.97303513,1.892354723,-1
528,MODEL1,PARMS,sLB1,0.506137714,2.718754947,0.082743402,-0.058751294,0.012760319,-0.031021553,0.565123696,-1.42930528,-1
529,MODEL1,PARMS,sLB1,0.491092509,-0.633776344,0.086954459,-0.072486005,-0.043651482,0.184662899,-0.021203029,-0.122138288,-1
530,MODEL1,PARMS,sLB1,0.538080956,1.40517117,0.055866005,0.052202044,-0.14622796,0.05338572,0.3680899,-0.880627528,-1
531,MODEL1,PARMS,sLB1,0.571125916,0.614740933,0.02229169,0.16672016,-0.968601398,0.115428816,0.540829678,-1.74466659,-1
532,MODEL1,PARMS,sLB1,0.540916235,-3.919480925,0.105653081,-0.114361564,0.022416596,0.396919952,-0.508091737,0.527052478,-1
533,MODEL1,PARMS,sLB1,0.507872799,1.562764308,-0.011875212,0.129733147,-0.550552918,0.062602411,0.743228222,-1.930837288,-1
534,MODEL1,PARMS,sLB1,0.557739087,2.439032049,-0.03726452,0.338098242,-1.61192335,0.026166151,-0.289275813,0.771141779,-1
535,MODEL1,PARMS,sLB1,0.528329893,-5.528155194,0.101403408,-0.055178665,-0.164375453,0.503310504,-1.201433755,2.618341172,-1
536,MODEL1,PARMS,sLB1,0.518123485,6.584723483,-0.033880396,0.305584128,-1.342050045,-0.263686276,1.46912161,-3.177378562,-1
537,MODEL1,PARMS,sLB1,0.546935397,-0.420342806,0.059621488,0.012424251,0.026554953,0.175448644,-0.262352874,0.676504269,-1
538,MODEL1,PARMS,sLB1,0.509397978,1.34450451,0.134320429,-0.388495841,1.339426284,0.048441066,0.088641453,-0.054296981,-1
539,MODEL1,PARMS,sLB1,0.542261963,0.190891608,0.057425271,-0.104420791,0.062649535,0.146397585,-0.267436641,0.512705874,-1
540,MODEL1,PARMS,sLB1,0.526058547,-1.86329538,0.04709786,-0.004002976,-0.109029674,0.278302665,-0.334606388,0.19000364,-1
541,MODEL1,PARMS,sLB1,0.495132164,3.40943546,-0.021508953,0.207319918,-0.845223855,-0.053678852,0.800921288,-1.918295515,-1
542,MODEL1,PARMS,sLB1,0.53569509,3.320421183,0.108023265,-0.221997082,0.568814283,-0.082348656,0.73725193,-1.609919931,-1
543,MODEL1,PARMS,sLB1,0.522853731,0.653101616,-0.138957477,0.532301079,-2.036016151,0.161353345,0.39071174,-1.391344512,-1
544,MODEL1,PARMS,sLB1,0.501861996,0.348659486,0.127299791,-0.352588542,1.213210946,0.108884361,0.678998463,-1.906574366,-1
545,MODEL1,PARMS,sLB1,0.496528232,6.322259141,0.03948992,0.074484575,-0.460868928,-0.259351571,0.883330587,-1.724065622,-1
546,MODEL1,PARMS,sLB1,0.561624826,-4.431116305,0.054465027,-0.054920033,0.063648155,0.441319367,-0.724603254,1.082473863,-1
547,MODEL1,PARMS,sLB1,0.575349144,-5.25066059,0.074833216,-0.011942842,-0.28967595,0.496555196,-0.948077742,1.472363511,-1
548,MODEL1,PARMS,sLB1,0.501904546,-4.760426151,0.036749504,0.079378682,-0.529614611,0.469727571,-0.982351823,1.792805737,-1
549,MODEL1,PARMS,sLB1,0.554649305,3.303219847,0.138708869,-0.407761863,1.372739425,-0.084842785,0.848086621,-2.249759919,-1
550,MODEL1,PARMS,sLB1,0.479841926,4.59725798,0.04199018,-0.173462769,0.693996354,-0.143726055,1.230660211,-3.031875219,-1
551,MODEL1,PARMS,sLB1,0.550241299,-0.28981272,0.116132632,-0.104996497,0.147683158,0.151203189,0.064195288,-0.441655249,-1
552,MODEL1,PARMS,sLB1,0.492990678,1.829403685,0.108446764,-0.235186143,0.60180392,0.016799226,0.476218263,-1.172312317,-1
553,MODEL1,PARMS,sLB1,0.505276827,-2.373869442,0.024799108,0.125265712,-0.662657794,0.313173977,-0.31076966,0.510365767,-1
554,MODEL1,PARMS,sLB1,0.544076052,-1.062978317,0.039916692,0.208199447,-1.121637702,0.216595164,0.069493271,-0.376928163,-1
555,MODEL1,PARMS,sLB1,0.512779514,-2.030389453,0.159132059,-0.342368136,1.063524454,0.258194261,-0.33267157,0.530160693,-1
556,MODEL1,PARMS,sLB1,0.5906444,-6.926077446,0.044699842,-0.035441826,0.065722048,0.619883895,-1.555929106,3.038841941,-1
557,MODEL1,PARMS,sLB1,0.536663278,-0.519533356,0.079028623,-0.193892769,0.48443374,0.185253674,0.165846472,-0.791015243,-1
558,MODEL1,PARMS,sLB1,0.503052106,1.536470522,0.135071206,-0.314213835,0.869233825,0.036957914,0.04149435,-0.173926056,-1
559,MODEL1,PARMS,sLB1,0.525028368,-4.221864657,0.019581472,0.01149479,0.115857361,0.439624551,-1.010712106,1.968399402,-1
560,MODEL1,PARMS,sLB1,0.568172333,1.019706681,-0.039504693,0.232036583,-0.960918701,0.112458075,0.448256163,-1.253085905,-1
561,MODEL1,PARMS,sLB1,0.544782347,-5.940867169,0.047915336,0.023892396,-0.278323597,0.550491216,-1.156580082,1.95529733,-1
562,MODEL1,PARMS,sLB1,0.523356448,1.891472962,0.08102591,-0.097358502,0.141384668,0.018813905,0.397079849,-1.172069424,-1
563,MODEL1,PARMS,sLB1,0.574009583,-1.825077992,0.034365118,0.041967466,-0.455904878,0.281918158,-0.258487666,0.120769662,-1
564,MODEL1,PARMS,sLB1,0.534759409,-0.220522663,0.058126012,0.124557217,-0.982133219,0.157425302,0.597176974,-1.904965517,-1
565,MODEL1,PARMS,sLB1,0.528579311,5.207146179,0.063015617,0.001430941,-0.216348917,-0.197269012,1.016608543,-2.327595409,-1
566,MODEL1,PARMS,sLB1,0.55375886,1.328722339,0.189677238,-0.253197784,0.469881314,0.019246734,0.995755348,-2.550242884,-1
567,MODEL1,PARMS,sLB1,0.542995829,0.029847016,-0.076629456,0.215165764,-0.833535216,0.192699551,-0.024408707,0.050100696,-1
568,MODEL1,PARMS,sLB1,0.553992615,-2.556948227,0.189138275,-0.486875922,1.594854628,0.290464364,-0.718676456,1.407505943,-1
569,MODEL1,PARMS,sLB1,0.560870455,0.701067365,0.056361192,-0.00991085,-0.077709898,0.104440926,0.113403646,-0.34717599,-1
570,MODEL1,PARMS,sLB1,0.504350521,-0.044100441,0.012618208,0.118174643,-0.750105048,0.166503134,0.282676259,-0.956676948,-1
571,MODEL1,PARMS,sLB1,0.535465044,3.074389436,-0.00344848,0.168894281,-0.872313732,-0.031841091,0.642248301,-1.813533836,-1
572,MODEL1,PARMS,sLB1,0.547578314,1.417269755,0.066251372,-0.0668017,-0.042159425,0.070913594,-0.462654221,1.175301541,-1
573,MODEL1,PARMS,sLB1,0.540649755,-0.058937339,0.085061432,-0.083089529,-0.205874788,0.150478374,-0.019107156,-0.284987259,-1
574,MODEL1,PARMS,sLB1,0.555997783,-4.394734113,0.04178795,0.009372411,-0.332001076,0.449990999,-1.056238379,2.167485284,-1
575,MODEL1,PARMS,sLB1,0.50944226,-0.82454473,0.029387667,-0.065773919,0.224508011,0.220074904,-0.547035458,1.342779708,-1
576,MODEL1,PARMS,sLB1,0.526623894,-1.082768016,0.050942999,-0.115009557,0.650023956,0.227286439,-0.114082309,-0.061159626,-1
577,MODEL1,PARMS,sLB1,0.523038547,7.567949244,0.077593253,0.072912644,-0.717366807,-0.357577632,1.620397788,-3.286897949,-1
578,MODEL1,PARMS,sLB1,0.531365704,-0.241813665,0.03434782,-0.008330236,-0.028782597,0.182386377,-0.430667643,0.897117201,-1
579,MODEL1,PARMS,sLB1,0.532310265,3.092201573,0.042330351,0.081539744,-0.602265042,-0.042505808,0.592109353,-1.611793095,-1
580,MODEL1,PARMS,sLB1,0.541856968,0.181390853,0.049233526,0.112129084,-0.941870392,0.141577084,-0.25091062,0.582240429,-1
581,MODEL1,PARMS,sLB1,0.548481187,-3.502448049,0.048316696,-0.113519666,0.24897559,0.403184628,-1.354243323,2.742270648,-1
582,MODEL1,PARMS,sLB1,0.518579705,-0.0885825,0.122635534,-0.291898142,1.058525979,0.138604274,-0.069386547,0.224498979,-1
583,MODEL1,PARMS,sLB1,0.552858936,0.483060918,-0.009967237,0.036165455,0.03323662,0.139241483,0.412839522,-1.290403958,-1
584,MODEL1,PARMS,sLB1,0.512050733,-2.214294964,0.003696226,0.213270597,-0.885315266,0.310578332,-0.24138098,0.053451305,-1
585,MODEL1,PARMS,sLB1,0.498431404,7.998075675,0.173782246,-0.334488745,0.846768265,-0.407069946,1.825406163,-4.105785101,-1
586,MODEL1,PARMS,sLB1,0.53700563,-5.998761838,0.136873634,-0.2294263,0.611093009,0.527075566,-1.285356818,2.505012875,-1
587,MODEL1,PARMS,sLB1,0.529835286,-3.754448628,0.045908181,-0.088793418,0.109543565,0.414456217,-0.999720574,1.817663745,-1
588,MODEL1,PARMS,sLB1,0.519869316,-3.773873042,0.317331011,-0.782659443,2.612917991,0.326354601,-0.156302329,0.001035834,-1
589,MODEL1,PARMS,sLB1,0.519348308,4.635803501,0.180056301,-0.32556332,0.85540997,-0.181853604,0.292268843,-0.261446023,-1
590,MODEL1,PARMS,sLB1,0.499715525,-4.17708661,0.064795403,-0.139455046,0.501755837,0.430747738,-1.133301713,2.368482823,-1
591,MODEL1,PARMS,sLB1,0.537148916,-0.220322778,0.035247412,-0.080934391,0.13071756,0.180592805,-0.092646899,-0.113001304,-1
592,MODEL1,PARMS,sLB1,0.561220454,-0.777457923,0.053200722,0.045606787,-0.37780491,0.202834631,-0.113989675,0.04681907,-1
593,MODEL1,PARMS,sLB1,0.572253173,1.543241692,0.09613358,-0.148024187,0.308455022,0.044248545,0.474596962,-1.615065008,-1
594,MODEL1,PARMS,sLB1,0.509605376,-5.649095003,0.186003603,-0.358404254,1.082867971,0.49058919,-1.250276117,2.545344876,-1
595,MODEL1,PARMS,sLB1,0.563359974,-0.35115237,-0.021672402,0.216341519,-0.876906222,0.194316975,0.309053369,-1.442578417,-1
596,MODEL1,PARMS,sLB1,0.529953188,-2.725859119,0.143474214,-0.138032995,0.042351766,0.30897153,-0.168071271,-0.484835623,-1
597,MODEL1,PARMS,sLB1,0.537309403,-1.325862221,0.070438488,-0.13141866,0.409644626,0.245807469,-0.611283369,1.352977746,-1
598,MODEL1,PARMS,sLB1,0.538249075,-0.668919903,0.10744942,-0.186056114,0.549974469,0.183627417,-0.070260735,-0.084173543,-1
599,MODEL1,PARMS,sLB1,0.57341103,-1.272390553,0.140980169,-0.197313351,0.420326083,0.21469489,-0.399331401,0.807065952,-1
600,MODEL1,PARMS,sLB1,0.56359383,-3.331754936,0.200782956,-0.415729132,1.214601965,0.337617905,-0.631292737,1.094978077,-1
601,MODEL1,PARMS,sLB1,0.551091241,0.561529949,0.123743669,-0.209915705,0.555734438,0.097870704,0.110985432,-0.512291665,-1
602,MODEL1,PARMS,sLB1,0.556631775,-6.405056583,0.032582387,0.011932482,-0.073167898,0.579679807,-1.19838258,2.235493744,-1
603,MODEL1,PARMS,sLB1,0.526440285,-1.019559976,0.097103322,-0.103749478,0.093694367,0.207137512,-0.260009252,0.392904312,-1
604,MODEL1,PARMS,sLB1,0.563149838,-1.390044653,0.089270975,0.053265373,-0.509538802,0.226253818,-0.067563582,-0.131848936,-1
605,MODEL1,PARMS,sLB1,0.515466955,-0.638519644,0.063936425,-0.061909155,-0.069414548,0.19849264,-0.508918103,1.077393855,-1
606,MODEL1,PARMS,sLB1,0.498966198,-3.331366716,0.05733426,-0.019316465,-0.103479947,0.369954928,-0.241963298,0.013637744,-1
607,MODEL1,PARMS,sLB1,0.551721068,-1.651569624,0.069182735,0.097378722,-0.703866329,0.255037707,-0.636807268,1.505762823,-1
608,MODEL1,PARMS,sLB1,0.503333655,-0.786696952,0.102405812,0.003306008,-0.246030647,0.180434978,0.018990813,-0.221387383,-1
609,MODEL1,PARMS,sLB1,0.541341487,-0.381770271,0.165875223,-0.280853112,0.918592475,0.13825425,0.264705159,-0.960417148,-1
610,MODEL1,PARMS,sLB1,0.52709358,-0.982812795,0.082192456,-0.073872156,-0.091072287,0.21179904,-0.165803305,-0.13998915,-1
611,MODEL1,PARMS,sLB1,0.521554101,0.156962676,0.011088079,-0.054678839,0.151250773,0.164212049,0.038426175,-0.573263705,-1
612,MODEL1,PARMS,sLB1,0.584291493,2.939741359,0.153467446,-0.37305137,1.211658475,-0.062113081,0.375812106,-0.813372046,-1
613,MODEL1,PARMS,sLB1,0.528074124,2.386875342,0.026026663,0.072402767,-0.448991255,0.003460471,0.729369537,-2.156487806,-1
614,MODEL1,PARMS,sLB1,0.536571854,0.775030809,0.037624505,-0.071860736,0.222119967,0.11138662,0.23609478,-1.114194162,-1
615,MODEL1,PARMS,sLB1,0.508787355,0.427650429,0.00149144,0.078961206,-0.552503831,0.145635073,-0.384007721,0.770287558,-1
616,MODEL1,PARMS,sLB1,0.56374616,-3.608287173,0.200405614,-0.344338509,0.955704493,0.349514395,-0.91992203,2.084233921,-1
617,MODEL1,PARMS,sLB1,0.56524172,1.343897082,0.009339965,0.008673111,-0.229123912,0.088658856,-0.239866165,0.547697213,-1
618,MODEL1,PARMS,sLB1,0.518181796,-0.601484942,0.114138284,-0.04957816,-0.195179738,0.171697409,-0.271530882,0.615925571,-1
619,MODEL1,PARMS,sLB1,0.561952905,-4.405551495,0.11601683,-0.271690184,0.855563546,0.429944861,-1.108970132,2.350689085,-1
620,MODEL1,PARMS,sLB1,0.557083538,3.054794891,0.145074194,-0.30312289,0.954456299,-0.07346205,0.857286015,-2.160257056,-1
621,MODEL1,PARMS,sLB1,0.481812529,2.645341313,-0.018616955,0.042941143,-0.019744848,-0.002347235,0.976777553,-2.751954408,-1
622,MODEL1,PARMS,sLB1,0.547760466,-3.777204829,0.10306167,-0.043659141,0.106720709,0.373297789,-0.067573633,-0.475158585,-1
623,MODEL1,PARMS,sLB1,0.546570277,3.010081888,0.029546516,0.090014311,-0.494041697,-0.04293744,1.188129135,-3.398235346,-1
624,MODEL1,PARMS,sLB1,0.50695433,-3.889320104,0.067727538,-0.238570287,0.876205597,0.420309629,-1.051490413,1.858748373,-1
625,MODEL1,PARMS,sLB1,0.540436591,-0.096474909,0.054737201,-0.275064203,1.102991504,0.172403967,-0.222129558,0.188838353,-1
626,MODEL1,PARMS,sLB1,0.567262346,-1.915771034,0.012941194,0.179711259,-1.032322828,0.29636266,-1.016986493,2.244585989,-1
627,MODEL1,PARMS,sLB1,0.542501191,2.221647753,-0.010387923,0.202402709,-1.086748272,0.02906673,0.307227833,-1.02550364,-1
628,MODEL1,PARMS,sLB1,0.583176743,-1.413721669,-0.03713515,0.289046546,-1.144675154,0.277669265,-0.697352881,1.429563777,-1
629,MODEL1,PARMS,sLB1,0.551270834,2.409546325,0.087462464,0.001142397,-0.4499773,-0.014508626,0.456547463,-1.326325125,-1
630,MODEL1,PARMS,sLB1,0.538264396,4.682091893,0.119215904,-0.310658018,1.214496323,-0.169807485,0.490347875,-0.693891779,-1
631,MODEL1,PARMS,sLB1,0.527062527,-6.433111457,0.096571941,-0.176206324,0.758700637,0.564600322,-1.148553238,2.151728448,-1
632,MODEL1,PARMS,sLB1,0.514708094,0.699273976,0.183362051,-0.370147055,0.88139599,0.082061318,-0.395311073,0.936352367,-1
633,MODEL1,PARMS,sLB1,0.583578449,-6.056503057,0.025625891,0.210838378,-1.198465999,0.552701591,-0.629219495,0.775600288,-1
634,MODEL1,PARMS,sLB1,0.547743096,0.289344766,0.130462258,-0.124267815,0.071024955,0.107730169,0.254339389,-0.774367453,-1
635,MODEL1,PARMS,sLB1,0.54693099,2.741968856,-0.10581076,0.401965619,-1.580084996,0.024476574,0.451362405,-1.228259635,-1
636,MODEL1,PARMS,sLB1,0.507973961,4.174715461,-0.046445449,0.159794079,-0.693000221,-0.084592745,0.291205731,-0.551816368,-1
637,MODEL1,PARMS,sLB1,0.55332634,-3.602623907,0.056502208,-0.086198114,0.273291384,0.389037208,-0.337954958,0.163161164,-1
638,MODEL1,PARMS,sLB1,0.567651465,-0.849499893,0.100254276,-0.121271697,0.01669108,0.200564693,-0.170958852,0.035515342,-1
639,MODEL1,PARMS,sLB1,0.593822851,-0.037865847,0.157739632,-0.374529025,1.146365357,0.138187687,-0.144385252,-0.043687854,-1
640,MODEL1,PARMS,sLB1,0.517668225,1.843856146,0.080491507,-0.033622376,-0.098224259,0.023637848,0.541635039,-1.449942248,-1
641,MODEL1,PARMS,sLB1,0.544520043,5.231097641,0.094905013,-0.198782382,0.503792032,-0.191788833,0.701739476,-1.49072548,-1
642,MODEL1,PARMS,sLB1,0.565336526,1.023621698,0.093480238,-0.235236962,0.515283023,0.096852588,-0.616310202,1.411046512,-1
643,MODEL1,PARMS,sLB1,0.511939924,1.949543449,0.041852671,-0.052579491,0.117888051,0.030775979,0.356926984,-1.129174537,-1
644,MODEL1,PARMS,sLB1,0.571081041,-1.538013017,0.093592977,-0.027079112,-0.30202282,0.242886687,-0.177567319,0.084746654,-1
645,MODEL1,PARMS,sLB1,0.578614096,-4.890282128,0.154739208,-0.309448918,0.824860056,0.460627301,-1.626077465,3.543439802,-1
646,MODEL1,PARMS,sLB1,0.508398041,-0.292486321,0.06251927,0.021832125,-0.362888427,0.172794861,-0.40121713,0.811490207,-1
647,MODEL1,PARMS,sLB1,0.523691497,-2.26606209,-0.034472389,0.300209281,-1.262142014,0.331829363,-0.749224028,1.374501263,-1
648,MODEL1,PARMS,sLB1,0.526034227,-0.777298094,0.086133316,-0.039023939,-0.172767322,0.19427736,-0.430398894,1.109179018,-1
649,MODEL1,PARMS,sLB1,0.584475009,-5.002944559,0.091301768,-0.004492027,-0.349257259,0.468058218,-0.24855449,-0.307975844,-1
650,MODEL1,PARMS,sLB1,0.552223027,2.944815186,0.051444152,0.017599969,-0.410890245,-0.040334692,0.674448531,-1.598817353,-1
651,MODEL1,PARMS,sLB1,0.522564713,-8.677906322,0.123274699,-0.238067813,0.779154379,0.709694413,-1.528158721,2.70720624,-1
652,MODEL1,PARMS,sLB1,0.539381543,3.182769858,-0.089711163,0.513719674,-2.174250869,-0.019401463,0.434165284,-1.11369133,-1
653,MODEL1,PARMS,sLB1,0.545060326,-4.654614452,0.027587495,-0.066805269,0.107481782,0.473769919,-0.716200908,0.980710501,-1
654,MODEL1,PARMS,sLB1,0.564790562,-8.442140018,0.096276001,-0.130026764,0.470503621,0.70384413,-1.750812552,3.321996678,-1
655,MODEL1,PARMS,sLB1,0.557979647,1.488648821,0.052495942,-0.04112682,-0.176311792,0.058558045,0.140563752,-0.405114381,-1
656,MODEL1,PARMS,sLB1,0.521781152,1.130114271,0.047880719,-0.102815172,0.472513759,0.077733087,0.712656511,-2.191678298,-1
657,MODEL1,PARMS,sLB1,0.534600849,-1.0723428,0.030223251,-0.019700921,-0.000500148,0.231035605,-0.156204286,-0.012509656,-1
658,MODEL1,PARMS,sLB1,0.539898609,3.661756428,0.005900263,-0.060658521,0.126382736,-0.05500987,-0.113045491,0.568574293,-1
659,MODEL1,PARMS,sLB1,0.534524426,-5.121879213,0.144192995,-0.336986412,0.955054664,0.472624596,-1.007356433,2.025727509,-1
660,MODEL1,PARMS,sLB1,0.551384828,-0.115683093,0.01119604,-0.015088965,0.081391755,0.17310913,0.324444206,-1.210753255,-1
661,MODEL1,PARMS,sLB1,0.548668757,0.830015821,0.068414067,-0.03968657,0.02638402,0.093027198,0.0742594,-0.251483936,-1
662,MODEL1,PARMS,sLB1,0.532070092,4.569099428,0.091803581,0.031026407,-0.631943229,-0.154651391,0.612025918,-1.245795255,-1
663,MODEL1,PARMS,sLB1,0.594426984,3.002386815,0.090995615,-0.030659261,-0.373943626,-0.05399307,0.964184448,-2.647380446,-1
664,MODEL1,PARMS,sLB1,0.536338674,2.035904147,0.024735201,-0.010676302,-0.330455767,0.034722117,0.235678146,-0.568499579,-1
665,MODEL1,PARMS,sLB1,0.55869683,3.095735523,0.076101197,-0.078559713,0.069442493,-0.048261477,0.086255703,0.06796686,-1
666,MODEL1,PARMS,sLB1,0.551010126,-8.048003878,0.221853553,-0.401476497,1.397621684,0.62593725,-1.090643933,1.727795092,-1
667,MODEL1,PARMS,sLB1,0.5264953,-5.607493085,0.08430502,-0.230422017,0.911104059,0.523460111,-1.072169568,1.582416379,-1
668,MODEL1,PARMS,sLB1,0.567268386,-1.93236424,0.069386126,-0.083872687,-0.027840811,0.287840485,-0.923900227,1.991445409,-1
669,MODEL1,PARMS,sLB1,0.561362114,2.27627568,0.20090486,-0.393761216,0.988406858,-0.03109071,0.483024104,-1.269173939,-1
670,MODEL1,PARMS,sLB1,0.536268838,-3.221128669,0.068265818,-0.272353771,1.167175607,0.365330747,-0.440258752,0.429763599,-1
671,MODEL1,PARMS,sLB1,0.512169628,-1.638629286,0.110514484,-0.203256699,0.65544325,0.242821247,-0.228661389,0.509266257,-1
672,MODEL1,PARMS,sLB1,0.551918795,0.234246622,-0.003257376,0.110599093,-0.582209015,0.157776915,0.444742101,-1.762137396,-1
673,MODEL1,PARMS,sLB1,0.601795202,-2.840705448,-0.009018521,0.04080367,-0.211712549,0.364785095,-0.425982836,0.14177679,-1
674,MODEL1,PARMS,sLB1,0.514086502,-1.062821696,0.106414242,-0.130187216,0.067053861,0.207249532,0.16029274,-0.918518898,-1
675,MODEL1,PARMS,sLB1,0.497496999,1.054055039,0.073632734,0.017942337,-0.552938858,0.086346561,-0.372753891,0.834758115,-1
676,MODEL1,PARMS,sLB1,0.520857346,-2.675795073,0.066125364,-0.116375625,0.432107736,0.322247417,-0.017934868,-0.487747743,-1
677,MODEL1,PARMS,sLB1,0.549310462,-1.674302966,-0.040475431,0.225394938,-0.9960214,0.294484034,-0.125325408,-0.358702729,-1
678,MODEL1,PARMS,sLB1,0.562317878,-8.503185354,0.087825714,-0.148951752,0.5770731,0.70191457,-1.468142855,2.704438509,-1
679,MODEL1,PARMS,sLB1,0.528897018,4.48713988,-0.017502075,0.139566852,-0.628289667,-0.120500949,0.710726368,-1.582840737,-1
680,MODEL1,PARMS,sLB1,0.514726785,2.607857493,0.0537363,-0.13317951,0.444770656,-0.010731814,0.134702381,-0.292372729,-1
681,MODEL1,PARMS,sLB1,0.52061773,1.816749417,0.071035195,0.068799286,-0.271324653,0.013166571,1.170553033,-3.247961077,-1
682,MODEL1,PARMS,sLB1,0.55397287,-2.369922362,0.17015889,-0.297225642,0.484222524,0.289911368,-0.773974445,1.4754435,-1
683,MODEL1,PARMS,sLB1,0.537589057,-2.144959397,0.218210985,-0.38715652,1.014330105,0.246233077,-0.000325189,-0.459161561,-1
684,MODEL1,PARMS,sLB1,0.568040011,0.185878896,0.049654819,-0.130053017,0.139091837,0.162366343,-0.714125271,1.59882469,-1
685,MODEL1,PARMS,sLB1,0.49785427,-1.295662966,-0.041805281,0.136008276,-0.381700231,0.266845664,-0.162577112,-0.072837735,-1
686,MODEL1,PARMS,sLB1,0.538278961,-3.534020869,0.097042738,-0.140060136,0.423346604,0.3717395,-0.58553991,0.93793929,-1
687,MODEL1,PARMS,sLB1,0.533423379,-3.818485298,-0.001063309,0.227190035,-1.069405583,0.417976935,-1.217519316,2.523701584,-1
688,MODEL1,PARMS,sLB1,0.526666979,-1.403713199,0.149436108,-0.234623262,0.623029816,0.211178043,0.02890228,-0.262231958,-1
689,MODEL1,PARMS,sLB1,0.501346876,3.982424053,0.204138428,-0.380530119,1.125186487,-0.150099731,0.785487364,-1.841900338,-1
690,MODEL1,PARMS,sLB1,0.523831782,4.250163893,0.084686251,-0.222200505,0.553611307,-0.122188334,0.306445967,-0.710949514,-1
691,MODEL1,PARMS,sLB1,0.501993858,-0.209354645,0.090594296,-0.201230944,0.620365399,0.172156206,-0.934481364,2.231122839,-1
692,MODEL1,PARMS,sLB1,0.517467933,-3.957499862,0.112799394,0.012684018,-0.519866957,0.389460633,-1.069993458,2.519040137,-1
693,MODEL1,PARMS,sLB1,0.515108459,-0.192326372,0.095494339,-0.237048847,0.798652488,0.164641666,-0.530128452,1.067001413,-1
694,MODEL1,PARMS,sLB1,0.52051555,6.141383667,0.055982307,0.097278313,-0.649211714,-0.244264357,0.509692184,-0.794106106,-1
695,MODEL1,PARMS,sLB1,0.574674946,-3.53604456,0.02172248,0.198886481,-0.988228859,0.394477823,-0.978409241,1.824151404,-1
696,MODEL1,PARMS,sLB1,0.536496095,0.796221037,0.105218353,-0.023809321,-0.258236619,0.088143137,-0.048692637,-0.036799272,-1
697,MODEL1,PARMS,sLB1,0.508211258,0.800366406,0.022981398,0.14885598,-0.765685183,0.103498185,0.396845033,-1.169748704,-1
