SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
575,MODEL1,PARMS,sLB10,0.972371356,-5.600809078,-0.086605741,0.234371212,-0.821480866,0.615280296,-1.801877764,3.781274274,-1
576,MODEL1,PARMS,sLB10,0.88850971,3.101099648,0.052360572,-0.174993141,0.441189378,0.008405352,0.237949662,-1.049103619,-1
577,MODEL1,PARMS,sLB10,0.944201173,12.21624143,-0.003103115,0.116472254,-0.998921099,-0.574924252,1.931857975,-4.362157144,-1
578,MODEL1,PARMS,sLB10,0.908388855,-13.4506541,0.083133082,-0.073653406,0.26776793,1.070279102,-2.589143626,4.716994587,-1
579,MODEL1,PARMS,sLB10,0.942786088,-3.803148078,0.116404959,-0.185235792,0.604695041,0.43487732,-1.320939165,3.08981934,-1
580,MODEL1,PARMS,sLB10,0.97553873,13.40354964,-0.13043208,0.493782002,-1.950155813,-0.625406669,1.742255535,-3.524919682,-1
581,MODEL1,PARMS,sLB10,0.927745104,-6.615133097,-0.009484004,0.049334938,-0.558945871,0.670517603,-2.454421199,5.162004954,-1
582,MODEL1,PARMS,sLB10,0.924165574,4.48682271,-0.036145168,0.140295143,0.005344414,-0.068507409,0.220697867,-0.858907816,-1
583,MODEL1,PARMS,sLB10,0.892096394,-1.194823938,0.014009267,0.15868755,-0.910098556,0.272059028,0.286861214,-1.385835434,-1
584,MODEL1,PARMS,sLB10,0.969078153,-2.475465499,0.000255225,0.162353632,-0.601374665,0.376151917,-1.112728571,2.451474961,-1
585,MODEL1,PARMS,sLB10,0.839534492,1.205013503,0.023970689,-0.010243243,-0.035252203,0.13329946,-0.661230044,1.658038122,-1
586,MODEL1,PARMS,sLB10,0.906698837,-8.135811848,0.033724047,0.045286429,-0.274039841,0.739281695,-1.690357898,2.792200552,-1
587,MODEL1,PARMS,sLB10,0.983419067,4.138890339,0.138305746,-0.232534758,0.52810814,-0.107842649,1.334793309,-3.760164188,-1
588,MODEL1,PARMS,sLB10,0.880087541,-4.156809719,0.237383995,-0.677246225,2.29514808,0.42495634,-0.521448793,0.26291923,-1
589,MODEL1,PARMS,sLB10,0.959685266,18.28157417,-0.007870487,0.086144595,-0.537475768,-0.977105011,2.80726226,-5.738765043,-1
590,MODEL1,PARMS,sLB10,0.902176367,0.912391793,-0.106257307,0.289168653,-1.028184349,0.181854564,-0.224026719,0.169440803,-1
591,MODEL1,PARMS,sLB10,0.960263904,7.98947903,-0.124264556,0.461820416,-2.561988556,-0.256306698,0.228496789,-0.287705517,-1
592,MODEL1,PARMS,sLB10,1.001879426,4.025242065,-0.067000588,0.472797534,-1.858675512,-0.03491459,0.245339226,-0.702743462,-1
593,MODEL1,PARMS,sLB10,0.929042221,3.330455972,0.015414497,-0.027278787,0.19025796,-0.012503727,0.821801758,-2.546518968,-1
594,MODEL1,PARMS,sLB10,0.913427303,3.551004279,-0.079349241,0.379912108,-1.717007489,-0.000125801,0.026260308,-0.163948846,-1
595,MODEL1,PARMS,sLB10,0.981619692,6.851191311,0.075612374,-0.078705388,0.434350312,-0.265304639,1.854625623,-5.056153054,-1
596,MODEL1,PARMS,sLB10,0.959144597,1.401713612,0.006982363,0.0255617,0.116275073,0.117184564,0.41600559,-1.790167167,-1
597,MODEL1,PARMS,sLB10,0.859931462,-2.954746663,0.047599108,-0.153556662,0.147547215,0.420990763,-2.55661101,6.311056268,-1
598,MODEL1,PARMS,sLB10,0.932701828,-3.894983377,0.098181546,-0.005873307,-0.128122871,0.435906473,-1.234908475,2.469768369,-1
599,MODEL1,PARMS,sLB10,0.887650213,-2.13234958,0.023622395,-0.027564447,-0.231811116,0.349509048,-0.886659553,1.546726786,-1
600,MODEL1,PARMS,sLB10,0.957346232,-2.814000542,-0.074383479,0.537699532,-2.241672683,0.408539257,-0.209243313,-0.277765808,-1
601,MODEL1,PARMS,sLB10,0.869746801,0.804557667,0.045389996,-0.303671037,1.014092341,0.165424996,-0.524310438,0.632086925,-1
602,MODEL1,PARMS,sLB10,1.033622077,-14.80213145,-0.1152198,0.26088526,-0.492909679,1.238058524,-3.632990781,6.979384033,-1
603,MODEL1,PARMS,sLB10,0.968915622,12.08042238,0.069337165,-0.066302443,0.333597255,-0.610462155,2.102855792,-4.40984678,-1
604,MODEL1,PARMS,sLB10,0.942925215,-6.64940277,-0.04171127,0.307924826,-1.329950262,0.668358172,-1.985799864,3.757528674,-1
605,MODEL1,PARMS,sLB10,0.914224653,-9.577125536,0.16723995,-0.347954826,1.025391059,0.812905262,-2.919203763,6.186199521,-1
606,MODEL1,PARMS,sLB10,0.859597926,1.120045084,-0.136536068,0.580312398,-2.445318378,0.17465337,0.228691401,-1.140312386,-1
607,MODEL1,PARMS,sLB10,0.860811075,9.570775052,-0.029052415,0.286490115,-1.621535707,-0.413244412,1.490714571,-3.344206132,-1
608,MODEL1,PARMS,sLB10,0.867645265,2.090219403,-0.034294705,0.149564992,-0.805700027,0.093070196,0.1262971,-0.902151349,-1
609,MODEL1,PARMS,sLB10,0.905046473,0.690443562,0.016647853,-0.146567873,0.996141062,0.157044285,0.593705943,-2.20126538,-1
610,MODEL1,PARMS,sLB10,0.872871669,1.876816695,-0.036749565,0.365105091,-1.834254021,0.112994491,-0.489497796,0.540056149,-1
611,MODEL1,PARMS,sLB10,0.883521565,7.152373916,-0.141138287,0.296628338,-1.115416951,-0.215723388,1.593505534,-4.487802531,-1
612,MODEL1,PARMS,sLB10,0.983736051,-10.54301417,0.055138265,0.09129502,-0.51801064,0.8802133,-2.054614825,3.927719991,-1
613,MODEL1,PARMS,sLB10,0.970146348,13.78094446,-0.25741475,0.677351759,-2.45070998,-0.608592736,2.262296466,-5.711064674,-1
614,MODEL1,PARMS,sLB10,0.941459402,18.08513633,-0.108835324,0.305456481,-1.280486561,-0.935169096,3.234693046,-7.343984529,-1
615,MODEL1,PARMS,sLB10,0.850084699,-6.484689874,0.219939264,-0.742623885,3.059889156,0.579959805,-2.064347281,4.714084714,-1
616,MODEL1,PARMS,sLB10,0.820476111,6.169456121,0.10091855,-0.241818475,0.945564578,-0.220425801,0.900609177,-2.162171641,-1
617,MODEL1,PARMS,sLB10,0.956469255,-0.745935733,-0.061065671,0.343570072,-1.877989937,0.28798576,-0.832901287,1.517276853,-1
618,MODEL1,PARMS,sLB10,0.902727061,8.160441628,0.105178941,0.144246946,-1.402902503,-0.369535586,1.721362532,-3.874037088,-1
619,MODEL1,PARMS,sLB10,0.960338108,1.789043744,0.082131899,-0.353103712,1.566822949,0.088389687,-0.616664917,1.54256693,-1
620,MODEL1,PARMS,sLB10,0.942749129,-8.043490636,-0.055294293,0.139482699,-0.453906854,0.764396742,-1.754250129,3.013002812,-1
621,MODEL1,PARMS,sLB10,0.857469262,6.796258962,0.052302874,-0.355998461,1.696791692,-0.247584695,0.906806238,-2.084534169,-1
622,MODEL1,PARMS,sLB10,0.896777365,0.586851847,-0.066933,0.452738191,-1.891930407,0.185221498,0.029932492,-0.58337395,-1
623,MODEL1,PARMS,sLB10,0.875081448,-0.509329539,0.038442052,-0.069149411,-0.025666529,0.23719535,0.221663665,-1.564369739,-1
624,MODEL1,PARMS,sLB10,0.911073156,-5.484561459,0.076292057,-0.314474495,1.29726214,0.565304812,-1.283266663,2.101210966,-1
625,MODEL1,PARMS,sLB10,1.011531692,-9.476823274,-0.08610287,0.100413781,-0.213932396,0.877975096,-2.200292332,3.794800066,-1
626,MODEL1,PARMS,sLB10,0.926317566,9.47313322,-0.148937686,0.420469219,-1.67013233,-0.356818028,0.676055121,-1.250576924,-1
627,MODEL1,PARMS,sLB10,0.972792746,4.506272569,-0.093930417,0.465017664,-1.31495157,-0.063722885,1.18707402,-3.62547926,-1
628,MODEL1,PARMS,sLB10,0.944166123,-2.94969526,-0.112024283,0.647421655,-3.049865708,0.447302073,-1.268765745,2.100870392,-1
629,MODEL1,PARMS,sLB10,0.906045896,4.181401653,0.079932711,-0.296043165,1.678177013,-0.078728075,0.482772511,-1.515820655,-1
630,MODEL1,PARMS,sLB10,0.825239207,2.84538693,-0.113591622,0.442897417,-2.047372177,0.052239502,0.601708548,-1.858570954,-1
631,MODEL1,PARMS,sLB10,0.992096364,0.363358221,-0.009295477,0.22861183,-0.846358651,0.186856371,-0.619498877,1.409441823,-1
632,MODEL1,PARMS,sLB10,0.933272354,-2.699534829,-0.044543611,0.210198921,-1.012335673,0.411550661,-0.971055886,1.625769524,-1
633,MODEL1,PARMS,sLB10,0.90983816,-6.541896375,0.104646047,-0.284464861,0.944576021,0.600768243,-0.668661794,0.621842672,-1
634,MODEL1,PARMS,sLB10,1.002637137,-8.76625713,0.007367246,0.079205291,-0.176957416,0.78200324,-1.371049576,1.939150883,-1
635,MODEL1,PARMS,sLB10,1.002549543,-3.926382945,-0.126630606,0.604817676,-2.345165257,0.511904242,-1.093246744,1.773185673,-1
636,MODEL1,PARMS,sLB10,0.834479902,7.980276246,-0.076640878,0.336077387,-1.571005709,-0.288706692,0.804995292,-1.829143598,-1
637,MODEL1,PARMS,sLB10,0.903162401,2.766777311,-0.000280722,0.052867105,-0.26715195,0.025197705,0.746097945,-2.327631517,-1
638,MODEL1,PARMS,sLB10,0.957764808,-0.409460893,0.026006116,0.306583544,-2.168111007,0.232454491,-0.336818453,0.10208486,-1
639,MODEL1,PARMS,sLB10,0.915456738,5.481189761,0.040877686,-0.048483294,-0.148369283,-0.161921451,1.245178815,-3.264135685,-1
640,MODEL1,PARMS,sLB10,0.914964772,0.357083338,-0.120427637,0.485456093,-1.843468379,0.236868079,-1.034961192,2.054563135,-1
641,MODEL1,PARMS,sLB10,0.924573371,-4.323492594,-0.056025685,0.276459056,-1.231543587,0.517717537,-0.705965149,0.312470172,-1
642,MODEL1,PARMS,sLB10,0.939616799,-5.649219936,0.066353355,0.118857648,-0.676992232,0.556083424,-1.471961279,2.762674696,-1
643,MODEL1,PARMS,sLB10,0.834682915,-1.318342014,0.005220051,-0.190229663,0.772070264,0.309924206,-0.802342196,1.296341259,-1
644,MODEL1,PARMS,sLB10,0.885586107,-6.282017788,-0.095191361,0.32390731,-1.395587461,0.679907666,-2.518970492,5.238057044,-1
645,MODEL1,PARMS,sLB10,0.856757917,2.602150811,-0.010403376,0.142237936,-0.959580496,0.066382942,-0.598820108,1.264085172,-1
646,MODEL1,PARMS,sLB10,0.935322,-0.773146606,-0.056349633,0.249628188,-0.83983906,0.288864152,-1.100629899,2.142828408,-1
647,MODEL1,PARMS,sLB10,0.895901211,-1.595315686,-0.014337063,0.329087899,-1.261127934,0.312359594,0.111692815,-1.166444871,-1
648,MODEL1,PARMS,sLB10,0.95297553,0.646484153,-0.022750933,-0.218242236,0.763087973,0.207055189,-0.571783184,1.16701728,-1
649,MODEL1,PARMS,sLB10,0.872103835,-3.475213406,0.100265943,-0.114702118,0.265375688,0.4012957,0.410391419,-2.070055132,-1
650,MODEL1,PARMS,sLB10,0.959524711,5.80012923,-0.172800155,0.612533425,-2.443952294,-0.120022975,0.643562425,-1.580429705,-1
651,MODEL1,PARMS,sLB10,0.897503748,-10.31510253,0.026706868,0.00699937,-0.077183357,0.895582619,-2.734828132,5.524921997,-1
652,MODEL1,PARMS,sLB10,0.839895769,3.188881953,0.032273684,0.380866022,-1.959631428,-0.015461731,0.39313821,-1.030548306,-1
653,MODEL1,PARMS,sLB10,0.967592491,8.056488254,-0.105313844,0.700170248,-2.992030795,-0.297408293,1.590827711,-3.770982956,-1
654,MODEL1,PARMS,sLB10,0.904954483,1.893037936,0.141418531,-0.218906894,0.569539206,0.045928779,0.377330556,-0.973739799,-1
655,MODEL1,PARMS,sLB10,0.921215159,2.119934492,0.065426509,-0.202080374,0.404406266,0.052182228,0.455029759,-1.517317886,-1
656,MODEL1,PARMS,sLB10,1.007406442,0.236145123,-0.05713438,0.339460192,-0.761311605,0.187640182,0.985236768,-3.084065452,-1
657,MODEL1,PARMS,sLB10,0.924579711,-6.855109538,-0.076986315,0.22235554,-0.793763037,0.684801621,-1.433084858,2.420363738,-1
658,MODEL1,PARMS,sLB10,0.936050049,2.282416745,-0.051001922,0.025113847,-0.104935845,0.106563492,-1.634544961,4.239622713,-1
659,MODEL1,PARMS,sLB10,0.960481348,7.394797161,-0.063131449,-0.154591802,0.651200643,-0.225744121,0.908768111,-2.689492703,-1
660,MODEL1,PARMS,sLB10,0.917418702,-2.969975359,0.008360152,0.317533117,-1.467593592,0.393767137,-0.775293355,1.168176547,-1
661,MODEL1,PARMS,sLB10,0.907915165,5.701415163,0.107675281,-0.396454477,1.257946564,-0.179791219,0.588334319,-1.467865648,-1
662,MODEL1,PARMS,sLB10,0.992659643,5.780255105,0.152665364,-0.328062301,1.038436929,-0.202737899,-0.155908537,0.669706849,-1
663,MODEL1,PARMS,sLB10,0.905726536,4.189337959,0.12108128,-0.124134878,-0.123885426,-0.096049018,1.550448921,-4.670469795,-1
664,MODEL1,PARMS,sLB10,0.941730181,11.59734035,0.09910178,0.015268928,-0.44142845,-0.579604272,2.206944111,-5.087216857,-1
665,MODEL1,PARMS,sLB10,0.994509579,-2.663073298,-0.11876344,0.427854789,-1.532934144,0.425968857,-1.533502078,3.79399254,-1
666,MODEL1,PARMS,sLB10,0.818875542,-5.535682776,-0.094835925,0.356817566,-1.261860905,0.601600567,-1.319082968,2.208457338,-1
667,MODEL1,PARMS,sLB10,0.909049989,-0.870531025,0.067524783,-0.066377021,-0.152441074,0.255858463,-0.103867498,-0.824607427,-1
668,MODEL1,PARMS,sLB10,0.898553225,-0.73690242,0.00561052,0.042035172,-0.031023272,0.259169519,-0.714836027,1.531984565,-1
669,MODEL1,PARMS,sLB10,0.884809882,-3.686909934,0.14258683,-0.334868152,0.834205623,0.424573915,-1.083338766,1.73737449,-1
670,MODEL1,PARMS,sLB10,0.919892581,-3.119452905,0.034735584,-0.276798864,1.360492579,0.433436208,-1.823966893,3.64134224,-1
671,MODEL1,PARMS,sLB10,0.884865613,2.950426767,-0.009135175,0.208465689,-1.14488334,0.017751046,0.305894326,-0.770918371,-1
672,MODEL1,PARMS,sLB10,0.995261095,7.735067058,0.057438225,0.008661744,-0.640643559,-0.307804159,1.531949018,-4.08273457,-1
673,MODEL1,PARMS,sLB10,0.947552363,6.991994637,-0.051910415,0.131255204,-0.468474931,-0.241587718,1.479629688,-3.722959263,-1
674,MODEL1,PARMS,sLB10,0.971603083,2.323859761,-0.059556174,0.339368585,-1.055518184,0.070258733,0.602133838,-2.118538328,-1
675,MODEL1,PARMS,sLB10,0.969113356,-3.510622258,0.049300743,-0.066167554,0.036884813,0.440848073,-1.773597486,3.959144671,-1
676,MODEL1,PARMS,sLB10,0.897731422,-7.95457851,0.093030095,-0.069899246,0.050359788,0.715734869,-2.163739117,4.386792366,-1
677,MODEL1,PARMS,sLB10,0.866987305,0.408314507,-0.020068094,0.196747876,-1.157844879,0.191603552,-0.324972863,0.469575538,-1
678,MODEL1,PARMS,sLB10,1.032982207,-5.984944301,0.07090106,-0.008601795,-0.121424771,0.584011499,-1.224564178,1.884864422,-1
679,MODEL1,PARMS,sLB10,0.905354364,5.996000744,0.055733959,0.090150312,-0.782958228,-0.197047473,0.70684349,-1.709314332,-1
680,MODEL1,PARMS,sLB10,0.937822497,0.582167428,-0.051483792,0.10487161,-0.528317329,0.202984783,-0.576644164,0.887586693,-1
681,MODEL1,PARMS,sLB10,0.963917361,3.091675831,-0.022622942,0.268469373,-0.777909207,0.012751415,0.245957943,-0.898396962,-1
682,MODEL1,PARMS,sLB10,0.883861584,1.099499338,-0.10311057,0.487684682,-2.179895317,0.18060663,-0.860172125,1.731402655,-1
683,MODEL1,PARMS,sLB10,0.995125888,3.42941334,0.124200858,-0.086925786,-0.186266273,-0.042528588,0.587510658,-1.813474207,-1
684,MODEL1,PARMS,sLB10,0.900362155,-12.42076276,-0.065957344,0.292049252,-1.07691414,1.05313628,-2.69637049,4.848622892,-1
685,MODEL1,PARMS,sLB10,0.910269809,8.743351419,-0.026843482,0.242011975,-1.119119233,-0.336955471,0.594023979,-1.431917084,-1
686,MODEL1,PARMS,sLB10,0.957783598,-4.010453018,0.08326895,0.228775932,-1.257419416,0.441062586,-0.760404384,0.795598475,-1
687,MODEL1,PARMS,sLB10,0.923831464,12.42142138,0.052539648,-0.096711994,0.61838942,-0.630853857,2.251615739,-4.764639295,-1
688,MODEL1,PARMS,sLB10,0.87962086,-3.538344365,-0.051802232,0.204255421,-0.862924261,0.447668729,-0.324157851,-0.009581075,-1
689,MODEL1,PARMS,sLB10,0.919780377,10.12366765,0.025900833,0.003061532,-0.069433079,-0.459035398,2.194885207,-5.317371599,-1
690,MODEL1,PARMS,sLB10,0.874149059,6.90454017,-0.043065614,0.185939129,-1.063631018,-0.228051511,0.90710211,-2.362640946,-1
691,MODEL1,PARMS,sLB10,0.885020904,-7.79049568,-0.170661119,0.13079648,-0.295819304,0.802150908,-2.155288185,3.659446977,-1
692,MODEL1,PARMS,sLB10,0.858645049,-4.242702315,0.113702186,-0.249090463,0.890445159,0.450780905,-1.100120706,2.602767061,-1
693,MODEL1,PARMS,sLB10,0.904507785,9.91001933,0.059818014,0.029015826,-0.891473823,-0.441605939,0.466708315,-0.463444798,-1
694,MODEL1,PARMS,sLB10,0.957862194,-2.958711202,-0.020576823,0.105587601,-0.503391289,0.439086882,-1.796822091,3.906753119,-1
695,MODEL1,PARMS,sLB10,1.089768625,-14.34258723,-0.051763857,0.330192535,-1.079137905,1.187812008,-4.36660771,9.300443866,-1
696,MODEL1,PARMS,sLB10,0.926122278,-2.900956423,-0.073754063,0.444783359,-1.678594223,0.418846712,-0.621376974,1.099565706,-1
697,MODEL1,PARMS,sLB10,0.920950721,3.533506245,0.028292432,0.095137192,-0.442013291,-0.03908073,1.064493989,-3.006258844,-1
698,MODEL1,PARMS,sLB10,0.905652663,-1.563065322,0.121348702,-0.447323644,1.331194932,0.288517617,-0.10702737,-0.252599618,-1
699,MODEL1,PARMS,sLB10,0.882851393,2.561177757,0.03214133,0.045762792,-0.534041845,0.03707389,-0.030559626,0.330507212,-1
700,MODEL1,PARMS,sLB10,0.96590551,7.876618894,-0.083643943,0.398066534,-1.661590208,-0.282709219,0.999321125,-2.228556096,-1
701,MODEL1,PARMS,sLB10,0.966085334,-1.510824478,0.011229191,0.175542726,-0.799665367,0.325631331,-1.728298802,4.090302731,-1
702,MODEL1,PARMS,sLB10,0.976944586,-5.831377313,0.059158901,-0.12462838,0.269446561,0.5902271,-2.288003927,5.217407939,-1
703,MODEL1,PARMS,sLB10,0.939467823,-4.587712631,-0.013909273,0.34393321,-1.612279533,0.524231802,-1.128105965,1.690310392,-1
704,MODEL1,PARMS,sLB10,0.906118466,-5.422941273,0.187782057,-0.506077384,1.308827298,0.533623248,-2.102191426,5.091666562,-1
705,MODEL1,PARMS,sLB10,0.936421694,-0.624568765,0.011747421,0.159628091,-0.738712795,0.241841477,0.632086658,-2.426978483,-1
706,MODEL1,PARMS,sLB10,0.940484113,-0.051520022,0.042662548,-0.180774476,0.535770077,0.21859364,-0.752779913,1.322960423,-1
707,MODEL1,PARMS,sLB10,0.930223496,4.286808404,-0.215062196,0.801160581,-3.151079638,-0.01512603,0.824676887,-2.344654833,-1
708,MODEL1,PARMS,sLB10,0.903191926,7.618387195,-0.008018759,0.198287097,-1.343865781,-0.279873958,1.299852048,-3.415216495,-1
709,MODEL1,PARMS,sLB10,0.932542377,1.540208588,-0.055004724,0.311530597,-1.254485944,0.133370194,-0.461904494,0.715868715,-1
710,MODEL1,PARMS,sLB10,0.853338428,-1.032913587,0.038840238,-0.268607121,1.073317911,0.280237646,-0.538314641,0.40472478,-1
711,MODEL1,PARMS,sLB10,0.902614675,0.008602863,0.154886691,-0.228821262,0.311634858,0.170219688,-0.483832099,0.940861229,-1
712,MODEL1,PARMS,sLB10,0.962590281,-3.447065916,0.100908851,-0.194131274,0.396748389,0.418848517,-1.670405308,3.949583638,-1
713,MODEL1,PARMS,sLB10,0.858074979,0.957583971,-0.149492785,0.396420931,-1.409308289,0.185511704,0.241520652,-1.20297573,-1
714,MODEL1,PARMS,sLB10,0.897259287,-4.299617443,0.137000152,-0.490489983,1.962236481,0.464717873,-0.823326349,0.914135777,-1
715,MODEL1,PARMS,sLB10,0.966596918,5.942398893,0.031987116,0.134698607,-0.660630899,-0.18091386,-0.126012327,0.693838925,-1
716,MODEL1,PARMS,sLB10,0.992574159,-7.796589852,0.095053628,-0.205659989,0.514574578,0.69811518,-1.097190453,1.09445527,-1
717,MODEL1,PARMS,sLB10,0.90510212,-4.443401353,0.089753557,-0.115105097,-0.090555718,0.493177399,-1.28059053,2.27462746,-1
718,MODEL1,PARMS,sLB10,1.001558667,7.146340506,0.006969321,0.043238155,-0.376941687,-0.257078686,1.153497756,-2.823351854,-1
719,MODEL1,PARMS,sLB10,0.914015574,13.09880742,-0.060505641,0.224150984,-1.027884067,-0.645708155,2.230027462,-4.736608907,-1
720,MODEL1,PARMS,sLB10,0.916111524,3.700382279,0.054000875,0.090400798,-0.753088919,-0.055216944,0.399484348,-0.756980183,-1
721,MODEL1,PARMS,sLB10,0.958868714,-0.569594999,-0.020229122,0.165961286,-0.584763152,0.247331983,-0.155824048,0.085911855,-1
722,MODEL1,PARMS,sLB10,0.844533359,3.930369383,-0.015834331,-0.086945859,0.443784235,-0.035567652,0.121909298,-0.430050417,-1
723,MODEL1,PARMS,sLB10,0.918114708,5.114280609,-0.019440814,0.031776582,-0.415273827,-0.09854868,-0.267440443,0.716595032,-1
724,MODEL1,PARMS,sLB10,1.017558589,-1.137372798,0.061021914,-0.080602287,-0.030954864,0.281157961,-0.25973826,-0.29465555,-1
725,MODEL1,PARMS,sLB10,0.929670164,-7.743480602,0.081861391,-0.017471214,0.139118766,0.686014519,-1.267297697,2.346375222,-1
726,MODEL1,PARMS,sLB10,0.85691303,4.381589137,-0.073094333,0.429283373,-1.937849801,-0.059247042,0.706847829,-1.739724866,-1
727,MODEL1,PARMS,sLB10,0.927857578,-1.832439581,0.048669552,0.001665482,-0.43308184,0.326364583,-0.251525481,-0.499852223,-1
728,MODEL1,PARMS,sLB10,0.962378484,-5.286929173,0.125748926,-0.362502691,1.219723996,0.540433028,-1.923180226,3.9083413,-1
729,MODEL1,PARMS,sLB10,0.903685022,11.92987224,-0.072356743,0.152588721,-0.342713976,-0.549771245,2.073870516,-4.719934438,-1
730,MODEL1,PARMS,sLB10,0.951948065,-4.305511278,0.276664025,-0.643806361,1.816725185,0.422213279,-0.825787805,1.465489864,-1
731,MODEL1,PARMS,sLB10,0.871818591,9.52241764,-0.030669444,0.208918898,-1.067354449,-0.409878922,1.828163852,-4.408133257,-1
732,MODEL1,PARMS,sLB10,0.902994783,1.221763364,0.036114105,-0.067944751,0.302313683,0.118620617,0.362146106,-1.583866503,-1
733,MODEL1,PARMS,sLB10,0.960713074,-4.058845616,-0.087734125,-0.024629857,0.254528993,0.520963222,-1.482616539,2.818672523,-1
734,MODEL1,PARMS,sLB10,0.887246391,-3.270885209,0.040205463,0.125918296,-0.274301999,0.399143196,-0.008318138,-0.903798579,-1
735,MODEL1,PARMS,sLB10,0.980151757,10.34459808,-0.102549781,0.225878592,-0.577288839,-0.437128118,1.515509968,-3.416780881,-1
736,MODEL1,PARMS,sLB10,0.887273059,-4.233246202,0.191975219,-0.11249713,-0.254421327,0.429452085,-1.185691928,2.183761247,-1
737,MODEL1,PARMS,sLB10,0.852552019,-12.09203233,0.082887347,-0.274559072,0.887441283,0.999606849,-2.945265624,5.766041171,-1
738,MODEL1,PARMS,sLB10,0.984875251,2.316931525,0.094142831,-0.303928006,0.873199577,0.058628061,-1.055097355,2.681427075,-1
739,MODEL1,PARMS,sLB10,0.924751106,-1.968301922,-0.051704384,0.097706746,-0.305967076,0.372676351,-1.488833358,3.24009941,-1
740,MODEL1,PARMS,sLB10,0.961597358,-3.198189679,-0.08479525,0.340748562,-1.332155302,0.453621027,-1.612682465,3.58107031,-1
741,MODEL1,PARMS,sLB10,0.905889226,7.099382221,0.145557407,-0.293219437,0.93426122,-0.286193731,0.347103198,-0.829412842,-1
742,MODEL1,PARMS,sLB10,0.812940593,-3.872300309,-0.025314897,0.093583116,-0.528349838,0.474707572,-0.966248916,1.597386961,-1
743,MODEL1,PARMS,sLB10,0.93779034,1.635582368,0.007300123,0.024875439,-0.363906782,0.097084512,0.73031581,-2.352079636,-1
744,MODEL1,PARMS,sLB10,0.941226921,1.341562352,0.157763857,-0.34532279,1.048919089,0.070562061,1.026840033,-3.515185211,-1
745,MODEL1,PARMS,sLB10,1.009173995,5.587790869,-0.085723331,0.740079753,-3.097193828,-0.153655352,2.075681825,-5.603713815,-1
746,MODEL1,PARMS,sLB10,0.960403492,-5.768947256,0.094108865,0.129934426,-0.726992991,0.559754381,-1.497736868,2.903753366,-1
747,MODEL1,PARMS,sLB10,1.024793419,-4.21615332,0.059856166,-0.057318632,0.133237992,0.477826644,-0.79061769,0.959728985,-1
748,MODEL1,PARMS,sLB10,0.934958551,0.087563731,0.048795807,-0.046580931,-0.031439103,0.20410743,-0.156747122,-0.402610453,-1
749,MODEL1,PARMS,sLB10,0.90431536,1.909630882,-0.099156211,0.472513311,-1.838104183,0.106241629,0.140131952,-0.63496864,-1
750,MODEL1,PARMS,sLB10,0.948780402,3.971971529,0.097008912,-0.162974764,0.162845109,-0.075135543,0.535058373,-1.672186015,-1
751,MODEL1,PARMS,sLB10,0.90347384,-3.402739897,-0.04571168,0.025861549,0.111119534,0.437766421,0.453225555,-2.224987178,-1
752,MODEL1,PARMS,sLB10,1.036403158,-2.270565366,-0.099826868,0.70647417,-2.967577518,0.383946089,-1.088305556,2.43162893,-1
753,MODEL1,PARMS,sLB10,0.89078305,5.245728599,-0.035353446,0.337213593,-1.205826445,-0.137392927,0.961837312,-2.252875749,-1
754,MODEL1,PARMS,sLB10,0.937218833,3.499251296,-0.019088184,0.19072462,-0.667304087,-0.021269082,1.013846976,-2.886946377,-1
755,MODEL1,PARMS,sLB10,0.929185066,-6.755745836,0.024979671,0.016204222,-0.560824972,0.661628424,-2.221785833,4.926232001,-1
756,MODEL1,PARMS,sLB10,0.952826804,4.155811251,0.313894939,-0.551550118,1.577196933,-0.152560666,0.121510131,0.177714352,-1
757,MODEL1,PARMS,sLB10,0.822592911,-2.814486393,0.004112633,-0.02871245,-0.114044749,0.409558344,-1.527416349,3.290433952,-1
758,MODEL1,PARMS,sLB10,0.959099979,-1.825279055,-0.025732123,0.082511181,-0.509119099,0.360437045,-1.417397419,3.036166397,-1
759,MODEL1,PARMS,sLB10,0.901110736,1.254496641,-0.004096069,0.107512756,-0.502288772,0.133369823,-0.320243132,0.295120556,-1
760,MODEL1,PARMS,sLB10,0.909700432,6.101339613,-0.037101085,0.220770081,-1.0952582,-0.173557544,1.600873358,-4.684777996,-1
761,MODEL1,PARMS,sLB10,0.90068323,12.32542564,0.065385001,-0.019899691,0.017725331,-0.624874173,2.758336654,-6.363365351,-1
762,MODEL1,PARMS,sLB10,0.963328576,-2.145922059,0.069588887,-0.469490118,1.817933838,0.347618332,-0.529900586,0.437403198,-1
763,MODEL1,PARMS,sLB10,0.878465147,-2.844071406,-0.062826925,0.209057844,-0.926246928,0.432482143,-1.429399457,2.946652871,-1
764,MODEL1,PARMS,sLB10,0.935051748,4.028384336,-0.143796331,0.718894546,-3.057374555,-0.013859136,-0.429782577,1.068599635,-1
765,MODEL1,PARMS,sLB10,0.88418856,0.094969961,0.085298042,-0.182812167,0.542080906,0.175529386,0.302820531,-1.429929886,-1
766,MODEL1,PARMS,sLB10,0.90890988,-9.438963926,0.129147155,-0.413451507,1.25152913,0.804326383,-2.106203574,3.994982574,-1
