SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB10
152,MODEL1,PARMS,sLB10,0.975921138,3.848963054,0.033866417,0.002948519,-0.354264499,-0.084884368,-0.963543962,2.900148314,0.270340684,-0.410528352,0.573633163,-1
153,MODEL1,PARMS,sLB10,0.877763991,-5.831769722,-0.115659757,0.45705208,-1.705305398,0.539828399,-1.511893356,2.904547154,0.262986384,-0.890289839,1.950770452,-1
154,MODEL1,PARMS,sLB10,0.951596352,6.089062921,0.211117417,-0.319759248,0.66495955,-0.301074096,0.524369076,-0.608949115,0.329647179,-0.501784596,0.932906466,-1
155,MODEL1,PARMS,sLB10,0.990567897,12.04519361,-0.357797046,0.78245733,-2.865582741,-0.507358562,0.261510028,0.084634891,0.365046475,-0.480625565,0.681086151,-1
156,MODEL1,PARMS,sLB10,0.858784769,5.22104345,-0.093244497,0.49345377,-2.251332267,-0.048646571,-0.890621966,2.343249684,-0.055927745,0.471635682,-1.070636731,-1
157,MODEL1,PARMS,sLB10,1.050039805,8.039049483,-0.758637061,1.558923118,-4.508373671,-0.188503905,-0.357024412,0.875578273,0.546175574,-0.939781134,1.647480914,-1
158,MODEL1,PARMS,sLB10,0.856851426,15.89042521,0.169913721,-0.359336501,1.04195883,-0.756278212,1.655371306,-2.510963125,-0.070134127,0.181317114,-0.401407417,-1
159,MODEL1,PARMS,sLB10,0.896993066,7.351176369,0.030574645,0.202881285,-1.59517128,-0.270069444,1.148632621,-2.457276152,0.099877089,0.533832587,-2.010900248,-1
160,MODEL1,PARMS,sLB10,0.974970827,10.92350514,-0.146378512,0.695213006,-2.700339612,-0.539747958,0.295213719,0.118289214,0.542420878,-1.185285935,1.992020261,-1
161,MODEL1,PARMS,sLB10,0.950517985,5.66181252,0.032031951,-0.439779319,2.501674951,-0.20709998,0.154760384,0.509022757,0.288616442,-0.215718929,0.048494509,-1
162,MODEL1,PARMS,sLB10,0.998338791,4.691427028,-0.485103288,1.010456345,-2.71721474,0.101321148,-1.80432042,4.634289081,-0.034984005,0.364459896,-0.825260868,-1
163,MODEL1,PARMS,sLB10,0.929309945,13.51859496,0.050160852,0.290074367,-1.339282417,-0.791349806,2.362643743,-4.562304099,0.523111349,-0.850439242,1.507474369,-1
164,MODEL1,PARMS,sLB10,0.936292312,-10.9859077,0.13045737,-0.345884697,1.670365358,0.796968423,-1.898879605,3.703410918,0.137863866,0.030592296,-0.206876543,-1
165,MODEL1,PARMS,sLB10,0.951789306,13.76764351,0.050635171,-0.246430358,1.890951648,-0.717271411,1.968434239,-3.074295555,0.348351149,-0.753181962,1.071777102,-1
166,MODEL1,PARMS,sLB10,0.880999271,3.787103121,-0.201362435,0.523121887,-1.560522884,-0.172879243,-0.26791683,1.123650204,0.803991613,-1.951477413,3.9690014,-1
167,MODEL1,PARMS,sLB10,0.926583511,-1.439965594,-0.404437587,1.171404355,-4.446935738,0.333384543,-1.157242991,2.521635044,0.278605959,-0.098940725,-0.237198331,-1
168,MODEL1,PARMS,sLB10,0.924954414,10.83172429,0.089982085,-0.231106567,1.11765573,-0.615346782,0.827880792,-1.105247038,0.541864892,-0.863606915,1.508087441,-1
169,MODEL1,PARMS,sLB10,0.924224278,19.20074097,-0.008427841,0.427026858,-2.020714314,-1.009345225,1.809135288,-2.61898669,0.241103788,-0.252754034,-0.005096733,-1
170,MODEL1,PARMS,sLB10,0.940582204,7.18578924,-0.401541187,1.095499572,-4.037701085,-0.384684429,0.270121205,-0.018163152,0.996051589,-2.080235518,3.820099948,-1
171,MODEL1,PARMS,sLB10,0.942207062,-0.802227659,-0.211580025,0.009546025,1.663569376,0.260338174,-2.28435752,5.566877952,0.371377402,-0.850100524,1.9864866,-1
172,MODEL1,PARMS,sLB10,0.931968688,-2.658004912,-0.221669358,0.892758973,-3.393916153,0.442300662,-1.39797153,2.895211632,0.021509038,-0.102807726,0.456990631,-1
173,MODEL1,PARMS,sLB10,0.889933002,7.789124969,0.110008532,0.01010717,-0.222702945,-0.340210438,0.169754636,0.279690405,0.210212804,0.12970567,-0.782585819,-1
174,MODEL1,PARMS,sLB10,0.933281381,1.458398101,-0.301632686,1.072171665,-4.260391191,0.058150436,-1.099091521,3.105696191,0.539805073,-0.634306407,0.571828782,-1
175,MODEL1,PARMS,sLB10,1.02392194,3.034029421,-0.255624274,0.905196745,-3.075667015,-0.061644832,-1.23655649,3.861806879,0.572585258,-0.625416238,0.609414071,-1
176,MODEL1,PARMS,sLB10,0.945542722,-4.176633322,-0.095857157,0.517969685,-2.166031175,0.362843543,-1.220421914,2.399961984,0.513619803,-1.307387767,2.502537663,-1
177,MODEL1,PARMS,sLB10,0.901987545,8.86234788,-0.011017049,-0.042629462,-0.463915245,-0.481243765,1.632493632,-3.326335414,0.634519158,-1.691955734,3.372596147,-1
178,MODEL1,PARMS,sLB10,0.937741322,3.898837224,-0.084072387,0.356281725,-0.636638003,-0.145369197,0.825914143,-1.709520761,0.558112304,-1.930880162,4.238298427,-1
179,MODEL1,PARMS,sLB10,0.906219341,13.46523763,-0.360486857,0.880614682,-3.154858092,-0.507725508,0.370977117,-0.066914482,0.124372165,-0.382439874,0.814888237,-1
180,MODEL1,PARMS,sLB10,0.936332358,26.91847505,-0.23976528,0.685546389,-2.73922396,-1.345353234,3.919149858,-7.813102967,0.018505935,0.24654355,-0.591619596,-1
181,MODEL1,PARMS,sLB10,0.930240018,1.709233725,-0.722929973,1.350442075,-4.340772348,0.298795147,-1.774859781,3.881471091,0.170234733,-0.119207283,0.016959275,-1
182,MODEL1,PARMS,sLB10,0.882165423,18.99686216,-0.208476929,0.799126984,-3.411032726,-0.976599399,2.428065951,-4.01615758,0.346239295,-0.512608746,0.667135786,-1
183,MODEL1,PARMS,sLB10,0.927588612,12.59776738,-0.216754751,0.576026178,-1.849888175,-0.626488977,1.209953143,-1.441974828,0.535747639,-1.369070706,2.505254819,-1
184,MODEL1,PARMS,sLB10,0.916676805,-0.147570132,-0.089840384,0.182185073,-0.398927591,0.095909379,-0.719416404,1.883217965,0.538737889,-1.007393353,1.825219724,-1
185,MODEL1,PARMS,sLB10,1.001883875,7.942972102,-0.084148623,-0.202527267,1.735811543,-0.377597783,2.292000967,-5.24653075,0.554069689,-1.703250913,3.598460786,-1
186,MODEL1,PARMS,sLB10,0.944740894,2.939101451,0.16391113,-0.645259429,2.935179546,-0.168193005,-0.124809853,0.663481401,0.626201184,-1.135784782,1.989296688,-1
187,MODEL1,PARMS,sLB10,1.073564926,3.053355821,-0.091166261,0.238434775,-0.62702862,-0.052216956,-0.600919771,1.542837564,0.436773407,-0.524705458,0.600417986,-1
188,MODEL1,PARMS,sLB10,0.919192365,5.186982986,0.046118513,0.063792064,-0.487487289,-0.005616418,-1.002778968,3.163799284,-0.3491718,1.794120269,-4.471631697,-1
189,MODEL1,PARMS,sLB10,0.873129166,14.26783307,-0.008779413,0.030359368,-0.411755596,-0.739661043,1.636532113,-2.853709703,0.357137052,-0.688974104,1.423438111,-1
190,MODEL1,PARMS,sLB10,0.922734329,13.38999163,-0.111980861,0.550110949,-2.329128435,-0.63142482,0.845675382,-0.956726206,0.311403739,-1.002720363,2.296746939,-1
191,MODEL1,PARMS,sLB10,1.043854905,19.76497861,-0.239036701,0.289575474,-0.314136718,-1.053052652,2.889642184,-5.590099581,0.545920604,-1.20355282,2.550434269,-1
192,MODEL1,PARMS,sLB10,0.905061908,11.89525777,-0.019011296,0.3900763,-2.133854711,-0.663097066,1.966996843,-4.461760864,0.603519403,-1.250224955,2.483936546,-1
193,MODEL1,PARMS,sLB10,0.972499994,-9.373199986,-0.043285187,-0.002201237,0.446989168,0.621827384,-1.768615888,3.364014649,0.704749945,-1.975581695,4.029044181,-1
194,MODEL1,PARMS,sLB10,0.920781777,3.975432827,-0.264072834,0.766249601,-2.629695977,-0.080643671,-0.088321595,-0.081802792,0.502829039,-1.207746907,2.588885104,-1
195,MODEL1,PARMS,sLB10,1.021507779,-0.26061066,-0.055797972,-0.010997572,0.283673912,0.136623923,-0.77033943,1.505584871,0.446517263,-0.636798653,0.932455994,-1
196,MODEL1,PARMS,sLB10,0.879331721,18.91497647,-0.151950718,0.378248696,-1.257227365,-0.843808513,2.042881134,-3.752252355,-0.105797796,0.723587524,-2.000308641,-1
197,MODEL1,PARMS,sLB10,0.955473781,1.870223738,0.103730641,-0.259690072,0.869953642,0.012539395,-0.739669859,2.372232106,0.224053403,-0.120532135,0.035830665,-1
198,MODEL1,PARMS,sLB10,0.96069051,1.693473467,-0.023363685,0.488796357,-2.351202784,-0.052447161,-1.100945092,3.240022954,0.657706917,-1.928981163,4.162713946,-1
199,MODEL1,PARMS,sLB10,0.943127059,4.879515465,-0.188093955,0.198909916,-0.037522429,-0.104489452,0.438931762,-1.028004582,0.353499065,-0.862833726,1.468818756,-1
200,MODEL1,PARMS,sLB10,0.936824584,8.701698683,-0.249819752,0.720137674,-2.475335189,-0.352989227,0.051516411,0.857282896,0.48934782,-1.671291965,3.437233072,-1
201,MODEL1,PARMS,sLB10,0.942443437,3.859985535,0.053660371,-0.173474948,0.544711429,-0.087079455,-0.79699251,2.67134821,0.243849764,0.001426503,-0.725164537,-1
202,MODEL1,PARMS,sLB10,0.911473781,1.68795431,0.090778287,-0.148950791,0.504665381,-0.012578178,0.881204944,-2.145325764,0.311048432,-0.095448678,-0.463592161,-1
203,MODEL1,PARMS,sLB10,0.930692372,2.521978832,0.004745391,0.192004037,-0.592897711,0.070603231,-0.39817896,0.561900498,0.062932663,-0.941915185,2.860457531,-1
204,MODEL1,PARMS,sLB10,1.007000593,-6.647496472,-0.156169957,0.43777967,-0.94476316,0.531976539,-3.32322145,8.099036884,0.519364739,-0.675082426,0.686426956,-1
205,MODEL1,PARMS,sLB10,0.980593989,12.7242656,-0.163675891,0.175123234,-0.665231853,-0.480815479,1.310983652,-2.564237062,-0.021752405,-0.036644851,0.208698372,-1
206,MODEL1,PARMS,sLB10,0.969161313,17.82042666,-0.044308202,0.396270997,-1.849193532,-0.997398714,3.534257171,-7.810058896,0.515736489,-1.138367592,2.096648854,-1
207,MODEL1,PARMS,sLB10,0.894071792,3.098642455,-0.190464811,0.524126181,-1.621754843,0.026624619,-0.855586259,1.656384403,0.266407838,-0.706538373,1.774514638,-1
208,MODEL1,PARMS,sLB10,0.906058525,8.152784944,0.059238918,-0.334590901,2.486241875,-0.403053448,1.116593606,-2.069404794,0.384984957,-0.703338841,1.394530932,-1
209,MODEL1,PARMS,sLB10,0.865247313,-1.178781387,0.037183806,-0.029751177,0.224773686,0.213948201,-1.621301195,3.631417639,0.240109004,0.248612413,-1.094707708,-1
210,MODEL1,PARMS,sLB10,0.932008736,4.056694972,-0.353460389,0.953080196,-3.235254458,-0.022426537,-0.576469062,2.078076796,0.358924231,-1.221558947,2.752633112,-1
211,MODEL1,PARMS,sLB10,1.067830935,24.57935701,-0.144976137,0.584258032,-2.878955707,-1.465673537,3.796888996,-7.222774265,0.908398143,-2.678317805,5.577643882,-1
212,MODEL1,PARMS,sLB10,0.917985337,16.00841389,-0.279826921,0.890768233,-2.945877817,-0.899029222,2.745756513,-5.616932633,0.790145011,-2.200809087,4.682165768,-1
213,MODEL1,PARMS,sLB10,0.997770684,5.670071418,-0.021699323,0.017985638,0.553615443,-0.156600955,-0.930299822,2.726016789,0.255594979,-0.838420211,1.718552171,-1
214,MODEL1,PARMS,sLB10,1.005910986,3.285928694,-0.386566429,0.950491739,-3.313718799,-0.003150519,-1.177392163,3.531337142,0.549542279,-1.476913444,2.802987375,-1
215,MODEL1,PARMS,sLB10,0.951775927,13.3352593,-0.17197975,0.462731861,-1.682937477,-0.695969461,1.092612758,-1.787416594,0.638211393,-1.646087645,3.549971184,-1
216,MODEL1,PARMS,sLB10,1.079830988,2.722650616,-0.399429391,0.795098654,-1.947973625,0.106886957,-0.980357396,1.906742417,0.251362882,-0.127281542,0.105803297,-1
217,MODEL1,PARMS,sLB10,0.972795511,1.857439863,-0.030754684,-0.110496713,0.513351028,0.123628018,-0.523918901,1.620168589,0.050679314,-0.344173731,0.62719562,-1
218,MODEL1,PARMS,sLB10,0.885148948,17.2443053,0.008428714,0.330028223,-1.704720576,-0.880829454,1.692552165,-2.672819864,0.197985367,-0.540371531,1.104290985,-1
219,MODEL1,PARMS,sLB10,1.018371349,7.533091431,0.053983918,-0.391721417,1.618801869,-0.354524097,0.487335707,-0.588483489,0.426816703,-0.333004239,-0.232837759,-1
220,MODEL1,PARMS,sLB10,0.973039798,9.293612973,-0.356067835,0.387114832,-0.993384879,-0.408500107,0.78766208,-1.521947955,0.717208264,-2.299902177,5.14197483,-1
221,MODEL1,PARMS,sLB10,0.950178228,10.36842971,0.154566428,-0.399529356,1.029882436,-0.569118133,0.65486371,-0.571080458,0.456262878,-0.280633971,-0.185527186,-1
222,MODEL1,PARMS,sLB10,0.862378897,4.477300381,0.111606639,-0.073603186,-0.104468317,-0.246541792,1.182698603,-2.18285834,0.54143811,-1.160381558,2.16118023,-1
223,MODEL1,PARMS,sLB10,0.949771293,0.658685388,-0.079394401,0.291674846,-0.529039565,0.184384806,-1.058340555,2.76673155,-0.005390162,1.061998387,-2.891845916,-1
224,MODEL1,PARMS,sLB10,0.926380975,9.254982419,0.287709271,-0.485338401,1.589868007,-0.570586383,3.300077706,-7.514820164,0.530047525,-2.302913437,5.427734018,-1
225,MODEL1,PARMS,sLB10,0.96258318,22.93129411,-0.03845459,0.567467758,-3.065190036,-1.300806016,2.890893834,-5.465484034,0.529256096,-1.161120693,2.321889722,-1
226,MODEL1,PARMS,sLB10,1.014537074,3.722939107,0.033620181,0.086501404,0.113188998,-0.112071977,-0.054955166,0.275802271,0.315551598,-0.531872987,1.109435274,-1
227,MODEL1,PARMS,sLB10,0.923143983,-1.085854288,-0.159098863,0.57417624,-1.780553295,0.292647234,-0.746836356,1.413254619,0.136197828,-0.480823473,0.807558165,-1
228,MODEL1,PARMS,sLB10,0.916138954,16.43062633,-0.230768785,0.718657988,-2.827180408,-0.829491803,2.577135703,-4.909272598,0.385307135,-0.932089003,1.708713254,-1
229,MODEL1,PARMS,sLB10,0.985273792,17.48898004,-0.19920396,0.307622265,0.274488993,-0.872978458,1.997710485,-3.533288232,0.286821796,-0.409459635,0.719948179,-1
230,MODEL1,PARMS,sLB10,1.001669296,11.98976697,0.13657955,-0.504584737,2.367796917,-0.70528508,2.540018032,-4.827445072,0.605752114,-1.612092585,3.045922887,-1
231,MODEL1,PARMS,sLB10,0.850757177,-2.913131895,-0.281201918,1.017308579,-3.926555215,0.492138385,-1.957261601,4.628217532,-0.11363602,0.562780394,-1.317651569,-1
232,MODEL1,PARMS,sLB10,0.883042087,19.21970288,-0.050275771,0.047766751,0.047731789,-0.944690973,2.837169224,-5.676383886,0.094840962,-0.497998121,1.360082485,-1
233,MODEL1,PARMS,sLB10,1.042776498,-4.166190529,-0.220772114,0.468687364,-1.134757537,0.485792539,-1.004611109,1.668234307,0.25699585,-1.490903091,3.640560564,-1
234,MODEL1,PARMS,sLB10,0.952597029,-3.156487027,0.026948535,0.300590352,-1.17074955,0.291386545,-1.343372787,3.186059757,0.377910399,-0.578275867,0.928677545,-1
235,MODEL1,PARMS,sLB10,0.916795794,-2.836141242,0.042182238,0.24820632,-1.154439855,0.303870926,-1.344349473,3.300717132,0.235416566,-0.188834157,0.016696854,-1
236,MODEL1,PARMS,sLB10,0.910666318,2.452330801,-0.153341394,0.334942725,-1.105500929,-0.032228777,-0.934851617,2.355720991,0.595627449,-1.32925686,2.539569096,-1
237,MODEL1,PARMS,sLB10,0.923815725,16.54971525,-0.056189378,0.381998727,-1.491681402,-0.731094884,2.080283036,-4.736180767,-0.106833807,0.169568745,-0.157141837,-1
238,MODEL1,PARMS,sLB10,0.944957647,4.381037989,-0.106458079,0.160485753,-0.351488638,-0.115431169,0.312479733,-0.259415745,0.391873849,-1.257559519,2.823595395,-1
239,MODEL1,PARMS,sLB10,0.964718815,-2.154688941,-0.047120017,0.240399967,-0.894729353,0.269429018,-0.765881352,1.581915611,0.349837528,-1.213277992,2.605198353,-1
240,MODEL1,PARMS,sLB10,0.988601587,5.041999361,-0.277504537,0.843768078,-2.598697504,-0.240493815,1.03123657,-2.024210986,0.788783166,-2.101028023,4.081329889,-1
241,MODEL1,PARMS,sLB10,0.890086095,10.9315458,-0.317832026,0.998941842,-3.451219432,-0.3556942,0.042238538,0.475891422,0.006180103,0.306018831,-0.875108495,-1
242,MODEL1,PARMS,sLB10,0.992970286,13.10027379,-0.066376931,0.187086857,-0.428792449,-0.617779073,1.14556678,-1.734713885,0.178973457,0.50255378,-1.50500264,-1
243,MODEL1,PARMS,sLB10,0.946848621,4.198691701,4.4275E-05,0.368464103,-1.566477019,-0.199643154,0.060475074,0.887932778,0.58965985,-1.523992779,2.858796597,-1
244,MODEL1,PARMS,sLB10,0.916090118,8.819720303,-0.046210413,0.083772848,-0.334702563,-0.396364445,0.857492424,-1.284904643,0.370941568,-1.008180048,2.046364899,-1
245,MODEL1,PARMS,sLB10,0.868300722,9.9655331,0.044281882,0.021014093,0.22145187,-0.444352205,0.912820145,-1.540345703,0.177318992,-0.00022285,-0.464450213,-1
246,MODEL1,PARMS,sLB10,0.973129212,-2.731552776,0.218362215,-0.787786605,3.608074448,0.130432552,-0.113830502,-0.135436418,0.714515233,-1.74224163,3.611127793,-1
247,MODEL1,PARMS,sLB10,0.906717829,-0.297738265,-0.243535003,0.608957389,-1.554649943,0.109143686,-2.066023033,5.523285025,0.745121259,-1.490586881,2.427066137,-1
248,MODEL1,PARMS,sLB10,0.915762179,1.947193795,0.21452407,-0.209073995,0.217510305,0.112259908,-0.897074355,2.560913179,-0.308219369,1.476828509,-3.578754336,-1
249,MODEL1,PARMS,sLB10,0.884786041,4.652518076,-0.012512811,-0.004596343,1.032380946,-0.247253428,0.481649658,-1.084945153,0.697875649,-1.781564921,3.740413981,-1
250,MODEL1,PARMS,sLB10,0.91354769,0.396971174,0.080207681,-0.017203135,0.206196641,0.0888668,-1.09574993,3.313802053,0.306843671,-0.635498821,1.083452986,-1
251,MODEL1,PARMS,sLB10,0.826373572,7.599445262,-0.019901545,0.240974698,-0.902562017,-0.357126971,0.940224853,-2.150554341,0.405624243,-0.446780296,0.515546649,-1
252,MODEL1,PARMS,sLB10,0.882193157,15.65693183,-0.175149228,0.741753258,-3.358629437,-0.854555074,1.971668761,-3.730986104,0.638261236,-1.37814311,2.409845797,-1
253,MODEL1,PARMS,sLB10,0.92291082,3.837345389,-0.036455685,0.334086452,-1.341579949,-0.188244142,0.741461134,-1.205617242,0.64420548,-1.338012347,2.283363151,-1
254,MODEL1,PARMS,sLB10,0.94327923,11.78345398,-0.543337683,1.386703236,-4.706673999,-0.374986902,0.863982808,-1.884847071,0.099458586,-0.135415962,0.547472086,-1
255,MODEL1,PARMS,sLB10,0.930678194,0.117158873,-0.046618122,0.198173267,-0.060631629,0.096199251,-0.285027272,0.585156618,0.41901809,-1.102587296,2.815875171,-1
256,MODEL1,PARMS,sLB10,0.902506243,14.75255479,-0.140180477,0.520296085,-2.553567553,-0.697502332,1.803878668,-3.074545389,0.274551771,-0.815845596,1.55779681,-1
257,MODEL1,PARMS,sLB10,0.893690847,2.098042865,-0.183434384,0.664959279,-2.432014238,-0.038349291,-0.458838859,1.587139877,0.634592034,-1.217440425,2.126873368,-1
258,MODEL1,PARMS,sLB10,0.947869495,5.187548753,-0.185165025,0.437858628,-1.160291792,-0.109471954,0.582352239,-1.432528868,0.25186708,-0.490502894,0.856332758,-1
259,MODEL1,PARMS,sLB10,0.94205411,19.17458316,-0.014218069,-0.040857408,0.318193739,-0.993985513,2.978051894,-6.098527358,0.154425592,0.652842354,-2.020426389,-1
260,MODEL1,PARMS,sLB10,0.886050795,3.260188678,0.087543729,-0.185910023,1.030066402,0.094996838,0.184884971,-0.465579288,-0.376151592,1.349852566,-3.092373503,-1
261,MODEL1,PARMS,sLB10,0.935666518,-1.210456757,-0.1546636,0.624557673,-2.148014108,0.295516382,-0.701113439,1.392881108,0.127384807,-0.278997335,0.532318815,-1
262,MODEL1,PARMS,sLB10,0.90049138,8.987886813,0.042358307,-0.239485217,1.410378291,-0.511634623,0.348556367,0.248724421,0.67565064,-1.292254691,2.039953003,-1
263,MODEL1,PARMS,sLB10,0.885394297,10.4721268,-0.026858288,0.045622341,0.091697212,-0.572134603,1.674676232,-3.583981209,0.620944044,-1.920102896,4.199693041,-1
264,MODEL1,PARMS,sLB10,0.960492515,12.33050306,-0.419088731,0.874070286,-2.964273417,-0.466947925,1.472275485,-3.527045484,0.260466461,-0.787971127,1.951574167,-1
265,MODEL1,PARMS,sLB10,1.025367965,7.127939962,-0.326836318,0.74819804,-2.60640354,-0.227083173,-0.380680479,1.356624487,0.506211257,-1.566153416,3.377131789,-1
266,MODEL1,PARMS,sLB10,0.889613149,5.990992382,-0.012590145,-0.021314636,0.098782055,-0.355294715,2.032170702,-4.290153165,0.754220323,-2.020722891,4.100499817,-1
267,MODEL1,PARMS,sLB10,0.973195408,9.309604096,-0.015914635,-0.228305495,1.600751424,-0.469536327,0.80173221,-1.280376568,0.533285235,-1.41679511,3.018383999,-1
268,MODEL1,PARMS,sLB10,0.995973096,17.30172681,0.035757786,0.006383299,0.152454866,-0.932994247,2.521385695,-4.97078931,0.322369619,-0.490673019,0.815466794,-1
269,MODEL1,PARMS,sLB10,0.904646045,24.47620637,0.029432138,-0.107833537,0.617696262,-1.363030975,3.507869169,-6.268420039,0.34110975,-0.477986792,0.373837338,-1
270,MODEL1,PARMS,sLB10,0.803564551,2.845759698,0.005135588,0.070643374,-0.242043472,-0.085510198,0.202656893,-0.406303307,0.451527898,-0.949833707,2.033465773,-1
271,MODEL1,PARMS,sLB10,0.905390154,22.85756002,-0.076276434,-0.001570843,0.425000174,-1.219105208,2.007566392,-3.344692219,0.356688018,-0.582638762,1.079032562,-1
272,MODEL1,PARMS,sLB10,0.929326383,5.895012608,0.118892592,0.10465608,-1.106805138,-0.248686592,0.851402372,-1.848902777,0.286428543,-0.845302855,1.816992363,-1
273,MODEL1,PARMS,sLB10,0.925275936,-1.666753253,-0.158195153,0.599722724,-2.363174591,0.321508524,-2.944597715,7.508133886,0.192545795,0.305055427,-1.280138914,-1
274,MODEL1,PARMS,sLB10,0.973470118,4.398050787,0.30374335,-0.872272039,3.902835652,-0.315196417,1.304733403,-2.887454009,0.689481277,-1.930236737,4.080792976,-1
275,MODEL1,PARMS,sLB10,0.906078941,6.656850296,0.032285076,0.262003401,-1.148210411,-0.355644454,1.453334149,-2.887285783,0.560412916,-1.347355556,2.582647499,-1
276,MODEL1,PARMS,sLB10,0.961322445,1.267706432,-0.272685366,0.462952518,-1.184336756,0.183958009,-1.789197416,4.447581256,0.16545565,0.17004473,-0.64436966,-1
277,MODEL1,PARMS,sLB10,0.993797943,5.373675226,0.077795584,-0.186007504,1.200387307,-0.328002579,1.262549709,-2.395880037,0.676508882,-1.469647345,2.71292627,-1
278,MODEL1,PARMS,sLB10,0.818667106,13.04567478,-0.047194858,-0.055349267,0.579085466,-0.768243988,1.359218496,-2.191067387,0.796216714,-1.6886973,3.22387146,-1
279,MODEL1,PARMS,sLB10,0.876499218,6.184936408,0.087552727,-0.324076128,1.247850622,-0.341028956,1.648724774,-3.989003571,0.573287655,-1.449202836,3.148311393,-1
280,MODEL1,PARMS,sLB10,0.888778355,7.268975049,-0.038248842,0.23001209,-1.020303268,-0.397743975,0.611038544,-0.575482388,0.708389427,-1.760065234,3.323624462,-1
281,MODEL1,PARMS,sLB10,0.905157518,13.3536964,-0.196941127,0.684711368,-2.929583974,-0.70674044,2.109024155,-3.995410164,0.586613121,-0.85061925,0.842324188,-1
282,MODEL1,PARMS,sLB10,0.992662478,5.18120797,-0.388235971,0.899099943,-3.051434835,-0.062535882,0.163754929,-0.418035295,0.356032967,-1.347223391,2.828322802,-1
283,MODEL1,PARMS,sLB10,0.800738601,5.403008514,-0.027839145,-0.034917339,0.383579333,-0.151224307,-0.472392293,1.676639827,0.246959395,-0.598233374,1.13608541,-1
284,MODEL1,PARMS,sLB10,0.920402293,1.247373776,-0.115919915,0.707550664,-2.450552249,0.203801309,-0.790025765,1.89863891,-0.221853988,1.33033518,-3.134545758,-1
285,MODEL1,PARMS,sLB10,0.878380828,6.167839938,0.082188482,-0.277080549,1.500534157,-0.247023209,0.283528496,-0.300496459,0.274479749,-0.548154586,1.088775896,-1
286,MODEL1,PARMS,sLB10,0.829074459,4.019692945,-0.090452434,0.595095858,-2.69352457,-0.134726114,-0.204328404,0.901993073,0.430465602,-0.170838521,-0.378932771,-1
287,MODEL1,PARMS,sLB10,0.964285781,16.34032233,-0.443341486,0.740487393,-2.184610111,-0.706342583,1.264693739,-1.993793488,0.300275368,-0.800102997,1.654564627,-1
288,MODEL1,PARMS,sLB10,0.840492443,2.918125484,-0.021556752,0.268422578,-1.089651361,0.052336336,-0.038089008,0.441996985,-0.037739076,0.166852478,-0.260642882,-1
289,MODEL1,PARMS,sLB10,0.944107465,-2.540792317,-0.018994962,0.099554181,0.295282096,0.333009848,-1.05716268,1.757824987,0.150925259,0.081215816,-0.521370265,-1
290,MODEL1,PARMS,sLB10,0.88760141,7.87888585,0.059027366,-0.002390142,-0.113876564,-0.414047556,0.691662407,-1.034885905,0.540779654,-1.470035621,3.067348531,-1
291,MODEL1,PARMS,sLB10,0.927314433,10.2631616,-0.400419061,1.127865258,-3.859208735,-0.454682903,0.991412863,-1.064579788,0.538427036,-1.241897768,2.401241085,-1
292,MODEL1,PARMS,sLB10,0.900660579,11.65887049,-0.015799914,0.208840586,-0.995011283,-0.646595602,1.607408869,-3.070347372,0.59717392,-1.646908656,3.638368826,-1
293,MODEL1,PARMS,sLB10,0.91290825,1.396590578,0.13376571,-0.1316552,0.010561449,-0.0117895,-0.296923571,0.738617162,0.366300327,-0.34075337,0.255370751,-1
294,MODEL1,PARMS,sLB10,0.966470601,10.18972912,-0.037757838,0.372626764,-1.496284374,-0.45770074,1.210183659,-2.239599603,0.303495432,-1.376986785,3.498488879,-1
295,MODEL1,PARMS,sLB10,1.06215564,-0.503862928,-0.331061129,0.661951503,-2.096855622,0.306332077,-2.131231667,5.28137876,0.248618174,-0.551782515,0.695623732,-1
296,MODEL1,PARMS,sLB10,0.982024428,2.895192094,0.080929307,-0.524436384,2.277509745,-0.088157467,0.149094908,-0.268525325,0.507051706,-1.615260142,3.428298033,-1
297,MODEL1,PARMS,sLB10,1.003183693,7.378759534,-0.113114922,0.055195411,-0.272028189,-0.329175138,1.153412459,-2.755311446,0.527652184,-1.318061231,2.850132318,-1
298,MODEL1,PARMS,sLB10,0.951598925,5.694389678,0.229633248,-0.260607669,0.326467192,-0.378814363,0.178043141,0.765259603,0.639603076,-0.725930516,0.707779266,-1
299,MODEL1,PARMS,sLB10,0.939024145,17.26138485,-0.008635869,0.088863327,-0.569745153,-0.889882853,2.365292329,-3.992303089,0.237194867,-0.341846238,0.440908264,-1
300,MODEL1,PARMS,sLB10,0.91178459,-2.270216614,-0.048058325,0.279482454,-0.897481397,0.397471866,-2.635832287,6.267189167,-0.050260126,0.235645058,-0.190155715,-1
301,MODEL1,PARMS,sLB10,0.90847017,1.86083273,-0.134786769,0.591209248,-2.129836887,0.080183615,-1.012608911,2.908934475,0.223097675,-0.407732719,0.663592969,-1
302,MODEL1,PARMS,sLB10,0.935682873,11.07644854,-0.051498774,0.138147069,0.171879975,-0.612904425,1.271313079,-1.565458903,0.617900077,-1.506388277,2.883176297,-1
