SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB1
460,MODEL1,PARMS,LB1,0.748848697,11.68595262,0.099185612,-0.572278895,2.278731342,-0.569201264,0.761986502,-1.089494985,0.290275611,-0.057808489,-0.030030153,-1
461,MODEL1,PARMS,LB1,0.779408994,6.611064343,0.032432832,-0.041814998,0.166367441,-0.123117352,0.230501355,-0.368432189,-0.221611958,1.376098397,-3.351536714,-1
462,MODEL1,PARMS,LB1,0.79283002,9.533891856,0.059989044,0.16688759,-1.011797701,-0.464126642,1.956792431,-4.209425475,0.288552077,-0.183735151,0.117910769,-1
463,MODEL1,PARMS,LB1,0.746739426,9.045557877,0.18234305,-0.535180449,1.459852587,-0.418074691,1.012259194,-1.907708158,0.227178043,0.050992718,-0.436945166,-1
464,MODEL1,PARMS,LB1,0.855284979,22.58049009,0.065709332,-0.128324989,0.199118724,-1.192001557,2.260605326,-3.521554125,0.193695454,-0.10605739,0.069528072,-1
465,MODEL1,PARMS,LB1,0.753345655,15.47935785,-0.073810771,0.493452491,-2.938489512,-0.73946736,2.413749549,-5.086167117,0.147413027,0.137674853,-0.394337402,-1
466,MODEL1,PARMS,LB1,0.771936162,2.129739645,-0.099680467,0.174013314,-0.395451683,0.106931619,-0.83470236,2.165811224,0.093675492,0.28949762,-0.868505293,-1
467,MODEL1,PARMS,LB1,0.722876344,9.400813816,0.117705185,0.001454967,-0.490231815,-0.421063414,-0.074520267,0.821685368,0.108557698,1.213112296,-3.148373077,-1
468,MODEL1,PARMS,LB1,0.72200704,4.80462284,0.143697002,-0.365509766,0.895282916,-0.120670816,0.358547152,-0.601357289,0.04886643,0.920691528,-2.586344544,-1
469,MODEL1,PARMS,LB1,0.727284272,5.391820389,-0.049157193,0.151009929,-0.542350846,-0.179633723,-0.056910312,0.682612069,0.317987186,-0.018126919,-0.172069128,-1
470,MODEL1,PARMS,LB1,0.762912234,5.18462121,-0.027084541,0.034792058,0.149985425,-0.01058843,0.054288113,0.145103235,-0.241828257,1.085341255,-2.314999179,-1
471,MODEL1,PARMS,LB1,0.740241246,15.80194288,0.071296961,-0.025244311,-0.279542339,-0.779805427,2.309595931,-4.589634209,0.082201175,0.883111473,-2.299070241,-1
472,MODEL1,PARMS,LB1,0.700030343,-4.078722753,0.214512993,-0.555573658,1.802114141,0.394301633,-1.35546872,2.83055954,0.094540317,0.563794999,-1.589476187,-1
473,MODEL1,PARMS,LB1,0.729025838,9.160272282,0.123035241,-0.263242656,0.631549687,-0.379418267,0.15777508,0.305051429,0.060758384,0.867154347,-2.179267451,-1
474,MODEL1,PARMS,LB1,0.778487041,3.345273404,0.068854902,-0.040434712,-0.005536273,-0.126175233,0.735287306,-1.61188754,0.408642122,-0.086103831,-0.396816621,-1
475,MODEL1,PARMS,LB1,0.690354862,8.182662516,0.16695672,-0.433542942,1.65415364,-0.368638995,0.921650006,-1.600786812,0.149237989,0.620319767,-1.77736757,-1
476,MODEL1,PARMS,LB1,0.827473027,9.752447358,0.079560578,-0.291299839,0.707481393,-0.500909256,0.403636828,-0.261353813,0.490927348,-0.612546782,1.094836349,-1
477,MODEL1,PARMS,LB1,0.759609228,4.32952964,0.163409804,-0.40984363,1.546736297,-0.137753534,0.165906492,-0.102292066,0.207446843,0.232384011,-0.844909107,-1
478,MODEL1,PARMS,LB1,0.736832557,16.40395886,0.142070664,-0.19261791,0.281532306,-0.844657417,2.770994995,-5.655626922,0.092078114,0.738202452,-2.060383026,-1
479,MODEL1,PARMS,LB1,0.816784156,10.68445234,-0.11862898,0.349674559,-1.109401816,-0.281428545,0.33800111,-0.21265425,-0.37664042,1.545858943,-3.288984254,-1
480,MODEL1,PARMS,LB1,0.82739219,12.32208694,-0.045934704,0.113569421,-0.561166303,-0.439013535,0.76852902,-1.496570821,-0.256147085,1.698482049,-3.739768282,-1
481,MODEL1,PARMS,LB1,0.680582271,4.812164254,-0.017298791,-0.109642841,0.419646833,-0.047579762,0.496195262,-1.359837676,-0.070021793,1.009169237,-2.401394986,-1
482,MODEL1,PARMS,LB1,0.787738498,8.028452639,0.191405176,-0.356388803,0.598014596,-0.311313809,0.184371564,-0.345364902,0.039765695,0.714187749,-1.691019807,-1
483,MODEL1,PARMS,LB1,0.730440216,-3.715455874,0.109917268,-0.519944944,1.900894011,0.588320938,-1.684757403,3.021482966,-0.558746816,2.079396193,-4.346807425,-1
484,MODEL1,PARMS,LB1,0.773361885,21.19673918,0.176073271,-0.473071187,1.353318142,-1.013706712,2.653151558,-5.061289101,-0.254621907,1.10209468,-2.372050147,-1
485,MODEL1,PARMS,LB1,0.713963252,1.408695591,0.2450576,-0.599506409,1.886965593,0.060465183,-1.276748484,3.699856094,0.067649023,1.010497978,-2.836441952,-1
486,MODEL1,PARMS,LB1,0.734964571,-0.887601211,0.154063103,-0.26911326,0.258304432,0.351630378,-1.204191429,2.658339305,-0.389829558,1.739414979,-3.939845324,-1
487,MODEL1,PARMS,LB1,0.808316779,14.55272254,0.07493542,0.038820385,-0.711964563,-0.725974958,1.877163733,-3.764089666,0.194416808,-0.318166571,1.21310404,-1
488,MODEL1,PARMS,LB1,0.811153613,1.685787139,0.060749811,-0.057562473,-0.151225931,0.110168638,-1.241375068,2.785560802,-0.028959643,1.132191343,-2.699196725,-1
489,MODEL1,PARMS,LB1,0.712246211,17.99408914,0.010654941,-0.049896864,0.059732447,-0.847475312,2.094866706,-4.292691976,-0.074493772,1.263597632,-2.944775457,-1
490,MODEL1,PARMS,LB1,0.751975515,4.615557265,0.161179697,-0.343436526,0.996123234,-0.155273566,0.477134754,-1.487286503,0.191221637,0.272701165,-0.693916222,-1
491,MODEL1,PARMS,LB1,0.696381434,13.57937744,0.118058446,-0.226690968,0.582197917,-0.634291779,1.473009368,-2.708711386,-0.001348052,1.067412303,-2.757662877,-1
492,MODEL1,PARMS,LB1,0.799281428,3.428233755,0.091695002,-0.129798259,0.315670458,-0.078393092,0.835766395,-2.025705206,0.252773365,-0.088410468,-0.176461882,-1
493,MODEL1,PARMS,LB1,0.802031833,16.51637342,0.040867812,0.096403213,-0.412941808,-0.850146396,2.225453036,-4.273360264,0.159041438,0.992052392,-2.839015403,-1
494,MODEL1,PARMS,LB1,0.733794519,18.89254061,0.045031157,-0.072438467,-0.091882882,-0.971146935,3.017995562,-6.650880725,0.124656184,0.499077997,-1.04970662,-1
495,MODEL1,PARMS,LB1,0.755714177,11.7859648,0.08157128,-0.321711842,1.015587721,-0.538604866,0.667116668,-1.071758819,0.175636266,0.08605581,-0.272580739,-1
496,MODEL1,PARMS,LB1,0.767993652,23.02541151,-0.01316904,0.384143957,-2.254230727,-1.234533313,3.784822615,-7.292684218,0.234492535,-0.337875528,0.583183443,-1
497,MODEL1,PARMS,LB1,0.823739064,1.264482294,0.018401991,0.029900142,-0.267021005,0.138000363,-0.390915627,0.930168855,0.042338506,-0.038027103,0.536660033,-1
498,MODEL1,PARMS,LB1,0.736085167,11.60773327,0.158154713,-0.406556156,0.956243063,-0.507165871,1.215087843,-2.472994031,-0.009627435,0.390287962,-0.677619726,-1
499,MODEL1,PARMS,LB1,0.838252192,27.96425751,-0.052662168,0.224032392,-1.101031068,-1.45962165,4.44050495,-9.031296818,0.002637078,1.051577971,-2.854104078,-1
500,MODEL1,PARMS,LB1,0.759459758,7.376382516,0.135996208,-0.08177949,-0.231361467,-0.304131173,0.160358519,-0.153402037,0.156476488,0.269481033,-0.680095187,-1
501,MODEL1,PARMS,LB1,0.777969697,0.936760707,0.052503734,-0.096750582,0.032062022,0.19368236,-0.417622264,0.648399477,-0.133711562,0.958545323,-1.988472827,-1
502,MODEL1,PARMS,LB1,0.718694425,0.213725797,0.125699222,-0.189636598,0.455876512,0.080367261,-0.266642941,0.257903985,0.305754948,-0.010736932,-0.192556375,-1
503,MODEL1,PARMS,LB1,0.747154643,8.169301697,0.13260441,-0.15594617,0.535257274,-0.260614908,0.960110428,-2.174344014,-0.185562925,1.296744359,-2.966852934,-1
504,MODEL1,PARMS,LB1,0.716041718,17.03899576,0.050166185,-0.009811938,-0.182049083,-0.864320904,2.137074361,-4.350040163,0.147838711,0.638318064,-1.662324487,-1
505,MODEL1,PARMS,LB1,0.707083635,-2.104395002,0.016186556,-0.135560756,0.632273645,0.457035356,-1.540501483,2.626633619,-0.391855109,2.059831302,-4.399402659,-1
506,MODEL1,PARMS,LB1,0.721902028,5.454011972,-0.106953033,0.241547987,-1.253300305,-0.113228704,-0.04232899,0.232781769,0.200304067,-0.289260056,0.725702017,-1
507,MODEL1,PARMS,LB1,0.733802832,14.08042157,0.087217299,0.083766009,-1.106989091,-0.634149246,2.207727836,-4.810101289,-0.068330079,0.64443805,-1.355691741,-1
508,MODEL1,PARMS,LB1,0.741957595,3.305411038,0.139183605,-0.136936876,0.003691239,-0.113264175,0.022170538,0.419162313,0.322167366,0.378989528,-1.60609909,-1
509,MODEL1,PARMS,LB1,0.817050827,12.18589865,0.026399714,-0.005802469,0.22282052,-0.647378338,1.81060251,-3.378035746,0.480602127,-0.971523032,2.081757753,-1
510,MODEL1,PARMS,LB1,0.692683103,9.622919659,0.231387101,-0.676580535,2.430247577,-0.276946166,0.936238708,-2.179902115,-0.48738996,1.817457643,-3.89519709,-1
511,MODEL1,PARMS,LB1,0.741825914,14.61986986,0.004120843,0.063970818,-0.624771701,-0.709294637,1.989263105,-4.09053982,0.139035361,0.766346499,-1.914410792,-1
512,MODEL1,PARMS,LB1,0.731907659,3.100850335,-0.007920575,-0.010934117,0.214253312,-0.018523659,-0.449834436,1.310666902,0.22052524,0.223216263,-0.820123293,-1
513,MODEL1,PARMS,LB1,0.686864638,11.3110921,0.045960076,-0.288566032,1.286094325,-0.479100157,1.203086065,-1.850525019,0.022043907,1.272829889,-3.613478207,-1
514,MODEL1,PARMS,LB1,0.855785822,8.249381384,-0.061021057,0.424180275,-1.047161341,-0.283605865,1.468829969,-3.75614478,0.078209254,-0.112483013,0.548396834,-1
515,MODEL1,PARMS,LB1,0.744494227,2.540076855,-0.011760889,0.088380405,-0.775591209,-0.021694227,0.270544877,-0.450054148,0.386181839,-0.935057491,2.076096668,-1
516,MODEL1,PARMS,LB1,0.786973313,13.7179239,0.087032946,0.24490193,-1.426401643,-0.742339496,1.962349564,-3.294448807,0.33326239,0.264686753,-1.430565279,-1
517,MODEL1,PARMS,LB1,0.784912889,10.59248506,0.145239576,-0.162415001,0.071653755,-0.482063683,1.352893455,-2.873527797,0.105811712,-0.080660834,0.396403478,-1
518,MODEL1,PARMS,LB1,0.727327271,9.29457635,-0.075101879,0.362572682,-1.458275568,-0.31990292,0.136811551,0.863711369,-0.00671397,0.920933865,-2.603743801,-1
519,MODEL1,PARMS,LB1,0.714777986,7.819445093,0.037137326,0.303812983,-1.636153039,-0.340474538,0.467755978,-0.563331854,0.269307172,-0.145807594,0.285744678,-1
520,MODEL1,PARMS,LB1,0.72709931,6.785443996,0.048933071,-0.100611392,0.395936929,-0.220006062,0.406794573,-0.596918223,0.038951182,0.976050867,-2.604602591,-1
521,MODEL1,PARMS,LB1,0.717135822,1.163047233,0.141438246,-0.415220563,2.063958611,0.122472045,-0.764030357,1.981583582,-0.047946495,1.32632065,-3.522875921,-1
522,MODEL1,PARMS,LB1,0.725971933,7.990470305,0.173463975,-0.384868766,1.295029321,-0.237395289,0.316121228,-0.091847284,-0.239873504,1.266606999,-2.770904714,-1
523,MODEL1,PARMS,LB1,0.708064634,10.93763461,0.096678394,0.10063611,-1.232677771,-0.451079909,0.441264999,-0.437988561,-0.045996943,0.642491922,-1.218437506,-1
524,MODEL1,PARMS,LB1,0.793839273,5.661800779,0.128810726,-0.168920708,0.136282963,-0.112896536,-0.073423423,0.145997441,-0.133027446,0.993342982,-2.169101617,-1
525,MODEL1,PARMS,LB1,0.689253786,1.191497643,0.159327028,-0.142269223,0.203100518,0.015815017,-0.277225337,0.299062513,0.260864131,0.584618769,-1.788281593,-1
526,MODEL1,PARMS,LB1,0.736257332,10.19647583,0.077700534,0.039546844,-0.28248138,-0.455181902,1.440060445,-3.228155733,0.093014729,0.585237105,-1.361512506,-1
527,MODEL1,PARMS,LB1,0.71764257,17.7994234,0.123786902,-0.429477213,1.394390601,-0.906268362,3.05963482,-6.747406225,0.067172272,0.410367968,-0.714356472,-1
528,MODEL1,PARMS,LB1,0.808081825,7.965370806,0.24565165,-0.741028588,2.911394245,-0.331869138,1.150470748,-2.64584196,0.019059298,0.924521599,-2.122603164,-1
529,MODEL1,PARMS,LB1,0.758445532,1.212137745,0.18965148,-0.489643238,1.014050038,0.144516087,-0.193095268,-0.225581938,-0.128845009,1.091245301,-2.410282999,-1
530,MODEL1,PARMS,LB1,0.752442186,7.057376012,0.014282032,-0.002994303,-0.22467402,-0.210403333,0.205000204,-0.084499546,0.012118809,0.583272454,-1.095585568,-1
531,MODEL1,PARMS,LB1,0.741932727,21.88491786,-0.085849383,-0.017503448,0.305710458,-1.087766649,3.061605239,-5.580463459,0.065333477,0.778220992,-2.012241484,-1
532,MODEL1,PARMS,LB1,0.76306225,12.4142522,-0.085956317,0.299710533,-1.400567275,-0.615931585,2.042812971,-4.392701529,0.44646609,-0.989416686,2.015550473,-1
533,MODEL1,PARMS,LB1,0.756409457,7.708417315,0.120241356,-0.365943734,1.336966209,-0.226745849,0.687639043,-1.851044293,-0.163532011,1.075320099,-2.139318066,-1
534,MODEL1,PARMS,LB1,0.749173582,4.090227421,0.018407029,-0.189385669,0.868186426,-0.082789258,0.543940755,-0.889272659,0.18792804,0.372798183,-1.415174581,-1
535,MODEL1,PARMS,LB1,0.742655696,11.38970009,0.157954843,-0.508783731,1.491032624,-0.569001226,1.865347134,-3.700440038,0.246817849,-0.279376108,0.602036621,-1
536,MODEL1,PARMS,LB1,0.747198447,7.867855121,-0.065660956,0.385263435,-1.858252285,-0.313944243,-0.806548548,3.064210986,0.289956942,0.240905377,-0.670620046,-1
537,MODEL1,PARMS,LB1,0.688637484,22.91226612,-0.18012859,0.284846279,-0.450113355,-1.157165145,2.791073924,-5.453311741,0.185780391,0.09261559,0.056499593,-1
538,MODEL1,PARMS,LB1,0.776408879,3.676074099,0.016187504,-0.063426301,0.381811963,0.023902575,-0.771170993,2.17783051,-0.0295478,0.372237761,-1.000237219,-1
539,MODEL1,PARMS,LB1,0.702307847,8.901120947,0.221190895,-0.277958129,0.059056066,-0.432346712,1.103173378,-2.096488924,0.192567261,0.291199753,-0.874856739,-1
540,MODEL1,PARMS,LB1,0.818923313,4.728434151,0.143889233,-0.136978925,0.32058855,-0.140488475,1.047767159,-2.892392026,0.115800521,0.094531828,0.013517754,-1
541,MODEL1,PARMS,LB1,0.712608994,4.368127319,0.163148135,-0.519859034,1.882132733,-0.068376617,-0.243979406,0.622357949,-0.021425106,1.044338793,-2.692606962,-1
542,MODEL1,PARMS,LB1,0.805097377,12.10309119,-0.100158101,0.060387029,-0.000769842,-0.383101057,0.570964341,-1.030592811,-0.272462709,1.243784405,-2.514105977,-1
543,MODEL1,PARMS,LB1,0.856137056,20.91976572,0.024723416,0.010650751,-0.69724024,-0.980189695,2.903688527,-5.761629567,-0.179306475,0.610381712,-1.063884765,-1
544,MODEL1,PARMS,LB1,0.726617813,14.73782037,0.006013572,-0.124186161,0.576610241,-0.72925031,1.64288414,-3.087330895,0.214179415,0.382050872,-0.842042924,-1
545,MODEL1,PARMS,LB1,0.760102904,17.20576129,0.00104771,0.173885545,-0.990330168,-0.799305692,2.387038986,-4.1901816,-0.103670882,0.936932244,-2.39589839,-1
546,MODEL1,PARMS,LB1,0.799162789,16.02047512,0.159325392,-0.277182236,0.484128897,-0.895642175,2.723609233,-5.831576524,0.386919588,-0.610657432,1.253685263,-1
547,MODEL1,PARMS,LB1,0.684987534,3.54743677,0.166523181,-0.075226852,-0.220283366,0.027468059,0.477608124,-1.481308085,-0.26673932,1.410351517,-3.356740972,-1
548,MODEL1,PARMS,LB1,0.80150883,12.2658953,0.036253849,-0.028587175,-0.577842651,-0.556304861,1.082026465,-2.269642133,0.137495146,0.683426609,-1.882774733,-1
549,MODEL1,PARMS,LB1,0.671011991,13.71833972,0.2312029,-0.377881499,1.187565514,-0.734611381,2.223502036,-4.792445823,0.174645527,0.411273446,-1.058619605,-1
550,MODEL1,PARMS,LB1,0.805544578,14.31546126,0.019637851,0.167666079,-1.01608308,-0.661004605,1.282729632,-2.10863173,0.079345368,0.188532566,-0.371988451,-1
551,MODEL1,PARMS,LB1,0.736101818,13.42314462,0.102453007,-0.188119238,0.404659474,-0.693407415,2.473441557,-5.349521291,0.270421518,-0.267506718,0.527493747,-1
552,MODEL1,PARMS,LB1,0.681979351,19.35871054,0.042858684,0.036832662,-0.798072741,-1.001370013,2.55947077,-5.202994534,0.182943535,-0.026532894,0.350905555,-1
553,MODEL1,PARMS,LB1,0.727900242,3.870844982,0.01748302,0.285521017,-1.523471193,-0.104754618,0.110628037,-0.497399211,0.345930324,-0.769799724,1.829262285,-1
554,MODEL1,PARMS,LB1,0.777519859,6.824391402,-0.035075474,0.11058341,-0.509890536,-0.131875204,0.480510773,-1.232185944,-0.163680227,1.110073698,-2.437814426,-1
555,MODEL1,PARMS,LB1,0.762537447,7.713983987,0.123462456,-0.154206192,0.495805495,-0.304871456,0.945051187,-1.839359201,0.132303249,-0.364534187,1.006659158,-1
556,MODEL1,PARMS,LB1,0.758396584,12.93106701,0.011650179,-0.012752479,-0.092097839,-0.50534298,1.720524781,-3.591236887,-0.163077195,0.642349512,-1.311904061,-1
557,MODEL1,PARMS,LB1,0.723034427,9.072449946,0.141810991,-0.319977219,0.805143713,-0.444579534,0.649716888,-1.401735801,0.283096875,0.633421068,-2.040067963,-1
558,MODEL1,PARMS,LB1,0.735467049,6.888951646,-0.042066834,0.138847677,-0.564394809,-0.240828443,0.065771561,0.223989532,0.226905203,0.340388709,-1.183973985,-1
559,MODEL1,PARMS,LB1,0.760851935,6.355315353,-0.052306481,0.274387872,-1.303075386,-0.224010643,1.013541965,-2.521141393,0.250400923,0.222903273,-0.989927043,-1
560,MODEL1,PARMS,LB1,0.746404619,13.53710058,0.228585396,-0.45059683,1.389334181,-0.64724654,1.861810601,-4.18157676,-0.05693026,1.265772043,-2.966985821,-1
561,MODEL1,PARMS,LB1,0.755307147,-0.750567853,0.010994754,0.024252701,-0.505889807,0.199926997,-1.476943094,3.129688683,0.244146766,0.161293251,-0.339675705,-1
562,MODEL1,PARMS,LB1,0.757072958,10.33101819,0.210892129,-0.289580791,0.536369355,-0.508410792,1.807138202,-4.523564632,0.179225711,0.186694881,-0.580352706,-1
563,MODEL1,PARMS,LB1,0.743751326,6.129626577,0.011730846,-0.109599577,0.323047172,-0.128839205,-0.642519527,1.965768011,-0.062896329,1.26514074,-3.125194918,-1
564,MODEL1,PARMS,LB1,0.820806296,6.724434381,-0.04338758,0.203543068,-0.657457386,-0.174332338,0.499556657,-1.195397278,-0.008163729,0.750667942,-1.777357021,-1
565,MODEL1,PARMS,LB1,0.762610023,1.993289338,0.031640703,0.126796008,-1.205597658,0.071361159,-0.079712554,-0.070284241,0.126851421,-0.134546878,0.280127143,-1
566,MODEL1,PARMS,LB1,0.740330078,9.813757348,-0.088295535,0.352672102,-1.593354685,-0.440966906,1.402382817,-2.570833603,0.311575149,0.187763856,-1.094743847,-1
567,MODEL1,PARMS,LB1,0.795584457,5.956892127,0.050142692,-0.225305072,0.668003372,-0.238614576,0.280201248,-0.158902449,0.374465445,-0.180552224,-0.178193601,-1
568,MODEL1,PARMS,LB1,0.70605764,9.848345874,0.056301348,-0.111824279,0.171301492,-0.468747413,1.193983105,-2.152505293,0.290933657,0.283799252,-1.367488545,-1
569,MODEL1,PARMS,LB1,0.760915979,8.520856414,0.032459989,-0.097218636,0.03758632,-0.322999054,0.066120378,-0.013671142,0.146753799,0.616214083,-1.689445969,-1
570,MODEL1,PARMS,LB1,0.713870203,6.571896911,-0.064534532,0.228411645,-1.133229012,-0.211732173,-0.014065327,0.472817905,0.233362423,-0.085282646,0.081740429,-1
571,MODEL1,PARMS,LB1,0.787235006,6.723099905,0.051424173,0.004792318,-0.702896326,-0.272561515,0.371069423,-0.598219263,0.291988441,0.011673256,-0.272310439,-1
572,MODEL1,PARMS,LB1,0.727248206,15.92562429,-0.06342994,0.374007697,-1.954141664,-0.812762865,1.764282258,-2.986160488,0.304252015,0.299656116,-1.357048207,-1
573,MODEL1,PARMS,LB1,0.707699609,14.19126152,0.12749289,-0.576534921,2.61268427,-0.670350655,2.237811446,-4.685654787,0.004856387,0.722090118,-1.552908593,-1
574,MODEL1,PARMS,LB1,0.86036051,16.79545335,-0.064798941,0.310029892,-1.352264108,-0.866922579,2.282839651,-4.532401111,0.353730563,-0.84262119,1.946813702,-1
575,MODEL1,PARMS,LB1,0.752671453,5.411278116,0.194743317,-0.452879336,1.398913975,-0.104466546,0.473682253,-1.170362103,-0.179518789,0.876508601,-1.690145574,-1
576,MODEL1,PARMS,LB1,0.708889752,8.86739166,-0.038432148,0.295898625,-1.530496741,-0.384811563,0.661679963,-0.742751785,0.262119108,0.268928801,-1.26544199,-1
577,MODEL1,PARMS,LB1,0.764385504,9.789955918,-0.133690969,0.204264387,-0.580841027,-0.333169475,-0.356245223,2.299051416,0.033761015,1.177491936,-3.42107013,-1
578,MODEL1,PARMS,LB1,0.771640487,9.333314753,0.149245723,-0.677472916,2.804796988,-0.386001861,1.2128125,-2.510597099,0.059947132,0.572781361,-1.697165261,-1
579,MODEL1,PARMS,LB1,0.788884998,7.339252239,0.077735365,-0.088541245,0.601272535,-0.329178076,0.545169661,-0.988897017,0.296373532,-0.013367636,0.124187103,-1
580,MODEL1,PARMS,LB1,0.739425598,7.5874186,-0.02627469,0.096404498,-0.582342856,-0.291199534,1.472928306,-3.674118237,0.203565006,0.029632115,0.074708668,-1
581,MODEL1,PARMS,LB1,0.732508515,11.34793945,0.188113204,-0.41892044,0.839463512,-0.584764013,1.319970187,-2.806490541,0.262135547,0.073338399,-0.272394846,-1
582,MODEL1,PARMS,LB1,0.729510362,6.173684528,0.133981973,-0.35120337,1.215528303,-0.295454398,-0.196736734,0.971923998,0.442777342,-0.258476526,0.076514904,-1
583,MODEL1,PARMS,LB1,0.805986728,-3.074769698,0.024714637,-0.227932391,0.793857405,0.427161858,-1.191151903,2.385828505,-0.001854014,-0.131323668,0.59750454,-1
584,MODEL1,PARMS,LB1,0.814435134,2.690686135,0.076687863,-0.301068878,1.20346507,0.070861587,-0.659139449,1.699886573,-0.051619573,0.836377956,-2.147664445,-1
585,MODEL1,PARMS,LB1,0.76826313,11.65068335,0.066410376,0.169018273,-1.475026967,-0.455146282,0.749053037,-1.230618146,-0.165783473,1.402044156,-3.312547396,-1
586,MODEL1,PARMS,LB1,0.77821902,-4.407231412,-0.020093147,0.073288513,-0.289544307,0.485767277,-1.74911674,3.431393393,0.054903444,0.745719204,-1.836837439,-1
587,MODEL1,PARMS,LB1,0.713009659,5.801963919,0.296395232,-0.753517181,2.638865308,-0.24619829,1.209519815,-3.194817598,0.137885984,0.081132299,-0.012658106,-1
588,MODEL1,PARMS,LB1,0.711937769,13.14213047,0.064015486,-0.322618443,1.123768191,-0.667090165,2.082858929,-4.378596588,0.285021381,0.27514158,-1.140358257,-1
589,MODEL1,PARMS,LB1,0.747645951,13.99266232,0.095591004,-0.171349501,0.213728993,-0.703907343,1.098200237,-1.474250869,0.224726261,0.500183035,-1.717974394,-1
590,MODEL1,PARMS,LB1,0.767243436,9.093998667,0.199899507,-0.536258574,2.050538578,-0.527415674,1.521477777,-2.877382113,0.51511289,-0.615152134,1.091986071,-1
591,MODEL1,PARMS,LB1,0.757983463,2.151788752,0.146986341,-0.032212397,-0.452110645,0.169505735,-0.531183179,1.34876027,-0.440857449,1.948880254,-4.52262085,-1
592,MODEL1,PARMS,LB1,0.814769852,8.199267042,0.190559587,-0.630863253,2.045102318,-0.301739273,0.832039252,-2.010621393,-0.015922323,0.528627942,-1.019181783,-1
593,MODEL1,PARMS,LB1,0.699726648,16.0352284,0.042815159,-0.016436887,-0.295613385,-0.719854579,1.508189158,-2.740595141,-0.151519746,1.694220248,-4.064174958,-1
594,MODEL1,PARMS,LB1,0.796637223,12.65873215,0.049683458,0.118253304,-1.021612914,-0.530882799,1.612704828,-3.276999195,-0.098104298,0.491345585,-0.64593054,-1
595,MODEL1,PARMS,LB1,0.717469886,3.193041504,0.11892862,-0.170852284,0.024376407,0.044087948,-0.403570791,0.871892903,-0.157012748,1.310705366,-2.939524778,-1
596,MODEL1,PARMS,LB1,0.761492769,-0.686674088,0.30751977,-0.818997845,2.837119282,0.155084897,-1.137758377,2.682971644,0.105495794,0.535254576,-1.385836755,-1
597,MODEL1,PARMS,LB1,0.695002137,15.55847653,0.114276848,-0.579276563,2.378757288,-0.732526518,2.228950695,-5.30806066,-0.000194841,0.685212017,-1.444522643,-1
598,MODEL1,PARMS,LB1,0.732598139,12.96787635,0.050157106,0.244043431,-1.597609889,-0.678789949,2.194055512,-4.281382711,0.356124296,-0.653121944,1.244106952,-1
599,MODEL1,PARMS,LB1,0.749396739,5.389657163,-0.071635484,0.144114206,-0.784005525,-0.049418294,-0.308376063,1.034625905,-0.051477234,0.345708472,-0.592178955,-1
600,MODEL1,PARMS,LB1,0.722645,9.941899298,0.013492217,-0.47555057,2.398917859,-0.292531138,0.44213916,-0.45888912,-0.228085653,1.733123825,-4.483779055,-1
601,MODEL1,PARMS,LB1,0.820742537,20.52998058,-0.091419651,0.272913805,-1.166524907,-1.075077006,2.829471471,-5.697906848,0.351057686,-0.570176017,1.364838094,-1
602,MODEL1,PARMS,LB1,0.798385609,18.71747818,0.029044318,-0.192871625,0.932989803,-0.917027427,1.730405411,-2.589263358,0.046683459,0.679299465,-1.854773509,-1
603,MODEL1,PARMS,LB1,0.757134102,5.748577425,-0.115378726,0.023225829,0.320828248,-0.052004753,-0.591935303,1.72228455,-0.101156379,1.261100724,-3.064756897,-1
604,MODEL1,PARMS,LB1,0.815451827,13.59236893,0.07338521,0.001033314,-0.125214617,-0.725748015,1.987375733,-3.729551975,0.394901297,-0.431488408,0.676574778,-1
605,MODEL1,PARMS,LB1,0.722818968,3.955865847,0.0599292,-0.081463577,-0.126415505,-0.011163703,-0.890718877,2.264126562,-0.061447899,1.321020562,-3.394414513,-1
606,MODEL1,PARMS,LB1,0.846362679,17.87868617,-0.0304492,0.159030388,-0.441013797,-0.892508903,1.987121065,-3.64245469,0.174995602,0.127497112,-0.296170065,-1
607,MODEL1,PARMS,LB1,0.775967897,4.040592403,0.162026434,-0.336755447,1.194707322,-0.116140382,0.227933527,-0.79627061,0.151295419,0.744233886,-2.152050111,-1
608,MODEL1,PARMS,LB1,0.726223632,9.041268428,0.021833776,0.062514085,-0.212087995,-0.394287436,0.632786943,-0.881215831,0.203775718,0.158375518,-0.327994539,-1
609,MODEL1,PARMS,LB1,0.774026039,14.16302646,0.185523348,-0.049487344,-1.029400689,-0.683735085,2.35136651,-5.176158015,-0.000889688,0.234778475,-0.538491463,-1
610,MODEL1,PARMS,LB1,0.712390413,4.162741889,0.083939794,-0.026475231,-0.3898796,-0.006238265,0.487679013,-0.944487396,-0.170526121,1.162889081,-2.943859504,-1
611,MODEL1,PARMS,LB1,0.779268344,3.350003121,0.204502908,-0.202447944,0.126723819,-0.039721313,0.328724592,-0.812752794,-0.001847372,0.546393295,-1.239104181,-1
612,MODEL1,PARMS,LB1,0.724834517,13.79545482,0.154039826,-0.402544512,1.275762701,-0.69173175,2.265980956,-4.896528375,0.137928408,0.125557355,-0.200783758,-1
