SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB1
604,MODEL1,PARMS,sLB1,0.550674737,7.979041525,0.169230366,-0.272043198,1.211002157,-0.351835515,1.401560735,-2.753534475,-0.036112397,0.68251566,-1.947819225,-1
605,MODEL1,PARMS,sLB1,0.535640328,0.619613412,0.122050887,-0.062196067,-0.493014873,0.117746661,-1.128480329,3.095258844,-0.061750922,1.023533977,-2.730685183,-1
606,MODEL1,PARMS,sLB1,0.550562295,6.846758264,0.150794041,-0.283210202,0.870173049,-0.268903608,0.712848257,-1.213493843,-0.061549094,0.562535267,-1.253789063,-1
607,MODEL1,PARMS,sLB1,0.587268733,-1.420427955,-0.056987852,0.259854257,-0.617705409,0.235310777,-0.994686852,2.396756972,0.123606912,0.220533332,-0.918376481,-1
608,MODEL1,PARMS,sLB1,0.570413368,0.597797072,-0.025807419,0.12944607,-0.511197828,0.131535641,-0.410084119,0.805653077,0.064170088,-0.087365425,0.349662871,-1
609,MODEL1,PARMS,sLB1,0.570098052,7.315780902,0.146082058,0.116233216,-1.143605022,-0.331754467,1.029681537,-1.824212875,0.052119567,0.03907351,-0.19292346,-1
610,MODEL1,PARMS,sLB1,0.563732688,1.116713639,0.119676272,-0.141969778,0.558584756,0.129460726,-0.006389385,0.372610742,-0.205874903,0.845320884,-2.17787381,-1
611,MODEL1,PARMS,sLB1,0.555271364,1.259579397,0.183860611,-0.270233228,0.947144697,0.075533951,0.238374556,-0.347444497,-0.123118702,0.585559421,-1.426204065,-1
612,MODEL1,PARMS,sLB1,0.5714661,6.421916769,0.182080473,-0.257455362,0.916392944,-0.267251396,0.769300107,-1.227168849,-0.001814143,0.315035842,-0.861665129,-1
613,MODEL1,PARMS,sLB1,0.557818413,-1.181028773,0.211695958,-0.234501154,0.286590149,0.170384018,-0.84754286,2.204778506,0.022192179,0.768521429,-2.071480932,-1
614,MODEL1,PARMS,sLB1,0.544661279,6.815963298,0.167557801,-0.40226514,1.583892258,-0.242140777,1.030516359,-2.250817603,-0.164840188,0.912450083,-2.15286449,-1
615,MODEL1,PARMS,sLB1,0.578646937,2.280476048,0.159255872,-0.214501201,0.44937673,-0.022032273,0.613272643,-1.490354495,0.037346769,0.313425164,-1.136272039,-1
616,MODEL1,PARMS,sLB1,0.554013206,-4.196444645,0.133877349,-0.092082946,0.00131535,0.312765208,-1.012202679,2.176944196,0.277222872,-0.429556904,0.75367901,-1
617,MODEL1,PARMS,sLB1,0.540542357,2.675039847,0.053099394,-0.143969424,0.375650211,0.032577881,-0.472452568,1.597420698,-0.106047385,0.731171856,-1.915678897,-1
618,MODEL1,PARMS,sLB1,0.591383775,5.426348483,-0.000596747,0.090057657,-0.408539334,-0.137670847,0.211300581,0.204270645,-0.033220764,0.552065113,-1.79186026,-1
619,MODEL1,PARMS,sLB1,0.584664046,7.50867224,0.037139444,0.128060917,-0.651212756,-0.237836122,0.248885418,-0.01040025,-0.205081221,1.001804138,-2.275184619,-1
620,MODEL1,PARMS,sLB1,0.561600882,8.925715065,0.128236509,-0.343038117,1.510700559,-0.390247164,1.998954356,-4.117469195,-0.058439039,0.350003598,-0.950417168,-1
621,MODEL1,PARMS,sLB1,0.54567764,4.170604246,0.169909525,-0.332539224,1.127890537,-0.162433642,1.35913275,-3.387192301,0.134958797,-0.241070007,0.432341526,-1
622,MODEL1,PARMS,sLB1,0.539393448,8.972531228,0.155295518,-0.34739628,1.121463554,-0.378506775,0.968725492,-2.037935962,-0.10197523,0.672702209,-1.510368772,-1
623,MODEL1,PARMS,sLB1,0.582342439,6.203399924,0.044780924,0.141184689,-0.777537053,-0.177383866,0.15526518,0.306619295,-0.153903907,0.948852307,-2.222964931,-1
624,MODEL1,PARMS,sLB1,0.517920229,7.294541402,0.09105649,0.004027998,0.073805055,-0.308004595,1.001552194,-1.569281779,0.021576772,0.374490296,-1.179300138,-1
625,MODEL1,PARMS,sLB1,0.570023653,9.57801587,-0.03072656,0.168199414,-0.537424367,-0.428155936,0.689531728,-0.866708198,0.100602957,0.511291859,-1.471545443,-1
626,MODEL1,PARMS,sLB1,0.583771896,-1.427003375,0.004703956,0.224685339,-1.00004041,0.235570264,-0.879919326,2.397871024,0.073762127,0.217365123,-0.841325589,-1
627,MODEL1,PARMS,sLB1,0.503929601,2.458416981,0.019194133,0.018633244,0.132776212,0.058185057,-0.571523335,1.668271968,-0.140507855,0.967896074,-2.499948365,-1
628,MODEL1,PARMS,sLB1,0.597718609,3.398717716,-0.056985293,0.281023288,-1.243848387,0.031390804,-0.033067703,-0.139626604,-0.16192009,0.782908149,-1.666372458,-1
629,MODEL1,PARMS,sLB1,0.584138983,3.094866914,0.177597829,-0.301063535,0.884476351,-0.048002461,0.418301383,-0.705663262,-0.071985764,0.426139037,-0.927707024,-1
630,MODEL1,PARMS,sLB1,0.611318276,13.78782866,0.022104525,0.152414123,-0.610230051,-0.763264035,2.060613687,-4.211514863,0.31975296,-0.444216146,0.946470269,-1
631,MODEL1,PARMS,sLB1,0.572388926,8.637752624,0.099426949,-0.210440723,0.858171249,-0.358752636,1.224321938,-2.222660885,-0.057394141,0.646689751,-1.900578958,-1
632,MODEL1,PARMS,sLB1,0.577160885,11.39967953,0.169546689,-0.377482596,1.126496203,-0.594844017,2.257061555,-4.683903357,0.110329583,-0.045661092,-0.014226765,-1
633,MODEL1,PARMS,sLB1,0.588640451,6.63182488,0.14054637,-0.127594168,0.353631709,-0.28203254,0.404486307,-0.776200535,0.030126554,0.604467762,-1.515144826,-1
634,MODEL1,PARMS,sLB1,0.598210886,-1.079899472,0.021807245,0.077552668,-0.540878506,0.25000864,-0.798307072,2.114280387,-0.038203439,0.302619688,-0.942557984,-1
635,MODEL1,PARMS,sLB1,0.567922818,2.673378941,0.128679939,-0.450024746,2.136697253,0.095231496,-0.598870999,1.786187285,-0.408612615,1.523570185,-3.233725014,-1
636,MODEL1,PARMS,sLB1,0.583956689,-3.802656636,0.058346849,0.023939063,-0.413705789,0.352305281,-0.581674205,0.927701181,0.14439304,-0.255307595,0.351789511,-1
637,MODEL1,PARMS,sLB1,0.553572504,3.5735913,0.112249367,-0.055920366,-0.205138918,-0.070460712,0.086496196,-0.222141962,-0.007620257,0.344693309,-0.603858821,-1
638,MODEL1,PARMS,sLB1,0.616336298,-0.300014451,0.144020631,-0.400402727,1.326451079,0.186513071,-1.210078521,3.125546097,-0.082336644,0.901793972,-2.24900773,-1
639,MODEL1,PARMS,sLB1,0.591582679,-0.674087521,0.133946172,-0.322643896,1.473507255,0.23992515,-0.547372527,0.953885773,-0.240027522,1.307379572,-3.116259101,-1
640,MODEL1,PARMS,sLB1,0.560532443,0.883653924,-0.006027765,0.117383837,-0.496787544,0.108823416,-0.597069836,1.526434383,0.081893658,-0.15019938,0.234070493,-1
641,MODEL1,PARMS,sLB1,0.593593502,-1.19974633,0.242104865,-0.544537995,2.032948637,0.117109498,0.202807618,-0.947679516,0.233189948,-0.382960551,0.783053262,-1
642,MODEL1,PARMS,sLB1,0.583786981,0.824440163,0.24834833,-0.318092172,0.725774989,0.029397741,-0.579315966,1.935871005,0.045797884,0.69605734,-1.916215151,-1
643,MODEL1,PARMS,sLB1,0.578828775,2.616001163,0.108564657,-0.116926765,0.137938028,-0.028962964,-0.271788534,1.008802903,0.054071184,0.49951513,-1.51473178,-1
644,MODEL1,PARMS,sLB1,0.627435872,5.345556409,-0.086541944,0.279033563,-1.156150322,-0.074307604,-0.411331024,1.601787887,-0.18762925,1.081916778,-2.451537122,-1
645,MODEL1,PARMS,sLB1,0.570751025,6.858833343,0.112715081,-0.136646919,0.583928393,-0.265503732,1.333878198,-2.908780723,-0.041864226,0.270050211,-0.437181758,-1
646,MODEL1,PARMS,sLB1,0.550270985,7.296746414,0.177103069,-0.418084497,1.383086428,-0.323406938,0.663495727,-1.261403876,0.036040045,0.320958493,-0.839488545,-1
647,MODEL1,PARMS,sLB1,0.587199274,2.203573888,0.11099295,-0.141530598,0.554581506,0.107100256,-0.485499898,1.019811831,-0.383572088,1.964993561,-4.501767418,-1
648,MODEL1,PARMS,sLB1,0.579647923,7.707606527,0.077605342,-0.060918209,0.009056266,-0.330284811,1.776240968,-4.056211415,0.022426016,0.26038277,-0.730838461,-1
649,MODEL1,PARMS,sLB1,0.595039331,13.99028713,0.00556511,0.228477302,-1.475759385,-0.603427623,2.125843682,-5.137806071,-0.282147443,1.07921498,-2.037514045,-1
650,MODEL1,PARMS,sLB1,0.503138589,4.753874479,0.112374906,-0.295446859,1.302314179,-0.146973289,1.192624504,-2.880852782,-0.001644055,0.144120954,-0.188584646,-1
651,MODEL1,PARMS,sLB1,0.570006866,3.343456439,0.069704363,-0.107902513,0.606664925,-0.039842186,-0.120063516,0.582344964,-0.03856838,0.667571451,-1.588332167,-1
652,MODEL1,PARMS,sLB1,0.600965785,9.571647845,0.008641971,0.199551766,-0.847076239,-0.438211779,0.971868462,-1.603619234,0.083619991,0.34596736,-0.944481106,-1
653,MODEL1,PARMS,sLB1,0.548086167,10.99128963,0.037607509,0.069716692,-0.542104998,-0.52223885,1.722400956,-3.124394305,0.071912173,-0.189269106,0.332966209,-1
654,MODEL1,PARMS,sLB1,0.592538813,0.868023027,0.012916617,0.106445315,-0.526004864,0.090932407,-1.064002732,3.080722028,0.086451998,0.287601955,-0.984921562,-1
655,MODEL1,PARMS,sLB1,0.556171526,10.48904217,0.035264136,0.119402546,-0.689559098,-0.532857222,1.218761995,-1.878499316,0.208247086,-0.427279421,1.111994091,-1
656,MODEL1,PARMS,sLB1,0.574678436,3.384149357,0.05992588,-0.196945154,1.086602661,-0.072380714,0.324250499,-0.4804549,0.070069438,0.323220648,-0.951579379,-1
657,MODEL1,PARMS,sLB1,0.557389234,8.485466375,0.131410962,-0.191289594,0.644568249,-0.420151582,0.708349912,-0.928764978,0.205746414,-0.26906464,0.333216771,-1
658,MODEL1,PARMS,sLB1,0.583494129,5.781553693,-0.068928677,0.028342232,0.457379133,-0.14374426,0.518653123,-1.194934724,-0.008649299,0.427896417,-1.145460047,-1
659,MODEL1,PARMS,sLB1,0.617710471,-3.076496525,0.105795289,-0.438526286,2.727516843,0.356990064,-0.991381854,1.773825376,-0.057520112,0.304951553,-0.74728453,-1
660,MODEL1,PARMS,sLB1,0.539935696,4.541021764,0.057376725,-0.281549943,1.270396808,-0.130780897,0.392929508,-1.142592775,0.094932133,-0.152144729,0.479111947,-1
661,MODEL1,PARMS,sLB1,0.59662512,-0.091230779,-0.098369619,0.332181433,-1.339470468,0.18435297,-0.350121547,0.592354075,0.094380285,-0.168278317,0.471482179,-1
662,MODEL1,PARMS,sLB1,0.577552148,14.05827891,0.050230126,-0.028588379,-0.181139524,-0.699559618,2.742579005,-6.176163711,0.008147922,0.237616203,-0.42645585,-1
663,MODEL1,PARMS,sLB1,0.582837945,0.036222622,0.162584962,-0.158966661,0.195199513,0.139184661,-0.74368637,1.946919935,-0.039673276,0.534982188,-1.478907699,-1
664,MODEL1,PARMS,sLB1,0.539434197,4.758629574,0.176816747,-0.44756153,1.643284153,-0.169320188,0.312872373,-0.628093698,0.025078442,0.657922418,-1.756112124,-1
665,MODEL1,PARMS,sLB1,0.561818664,5.701238842,-0.115366803,0.473883297,-1.554382795,-0.097498684,0.153776305,0.230595927,-0.157086902,0.693722451,-1.631920278,-1
666,MODEL1,PARMS,sLB1,0.600613538,4.691465983,0.201357842,-0.584169828,2.167436315,-0.181274003,0.375349396,-0.392691692,0.078745072,0.186646819,-0.734364084,-1
667,MODEL1,PARMS,sLB1,0.642476305,-0.06258544,0.132064384,-0.103818561,-0.011062246,0.193399318,-1.135205647,2.823761493,-0.182862189,0.99273743,-2.226225836,-1
668,MODEL1,PARMS,sLB1,0.581809315,1.142679277,0.043837513,0.163352085,-1.038198801,0.084600819,-0.402470402,0.691149015,0.026154105,0.443687033,-1.114177497,-1
669,MODEL1,PARMS,sLB1,0.552384699,-0.839991807,0.114799256,-0.121993344,0.165445113,0.178980262,-0.907305036,2.442151662,0.057254328,0.399787161,-1.278421283,-1
670,MODEL1,PARMS,sLB1,0.618278846,7.610067381,0.008360177,0.129167725,-0.33360526,-0.309535613,1.249667723,-2.469244249,0.076135651,-0.207253844,0.424493561,-1
671,MODEL1,PARMS,sLB1,0.549335905,9.881626875,0.250507616,-0.416488809,0.62988362,-0.47209221,1.562437692,-3.850871792,-0.081616846,0.889908827,-2.022643656,-1
672,MODEL1,PARMS,sLB1,0.569674787,-2.40935422,0.036747807,-0.02461838,-0.005240799,0.353140496,-1.8818292,4.24000709,-0.141287283,1.091866371,-2.616667029,-1
673,MODEL1,PARMS,sLB1,0.520034195,11.82939992,0.116693218,-0.128641666,0.015698789,-0.598206309,1.878601422,-3.198879395,0.052865125,0.346311232,-1.164236172,-1
674,MODEL1,PARMS,sLB1,0.683822148,11.79128547,-0.040116087,0.123110877,-0.298038668,-0.545638247,1.165525098,-1.765367264,0.106234711,0.006401953,-0.24524292,-1
675,MODEL1,PARMS,sLB1,0.592873638,0.768415648,0.069148814,-0.132193142,0.576508884,0.177175945,-0.897306217,2.591613312,-0.21326024,0.652479628,-1.393155745,-1
676,MODEL1,PARMS,sLB1,0.597701127,3.823858897,0.020107605,0.056286484,-0.155597724,-0.094362227,0.702430483,-1.396019012,0.104502638,-0.048168965,-0.105173723,-1
677,MODEL1,PARMS,sLB1,0.567070747,1.039525336,0.134150547,-0.382991357,1.499716079,0.095326593,-0.863327841,2.471627442,-0.033772968,0.51650694,-1.354276697,-1
678,MODEL1,PARMS,sLB1,0.597891778,3.223782856,0.115851595,-0.031696421,-0.638069189,-0.001788577,-0.02856919,0.425852091,-0.21377355,0.926030118,-2.066095342,-1
679,MODEL1,PARMS,sLB1,0.602066039,7.519693017,0.036194687,0.01502765,-0.227214293,-0.280914477,1.180169454,-2.521428382,-0.031174404,0.297143383,-0.639658869,-1
680,MODEL1,PARMS,sLB1,0.531695561,1.483270147,0.057341757,0.010730792,-0.384685146,0.056633767,0.506094904,-1.554138606,0.023167915,-0.014306166,0.285581244,-1
681,MODEL1,PARMS,sLB1,0.589038761,7.239197558,-0.01543383,0.137603112,-0.671470614,-0.229787204,0.909352442,-1.479084235,-0.126589002,0.795670038,-2.02522432,-1
682,MODEL1,PARMS,sLB1,0.586861643,-2.049541673,0.13067931,0.042139766,-0.881903568,0.32258278,-2.004157994,4.728346679,-0.218216064,1.092825216,-2.217392075,-1
683,MODEL1,PARMS,sLB1,0.604755927,4.629147389,0.14218449,-0.255780022,0.710979182,-0.084393619,0.034672399,0.635050207,-0.195679317,0.894768438,-2.218046676,-1
684,MODEL1,PARMS,sLB1,0.584158306,-4.704669243,0.081129469,-0.181623553,0.862676336,0.453461821,-1.910451631,4.328388693,-0.038781957,0.850925625,-2.386363481,-1
685,MODEL1,PARMS,sLB1,0.559273531,-1.35904303,0.027573268,0.144832944,-0.185470614,0.27058712,-0.132113155,-0.498680308,-0.122262721,0.913261932,-2.264192902,-1
686,MODEL1,PARMS,sLB1,0.556225474,6.211091649,0.071065305,-0.098865641,0.418069253,-0.233087898,0.689974869,-1.454825866,0.037837885,0.165315901,-0.346734151,-1
687,MODEL1,PARMS,sLB1,0.582523153,-7.521559495,0.157509451,-0.256994801,1.190076005,0.584347664,-1.334580956,2.613453502,-0.022341862,0.574171016,-1.656837443,-1
688,MODEL1,PARMS,sLB1,0.583075868,-2.232214612,0.158249344,-0.347335545,1.500551677,0.248251629,-0.427674246,0.806613343,0.049609396,0.455937909,-1.522647923,-1
689,MODEL1,PARMS,sLB1,0.566961131,-3.852170439,0.088325314,-0.221820024,0.766551728,0.360347106,-1.25307499,2.526357937,0.153343971,-0.420442807,0.932900262,-1
690,MODEL1,PARMS,sLB1,0.588659375,6.419049934,0.088682381,-0.1242189,0.290430615,-0.209647956,0.488055883,-0.611746556,-0.117604047,0.809165684,-2.05648909,-1
691,MODEL1,PARMS,sLB1,0.602477181,2.793590234,0.064818102,-0.087486111,0.13552373,0.019407281,-0.359277737,1.217181503,-0.116512514,1.10866523,-2.833322707,-1
692,MODEL1,PARMS,sLB1,0.58428333,0.508245724,0.13746323,-0.186026121,0.666632907,0.055197363,-0.678854364,1.872223687,0.173901645,0.275740985,-1.209475901,-1
693,MODEL1,PARMS,sLB1,0.601932304,7.102536611,0.283548236,-0.585828358,2.362581644,-0.321074368,0.908602505,-1.550438227,-0.050572295,0.455416705,-1.20306607,-1
694,MODEL1,PARMS,sLB1,0.590283737,0.645971776,0.094677988,-0.336059147,1.710007044,0.098713047,-0.716876774,2.073666379,0.086817333,0.065429617,-0.419938046,-1
695,MODEL1,PARMS,sLB1,0.609753205,-2.123541409,0.037956014,0.050962928,-0.205997384,0.288068461,-1.655411572,4.134224378,0.021275214,0.482699972,-1.359272455,-1
696,MODEL1,PARMS,sLB1,0.558484436,2.619379197,0.065152075,-0.012086047,0.077076949,0.027168043,-0.485985969,1.166041939,-0.078542639,0.596123225,-1.459692624,-1
697,MODEL1,PARMS,sLB1,0.58465659,4.167935842,0.137662026,-0.585166019,2.959607077,-0.117625294,1.024211626,-2.497067702,0.006853554,0.490009243,-1.343494522,-1
698,MODEL1,PARMS,sLB1,0.604057962,-0.633156996,0.064987938,-0.131011392,0.466147178,0.266112267,-0.966721354,2.153209174,-0.241382518,1.104445164,-2.520563952,-1
699,MODEL1,PARMS,sLB1,0.567653115,6.366528684,0.082403268,-0.080881775,0.413850199,-0.264938549,0.891520481,-1.442183122,0.074096307,0.434958598,-1.359247543,-1
700,MODEL1,PARMS,sLB1,0.541085295,7.461872641,0.149160966,-0.126718508,0.108995662,-0.270298277,0.681738029,-1.50269962,-0.176003018,0.97060031,-2.075185248,-1
701,MODEL1,PARMS,sLB1,0.517772169,4.39147859,0.058223553,-0.191429715,1.257225435,-0.029080042,0.28602996,-0.427865366,-0.274569679,1.278477221,-3.123235755,-1
702,MODEL1,PARMS,sLB1,0.543668538,2.195935278,0.109781582,-0.037117813,0.030301056,0.045475211,-0.17149425,0.613364904,-0.14359784,0.825199953,-1.986836797,-1
703,MODEL1,PARMS,sLB1,0.552287651,7.505763293,0.124099616,-0.170360047,0.184538744,-0.267778495,0.033713719,0.369627698,-0.156381883,0.833393643,-1.835043257,-1
704,MODEL1,PARMS,sLB1,0.536181595,-0.594293303,0.091772888,0.071037845,-0.472775317,0.157097828,0.074930724,-0.330869511,0.059291104,0.13423888,-0.377787519,-1
705,MODEL1,PARMS,sLB1,0.551794053,2.939793645,0.036835443,-0.082614681,0.298378488,-0.010299261,-0.126274709,0.542924808,0.02982689,-0.010108082,-0.061772458,-1
706,MODEL1,PARMS,sLB1,0.577577515,1.582236052,0.035848507,0.103124263,-0.342007411,0.03651427,0.355447882,-0.734701002,0.054784925,0.426275048,-1.338949582,-1
707,MODEL1,PARMS,sLB1,0.567606055,1.836288118,0.158543542,-0.406271179,1.272054285,0.03089537,-0.137745735,-0.230142745,-0.011070928,0.46360703,-0.950108712,-1
708,MODEL1,PARMS,sLB1,0.623624425,-7.246007017,0.095267691,-0.116192265,0.816508543,0.594148459,-2.706073107,6.265903446,-0.014958468,0.447613577,-1.143283667,-1
709,MODEL1,PARMS,sLB1,0.556840739,-6.084730497,0.160256745,-0.251672404,1.211298573,0.462465646,-1.025539334,2.024288752,0.079953726,0.425607505,-1.411388288,-1
710,MODEL1,PARMS,sLB1,0.638406436,-2.27719267,0.005782287,0.230967806,-1.002326892,0.342845167,-0.502614711,0.818272074,-0.16638181,1.009735685,-2.463723472,-1
711,MODEL1,PARMS,sLB1,0.580780599,1.062785415,0.064238934,-0.123667474,0.608559426,0.047709133,-0.037676384,0.01802287,0.172561327,-0.188350241,0.212171387,-1
712,MODEL1,PARMS,sLB1,0.596430171,4.806469981,0.04570483,-0.269451169,1.905253013,-0.079347531,0.412301936,-1.075250603,-0.166555341,0.535187297,-0.781003392,-1
713,MODEL1,PARMS,sLB1,0.59482699,4.930716367,0.030892291,0.117029618,-0.590110751,-0.141014653,0.436183064,-0.939990704,-0.003555677,0.648656634,-1.532263401,-1
714,MODEL1,PARMS,sLB1,0.592635635,4.190605633,-0.022941204,0.064318,-0.231117002,-0.067615039,0.308746119,-0.689952045,0.007520414,0.147876073,-0.470930454,-1
715,MODEL1,PARMS,sLB1,0.611166709,2.16001349,0.093511352,-0.279856196,1.266353063,0.03574994,0.153221835,-0.382440751,-0.070734931,0.702823437,-1.563037954,-1
716,MODEL1,PARMS,sLB1,0.582996584,5.073359902,0.0772693,-0.200990525,0.969453632,-0.146159561,0.696701201,-0.947404831,-0.022696773,0.194327557,-0.641950996,-1
717,MODEL1,PARMS,sLB1,0.56112086,6.411622262,0.066034647,-0.054211509,0.292507312,-0.25606433,0.556175419,-0.800971699,0.078883055,0.327478398,-0.97707342,-1
718,MODEL1,PARMS,sLB1,0.530017465,-3.654698721,0.254029332,-0.138991787,-0.320606661,0.331116408,-0.996564177,2.394738133,-0.107163851,1.15117105,-2.777508812,-1
719,MODEL1,PARMS,sLB1,0.572481141,3.040283986,0.120473943,-0.246809948,0.937153427,-0.009622708,-0.160015005,0.838409456,-0.104436923,0.595364383,-1.458804933,-1
720,MODEL1,PARMS,sLB1,0.603199725,12.17569752,-0.012899013,0.239081313,-1.082774955,-0.5661751,1.473803801,-2.474689363,0.011945893,0.550210695,-1.603227999,-1
721,MODEL1,PARMS,sLB1,0.623115628,1.282459974,0.14354326,-0.179174275,0.39236728,0.197767221,-0.844818381,2.064674465,-0.522593124,2.130358722,-4.717110747,-1
722,MODEL1,PARMS,sLB1,0.512333495,7.550467892,0.085586786,0.145625756,-0.877092683,-0.364328943,1.405809932,-2.598545798,0.136111412,0.36397648,-1.351231869,-1
723,MODEL1,PARMS,sLB1,0.535688233,8.797082362,0.018283498,0.043647889,-0.107642015,-0.330166749,0.754447431,-0.682951203,-0.115817957,0.581198643,-1.354833272,-1
724,MODEL1,PARMS,sLB1,0.613235562,1.365292984,-0.00300308,0.006973926,-0.313159379,0.090096778,-0.552186496,1.488426433,0.048459735,0.341228111,-1.095127459,-1
725,MODEL1,PARMS,sLB1,0.591668933,-3.395117696,0.034320864,0.160868915,-1.026047839,0.322473328,-1.002824429,2.443275113,0.145101284,0.100797519,-0.608018584,-1
726,MODEL1,PARMS,sLB1,0.530339868,4.315761255,0.128084669,-0.262859397,0.756792981,-0.081490027,0.674550104,-1.535110691,-0.140505173,0.397687418,-0.698554582,-1
727,MODEL1,PARMS,sLB1,0.576337502,6.744793714,0.099616277,-0.271356072,0.966981268,-0.282786933,0.946001196,-1.837791108,0.125648131,-0.129991243,0.17060626,-1
728,MODEL1,PARMS,sLB1,0.549104433,2.858093409,0.139651543,-0.313874803,1.11166472,-0.012102723,0.024805158,0.528381224,-0.092995366,0.822024557,-2.250591643,-1
729,MODEL1,PARMS,sLB1,0.567084246,8.307999,-0.031908638,0.147809843,-0.422080593,-0.249366479,0.990406316,-2.29330306,-0.285943551,1.23927266,-2.728573213,-1
730,MODEL1,PARMS,sLB1,0.561553776,2.374971743,0.097882814,-0.012396847,-0.677890794,-0.003128169,-0.343910628,1.211787267,0.022319543,0.673529593,-1.96278043,-1
731,MODEL1,PARMS,sLB1,0.597644014,4.376413551,0.137744084,-0.360038038,1.404847958,-0.103919871,-0.098101483,0.823933714,-0.053905901,0.514340966,-1.319625639,-1
732,MODEL1,PARMS,sLB1,0.558499133,0.804639576,0.042362937,0.098269338,-0.478338231,0.07562601,-0.870205544,2.573520046,0.128373267,0.340775228,-1.220288348,-1
733,MODEL1,PARMS,sLB1,0.533887366,-0.308594094,0.045028455,0.129639999,-0.618387302,0.142657588,0.047396398,-0.224325217,0.120954701,-0.07717179,-0.111851623,-1
734,MODEL1,PARMS,sLB1,0.553566563,10.11914578,-0.062721276,0.342704093,-1.613676417,-0.50470701,1.772878322,-3.548887164,0.311403434,-0.881779796,1.820221422,-1
735,MODEL1,PARMS,sLB1,0.566019909,-3.381741695,0.222887005,-0.634384909,2.75219181,0.381903675,-0.626465252,1.078586791,-0.233440103,0.973244437,-2.283501148,-1
736,MODEL1,PARMS,sLB1,0.603611415,2.121544764,0.048214165,-0.01176619,0.176756816,-0.040568909,0.067144216,-0.072221909,0.254971106,0.011882972,-0.495181482,-1
737,MODEL1,PARMS,sLB1,0.538135705,8.024115322,0.216645474,-0.171734821,0.08370718,-0.385809846,1.252821036,-2.441114986,-0.017243726,0.890291465,-2.218211548,-1
738,MODEL1,PARMS,sLB1,0.593244505,5.137587058,-0.004820924,-0.067538808,0.57578203,-0.179075857,1.283894352,-2.850834348,0.184679628,-0.772738766,1.770370314,-1
739,MODEL1,PARMS,sLB1,0.566766992,6.965334627,-0.060362111,0.336312473,-1.620880768,-0.190213428,0.90389686,-1.756471896,-0.175025084,0.863880684,-2.126450454,-1
740,MODEL1,PARMS,sLB1,0.54754851,4.061572168,0.163671525,-0.316080137,0.911206516,-0.154187768,0.735648026,-1.60950071,0.13046451,-0.046538571,-0.002915892,-1
741,MODEL1,PARMS,sLB1,0.532873472,4.384902607,0.151574388,-0.218276229,0.438315458,-0.127976213,0.199189815,-0.143629236,-0.023454028,0.495139776,-1.30346862,-1
742,MODEL1,PARMS,sLB1,0.616310615,-0.710895742,0.129291085,-0.160473599,0.336577881,0.120770718,-1.010715741,2.643085421,0.232020771,-0.155302394,-0.004284612,-1
743,MODEL1,PARMS,sLB1,0.613963506,-8.105698282,0.188089102,-0.396329891,1.461147428,0.568721213,-1.960941593,4.567229543,0.159388038,0.328973548,-1.339605506,-1
744,MODEL1,PARMS,sLB1,0.557076712,6.756933819,0.14143571,-0.191644863,0.37680566,-0.286095264,0.613673974,-0.871606657,0.018342726,0.764132184,-2.291240654,-1
745,MODEL1,PARMS,sLB1,0.529950902,8.311609173,0.167528144,-0.308705501,0.894605808,-0.359484599,1.263666679,-2.618216646,-0.075488196,0.5963402,-1.488264597,-1
746,MODEL1,PARMS,sLB1,0.568547296,1.707259507,0.083599685,-0.284714262,1.011099728,0.059156254,-0.500240955,1.372240509,-0.053788176,0.945181717,-2.582385927,-1
747,MODEL1,PARMS,sLB1,0.591228367,5.936594777,0.028915242,0.090433575,-0.426520834,-0.20110004,0.382119528,-0.619218158,0.020230268,0.493006173,-1.369613805,-1
748,MODEL1,PARMS,sLB1,0.581155571,8.71087462,0.004143364,0.162169097,-1.002188133,-0.347513016,1.012459052,-1.938095238,-0.038477024,0.617963791,-1.50413193,-1
749,MODEL1,PARMS,sLB1,0.556382167,-5.889511409,0.130634522,-0.420835067,1.657221481,0.467962171,-0.919514534,1.366381645,0.145506388,-0.233656553,0.284886014,-1
750,MODEL1,PARMS,sLB1,0.516008594,11.31505442,0.062279497,0.090565926,-0.523382026,-0.533658056,1.854562768,-3.829135731,-0.019709029,0.386073534,-0.948319976,-1
751,MODEL1,PARMS,sLB1,0.560831051,6.09995213,0.125218532,-0.310466443,1.090538225,-0.248450171,0.648541694,-1.359986384,0.062478055,0.284008479,-0.607293454,-1
752,MODEL1,PARMS,sLB1,0.566736215,-6.009385651,-0.038420628,0.00676546,0.22138072,0.532915511,-1.468736764,2.734612408,0.113734951,-0.368485684,0.938366045,-1
753,MODEL1,PARMS,sLB1,0.584545532,1.759403911,0.070540797,0.127816961,-1.031657079,0.116795725,-1.138853911,2.481767515,-0.225682521,0.976723168,-2.008606396,-1
754,MODEL1,PARMS,sLB1,0.587900992,6.272875687,0.163456109,-0.274865518,1.193471007,-0.278901851,1.099609714,-1.93913756,0.093692696,0.065889819,-0.257661985,-1
