SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB10
975,MODEL1,PARMS,LB10,0.929603581,3.387554232,-0.213566384,0.480366553,-1.809683058,0.166596385,-0.68415378,1.636077048,-1
976,MODEL1,PARMS,LB10,0.902204317,5.242285889,-0.074370965,0.292220305,-1.330794051,-0.002636527,0.758556576,-1.588806348,-1
977,MODEL1,PARMS,LB10,0.899308231,6.962239164,-0.0584386,0.047522431,-0.102054445,-0.106483065,0.671329815,-1.140411821,-1
978,MODEL1,PARMS,LB10,0.812031499,11.45736203,-0.061326246,0.234467696,-1.018971507,-0.371780346,0.282105485,0.609488449,-1
979,MODEL1,PARMS,LB10,0.856383702,-1.400904329,-0.137275812,0.421927535,-2.245210097,0.431722206,-1.307803046,3.018234456,-1
980,MODEL1,PARMS,LB10,0.919023892,-5.111291161,-0.063455246,0.280477794,-1.332681213,0.619882307,-1.209261709,2.248588935,-1
981,MODEL1,PARMS,LB10,0.894612764,-9.850036422,0.135414884,-0.644899907,2.41332951,0.880872756,-2.880656414,6.131468853,-1
982,MODEL1,PARMS,LB10,0.916136886,-12.80681326,0.000501013,0.025382063,-0.122152649,1.077528254,-2.63184783,5.596918765,-1
983,MODEL1,PARMS,LB10,0.923136377,7.040021491,0.14592251,-0.149724786,-0.194387891,-0.179726992,1.422842818,-2.674821132,-1
984,MODEL1,PARMS,LB10,0.843851947,8.805314978,0.11570522,-0.223278791,0.803360842,-0.272181137,1.161665054,-2.387915074,-1
985,MODEL1,PARMS,LB10,0.840767578,-0.148011308,0.086931209,-0.422115935,1.508295591,0.294499136,-0.817494065,2.407167497,-1
986,MODEL1,PARMS,LB10,0.879520709,-0.267428006,-0.039295978,0.12369886,-0.933868154,0.333950993,-0.849989099,1.984984568,-1
987,MODEL1,PARMS,LB10,0.951324702,-12.47942017,0.082250156,-0.297151396,1.055844946,1.028074707,-1.92107772,3.1842168,-1
988,MODEL1,PARMS,LB10,0.928212934,-2.281669728,-0.031236978,0.035620773,0.148707657,0.444822313,-1.204254959,2.629715406,-1
989,MODEL1,PARMS,LB10,0.848783597,9.866441923,0.197449398,-0.637433326,1.887989367,-0.341071316,1.091362682,-1.550529552,-1
990,MODEL1,PARMS,LB10,0.896983025,3.018495168,0.116599166,-0.26472304,0.726381419,0.080582776,0.706975953,-1.712961417,-1
991,MODEL1,PARMS,LB10,1.000554224,-6.668997373,0.167982492,-0.449522922,1.666273392,0.654236733,-1.242700347,2.435268926,-1
992,MODEL1,PARMS,LB10,0.895711817,-0.20767693,-0.135019179,-0.198351667,1.264451225,0.373089357,-1.494035514,3.731217092,-1
993,MODEL1,PARMS,LB10,0.89642643,-5.091938229,-0.204925469,0.351442348,-1.213176851,0.668005625,-1.53503623,3.157403221,-1
994,MODEL1,PARMS,LB10,0.96477429,6.515099946,0.029935558,-0.219382335,0.49256495,-0.089377159,0.924346385,-2.495719039,-1
995,MODEL1,PARMS,LB10,0.933969899,6.010068416,-0.050766625,0.370626804,-1.521167984,-0.064617901,0.963968884,-2.293441983,-1
996,MODEL1,PARMS,LB10,0.998973859,-1.263684971,-0.036043285,-0.266071014,1.207302332,0.400170417,-1.376291946,3.095561209,-1
997,MODEL1,PARMS,LB10,0.876808085,-2.408287936,-0.025853644,-0.162805946,0.713203435,0.46784509,-1.708383013,3.658080557,-1
998,MODEL1,PARMS,LB10,0.851530723,-1.741958844,0.295617191,-0.469970307,1.023601204,0.31598407,-0.351214347,0.75032113,-1
999,MODEL1,PARMS,LB10,0.90687691,-2.04280093,-0.0752399,0.157866562,-0.815100194,0.453106031,-1.046989601,1.934299508,-1
1000,MODEL1,PARMS,LB10,0.883993271,6.595344405,-0.020522016,-0.184568948,0.9457511,-0.076991055,-0.250572188,1.238937283,-1
