SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB4
576,MODEL1,PARMS,sRB4,0.661904249,2.040442132,0.040542568,0.224781044,-1.841351443,0.038183209,0.204873503,-0.336374525,-1
577,MODEL1,PARMS,sRB4,0.579738991,3.546454931,0.077254456,-0.133312454,0.188610112,-0.056204711,0.290643543,-0.741714545,-1
578,MODEL1,PARMS,sRB4,0.557100551,3.351098108,0.017715636,-0.183734432,0.514921459,-0.01914673,0.077097637,-0.059200054,-1
579,MODEL1,PARMS,sRB4,0.618915502,2.151422204,-0.02185295,-0.167309187,1.212800684,0.059871641,0.174063606,-0.499179739,-1
580,MODEL1,PARMS,sRB4,0.525078918,-0.583461693,-0.022764939,0.052891494,-0.338961053,0.217112284,0.19838092,-0.985428221,-1
581,MODEL1,PARMS,sRB4,0.57198394,3.514096179,0.130930537,-0.309556024,0.541368835,-0.067006306,0.872898909,-2.456606943,-1
582,MODEL1,PARMS,sRB4,0.582184713,-0.708198334,0.12867671,-0.362479475,1.104945527,0.20053291,-0.704039392,1.371880012,-1
583,MODEL1,PARMS,sRB4,0.606038628,3.342272724,0.06545058,-0.140761739,0.221442413,-0.039206146,0.526735657,-1.318769739,-1
584,MODEL1,PARMS,sRB4,0.51403178,5.318777161,0.032503794,-0.18552153,0.512389124,-0.147354439,0.772154375,-2.070816414,-1
585,MODEL1,PARMS,sRB4,0.548858582,3.581341305,0.176759497,-0.40064489,1.227698843,-0.090894611,0.504458777,-0.936717513,-1
586,MODEL1,PARMS,sRB4,0.485278492,1.991023405,0.008058163,0.153105785,-0.793664959,0.047559503,0.14072802,-0.271942432,-1
587,MODEL1,PARMS,sRB4,0.557184615,0.83028027,0.007558589,0.060898975,-0.546683668,0.12224806,0.473050455,-1.688181855,-1
588,MODEL1,PARMS,sRB4,0.907016177,-11.49851679,-0.008673592,0.270344125,-1.803261434,0.88370579,-2.575702314,4.971479218,-1
589,MODEL1,PARMS,sRB4,0.611707087,-1.846309252,-0.037418382,0.146108392,-0.835252032,0.306346959,-1.015080484,1.908490167,-1
590,MODEL1,PARMS,sRB4,0.723679123,-7.322824637,0.10174543,-0.068186127,-0.047813421,0.595939888,-1.498641051,2.693947916,-1
591,MODEL1,PARMS,sRB4,0.478466794,-0.34598685,0.015510584,0.041385496,-0.27724564,0.197431368,-0.64068494,1.329826507,-1
592,MODEL1,PARMS,sRB4,0.569093899,2.12486343,0.106206934,-0.468557543,1.654886782,0.038183412,-0.107886671,0.178690977,-1
593,MODEL1,PARMS,sRB4,0.583087118,-4.665161682,0.168395579,-0.53727401,1.812480278,0.424635494,-0.776322794,0.95228823,-1
594,MODEL1,PARMS,sRB4,0.756432955,2.614481469,0.103749562,-0.261609671,0.611333151,-0.004245738,0.33149308,-0.834126812,-1
595,MODEL1,PARMS,sRB4,0.6190801,-1.621614675,0.124770122,-0.189154315,-0.038267278,0.245409047,-0.357906751,0.378704496,-1
596,MODEL1,PARMS,sRB4,0.656662007,-4.078971802,0.1378409,-0.233857917,0.758303835,0.382474784,-0.888463518,1.643507302,-1
597,MODEL1,PARMS,sRB4,0.763126146,-0.842784833,0.094447677,-0.175390955,0.434078916,0.203849948,-0.108834868,-0.348294686,-1
598,MODEL1,PARMS,sRB4,0.603061468,7.281397088,0.205065595,-0.218295353,-0.161356215,-0.326460282,1.490158393,-3.20769058,-1
599,MODEL1,PARMS,sRB4,0.918264642,-1.13141199,-0.116169213,0.614664647,-2.861245568,0.271213326,-0.397634495,0.513264736,-1
600,MODEL1,PARMS,sRB4,0.740692571,-3.538277445,-0.083640107,0.342005545,-1.606927099,0.425323641,-1.468961731,3.008466206,-1
601,MODEL1,PARMS,sRB4,0.754969025,0.833643329,0.00726996,0.10136587,-1.00495813,0.124892019,0.686825923,-2.394090394,-1
602,MODEL1,PARMS,sRB4,0.545940626,4.024450968,0.099912109,-0.399293486,1.59453612,-0.0841576,0.222738227,-0.248537006,-1
603,MODEL1,PARMS,sRB4,0.525514901,7.098703242,0.031096953,-0.186030409,0.706691679,-0.259553943,0.90548557,-1.6864925,-1
604,MODEL1,PARMS,sRB4,0.597487913,1.37712843,0.090129439,-0.255566997,0.609046433,0.081484151,-0.050211489,-0.237042633,-1
605,MODEL1,PARMS,sRB4,0.586238609,1.302804393,-0.040691589,-0.001494756,-0.034298291,0.118137423,-0.383032288,1.010833232,-1
606,MODEL1,PARMS,sRB4,0.529079907,-2.40169487,0.070236038,-0.387671334,1.905511544,0.308950035,-0.653403122,1.228291981,-1
607,MODEL1,PARMS,sRB4,0.513830508,1.179056267,0.051603105,-0.140111011,0.228922014,0.08973181,0.182448679,-0.658844164,-1
608,MODEL1,PARMS,sRB4,0.500523644,5.074342249,0.013435381,-0.022884969,0.007939,-0.134907303,0.688851313,-1.495593574,-1
609,MODEL1,PARMS,sRB4,0.597529008,3.727136165,0.109019092,-0.193531701,0.132333532,-0.077300173,0.53904649,-1.336258294,-1
610,MODEL1,PARMS,sRB4,0.542981046,8.00202026,-0.013334039,0.260669912,-1.44519241,-0.307224988,1.250737166,-2.648296837,-1
611,MODEL1,PARMS,sRB4,0.495601891,5.189019666,0.178489173,-0.497200532,1.732682518,-0.183825797,0.869638056,-1.792618762,-1
612,MODEL1,PARMS,sRB4,0.539279039,-1.904708704,0.084446681,-0.194961298,0.363257315,0.278668329,-0.770614598,1.407490777,-1
613,MODEL1,PARMS,sRB4,0.744847588,-1.343046108,0.102881279,-0.254928962,0.727923468,0.231187886,-0.159700315,0.161305187,-1
614,MODEL1,PARMS,sRB4,0.654168182,-3.316366258,0.085806161,-0.24234969,0.544406793,0.36465168,-0.939302663,1.635070267,-1
615,MODEL1,PARMS,sRB4,0.513790984,5.411324195,0.039307064,-0.151336701,0.290920557,-0.153539824,0.67978785,-1.478124049,-1
616,MODEL1,PARMS,sRB4,0.506575442,-4.110716387,-0.041197184,0.149878494,-0.579321858,0.444279592,-1.274691729,2.396843594,-1
617,MODEL1,PARMS,sRB4,0.581666883,0.041497859,-0.047139663,0.152951282,-0.870685298,0.190808398,-0.05861296,-0.263220861,-1
618,MODEL1,PARMS,sRB4,0.734592621,0.857235662,-0.050602416,0.391231832,-2.185125792,0.137805051,-0.308676451,0.691647081,-1
619,MODEL1,PARMS,sRB4,0.754738615,-4.417851921,0.012004007,0.105026062,-0.633752356,0.449052701,-1.562504953,3.228577419,-1
620,MODEL1,PARMS,sRB4,0.523896976,4.69603527,0.031400947,-0.054970153,-0.28005116,-0.118686364,1.131463743,-2.836348772,-1
621,MODEL1,PARMS,sRB4,0.522369505,-1.58862071,-0.050450523,-0.003271599,0.03736548,0.298771583,-0.681551467,1.159245993,-1
622,MODEL1,PARMS,sRB4,0.539669978,4.69697186,0.259752152,-0.8343111,3.24979755,-0.171815238,0.955010971,-2.216482217,-1
623,MODEL1,PARMS,sRB4,0.585913297,1.016093612,0.011280941,-0.007079145,0.122242576,0.110566109,0.112005954,-0.283817251,-1
624,MODEL1,PARMS,sRB4,0.576746902,-0.673902965,0.012046636,0.076626277,-0.637983977,0.218462902,-0.267289924,0.276399452,-1
625,MODEL1,PARMS,sRB4,0.59094197,2.305162439,-0.027508139,0.187296246,-0.932858886,0.046179469,0.219600509,-0.579453456,-1
626,MODEL1,PARMS,sRB4,0.569041788,-0.760016252,-0.115307697,0.392056409,-1.670416931,0.258120597,-0.535849082,0.904323138,-1
627,MODEL1,PARMS,sRB4,0.556043154,-2.751284617,0.053446159,-0.027267458,-0.224235392,0.333153144,-1.047744354,2.217984062,-1
628,MODEL1,PARMS,sRB4,0.547263482,4.777703174,0.16464978,-0.361734686,1.055927571,-0.165356294,1.562586783,-3.745840374,-1
629,MODEL1,PARMS,sRB4,0.518786382,4.565850285,0.037666021,-0.104257805,0.18420929,-0.10819353,0.698773514,-1.662791101,-1
630,MODEL1,PARMS,sRB4,0.65991202,4.266884496,0.010843874,0.344489224,-2.230462722,-0.083578989,0.295011016,-0.623998351,-1
631,MODEL1,PARMS,sRB4,0.585660712,6.76954508,-0.015221512,-0.012032893,0.06528426,-0.222233744,0.839976,-1.85984382,-1
632,MODEL1,PARMS,sRB4,0.938452571,-1.176024396,0.057527975,0.051185076,-0.83217075,0.230396227,-0.080003553,-0.30348573,-1
633,MODEL1,PARMS,sRB4,0.551335006,-7.472343069,0.221326548,-0.484262475,1.39591265,0.578976082,-1.658378999,3.014560102,-1
634,MODEL1,PARMS,sRB4,0.647434206,-1.008057634,-0.000135548,-0.046627443,0.055758857,0.24626414,-0.535415873,1.060182694,-1
635,MODEL1,PARMS,sRB4,0.731706172,-3.228721269,0.054904499,-0.075190431,0.075195863,0.365843126,-1.173451138,2.498676308,-1
636,MODEL1,PARMS,sRB4,0.709347964,1.686725523,-0.07979266,0.177076034,-0.928643929,0.102439725,0.188210973,-0.915681955,-1
637,MODEL1,PARMS,sRB4,0.582707685,8.480701963,-0.057977608,0.172158833,-0.985613198,-0.314325105,1.286217422,-2.970914146,-1
638,MODEL1,PARMS,sRB4,0.58024736,-2.304485638,0.052643445,-0.096835974,0.180481666,0.307622091,-0.871710354,1.858725788,-1
639,MODEL1,PARMS,sRB4,0.558888917,2.897534021,-0.028127223,-0.06313788,0.319409815,0.021612011,0.158817294,-0.818013757,-1
640,MODEL1,PARMS,sRB4,0.544911473,0.046162145,-0.057734206,0.14189925,-0.740787917,0.192071123,-0.273274342,0.267129986,-1
641,MODEL1,PARMS,sRB4,0.926042529,-11.20842152,-0.057977509,0.380681905,-1.951714606,0.874958291,-2.027470851,3.299442441,-1
642,MODEL1,PARMS,sRB4,0.655463886,0.251151768,0.11962053,-0.203115095,0.19318057,0.138842359,-0.717249732,1.795689496,-1
643,MODEL1,PARMS,sRB4,0.546160152,1.942569014,0.011062599,0.0073605,-0.320703566,0.05886443,0.208049219,-0.772282374,-1
644,MODEL1,PARMS,sRB4,1.124646692,-5.295083007,0.004923209,0.507490237,-2.430316721,0.487105396,-1.062555286,1.800047889,-1
645,MODEL1,PARMS,sRB4,0.558927897,4.041346106,-0.028582708,0.143011362,-0.792645462,-0.054666301,0.106038313,-0.08443168,-1
646,MODEL1,PARMS,sRB4,0.954491038,-5.344521217,-0.056538271,0.486969482,-2.448880514,0.512833735,-0.680538351,0.363233999,-1
647,MODEL1,PARMS,sRB4,0.592246819,1.888552518,-0.081332245,0.365705553,-1.665058269,0.079931851,0.458174464,-1.234455286,-1
648,MODEL1,PARMS,sRB4,0.932575384,-2.678620717,-0.094065981,0.697701223,-3.39614859,0.349347159,-0.1566819,-0.12504888,-1
649,MODEL1,PARMS,sRB4,0.56949301,3.136590973,-0.033568776,0.482437012,-2.861542882,-0.00950541,0.556165066,-2.122176004,-1
650,MODEL1,PARMS,sRB4,0.716030603,-1.05294099,0.069314189,-0.01815429,-0.476092016,0.213711065,0.18597083,-0.797533757,-1
651,MODEL1,PARMS,sRB4,0.508659708,4.514029692,-0.004380801,-0.037131824,0.103162966,-0.092285487,0.549059128,-1.270531597,-1
652,MODEL1,PARMS,sRB4,0.531920508,-5.925379708,-0.14902129,0.437155447,-1.652285244,0.571291663,-1.219445941,2.265078815,-1
653,MODEL1,PARMS,sRB4,0.779933467,-0.899842697,0.048816881,-0.054780804,-0.442598065,0.22487377,-0.223978101,0.035724669,-1
654,MODEL1,PARMS,sRB4,0.521767002,-0.682546974,0.086511188,-0.075963692,-0.051190517,0.191538117,-0.495236267,1.120128897,-1
655,MODEL1,PARMS,sRB4,0.577540578,1.278606972,-0.062295165,0.036590655,-0.114474962,0.121760569,-0.165231972,0.291835043,-1
656,MODEL1,PARMS,sRB4,0.543665942,-0.441433355,-0.002140974,-0.09631212,0.329334967,0.213302014,-0.530120638,0.78354516,-1
657,MODEL1,PARMS,sRB4,0.522342839,1.099441471,0.057657294,-0.181180917,0.601035734,0.104194254,-0.247319408,0.395448859,-1
658,MODEL1,PARMS,sRB4,0.55939589,-1.031536838,-0.002625917,0.077491041,-0.393414519,0.24522956,-0.326530808,0.191917927,-1
659,MODEL1,PARMS,sRB4,0.591806768,-4.285668871,0.079828629,-0.339240131,1.477613086,0.426630127,-1.49839478,3.054675507,-1
660,MODEL1,PARMS,sRB4,0.485093598,4.491413474,-0.137022182,0.399372262,-1.522968131,-0.060172287,0.450263321,-1.133222584,-1
661,MODEL1,PARMS,sRB4,0.603915547,-3.895615306,-0.08521528,0.343209554,-1.74874365,0.437494444,-1.136191677,2.237158857,-1
662,MODEL1,PARMS,sRB4,0.526546295,13.68397319,0.026802844,-0.185169347,0.636710574,-0.653648293,2.325023667,-4.908631471,-1
663,MODEL1,PARMS,sRB4,0.542528948,4.471505324,0.044657711,0.023439248,-0.286872822,-0.107433818,0.618823604,-1.326384673,-1
664,MODEL1,PARMS,sRB4,0.559710366,4.96467094,0.008343848,-0.162906437,0.355296792,-0.11710592,0.213873982,-0.284015803,-1
665,MODEL1,PARMS,sRB4,0.522037905,6.048165676,-0.0140494,-0.017719135,-0.00829587,-0.179379906,0.547443053,-0.974557505,-1
666,MODEL1,PARMS,sRB4,0.76115567,1.319255616,0.162217471,-0.332229292,0.818900084,0.049411956,0.883352385,-2.466609412,-1
667,MODEL1,PARMS,sRB4,0.568896437,1.874246538,0.048313946,0.096395278,-0.984453094,0.051444571,-0.093047202,0.16582488,-1
668,MODEL1,PARMS,sRB4,0.938058447,1.386196417,0.008542658,0.376705718,-2.342234871,0.086677586,0.729220547,-2.377509844,-1
669,MODEL1,PARMS,sRB4,0.506004003,-1.841979041,0.005685844,0.079605309,-1.025061938,0.296000094,-1.057435187,2.16466731,-1
670,MODEL1,PARMS,sRB4,0.927462976,1.083499977,0.02000616,0.413743756,-2.070839614,0.095058021,0.436761727,-1.413491407,-1
671,MODEL1,PARMS,sRB4,0.555150377,0.486124446,0.114555022,-0.136108348,0.07565457,0.121480175,-0.107429638,-0.162723738,-1
672,MODEL1,PARMS,sRB4,0.608777819,0.064226015,0.08076601,-0.274797317,0.936126517,0.160971381,-0.482684914,0.956663972,-1
673,MODEL1,PARMS,sRB4,0.578490762,1.349360748,0.242591016,-0.60333607,1.937020081,0.024156983,0.812733343,-1.996900313,-1
674,MODEL1,PARMS,sRB4,0.553267614,0.299126764,0.031080371,-0.110181615,0.120748094,0.160497239,-0.175683477,-0.101757351,-1
675,MODEL1,PARMS,sRB4,0.599870751,1.401502256,0.085900538,-0.342201288,1.08956342,0.074793323,-0.071942387,0.175089497,-1
676,MODEL1,PARMS,sRB4,0.954228682,-2.560201059,0.060248388,0.1385349,-1.019659926,0.313069992,-0.469155714,0.503581036,-1
677,MODEL1,PARMS,sRB4,0.540058647,4.365785232,0.096381101,-0.262844399,0.855116429,-0.106074277,0.232784679,-0.190402406,-1
678,MODEL1,PARMS,sRB4,0.704185859,-0.905284236,0.179470403,-0.276416089,0.821742718,0.170587474,-0.07935984,0.048609315,-1
679,MODEL1,PARMS,sRB4,0.477063055,5.463911634,0.094488106,-0.46820167,2.006204968,-0.170534423,1.06638342,-2.613389702,-1
680,MODEL1,PARMS,sRB4,0.745805438,1.661364897,-0.171865239,0.45817825,-2.25570644,0.133499293,-0.128846259,-0.165100491,-1
681,MODEL1,PARMS,sRB4,0.761079863,0.055877419,-0.013729757,0.12066825,-0.702547137,0.173890769,0.254985374,-0.76093205,-1
682,MODEL1,PARMS,sRB4,0.577191236,-1.769110434,0.007584097,-0.035606684,0.204753011,0.285123406,-0.36378758,0.516276139,-1
683,MODEL1,PARMS,sRB4,0.599608795,-0.97990395,0.006698087,-0.127226388,0.229495778,0.24228324,-0.373475581,0.750477278,-1
684,MODEL1,PARMS,sRB4,0.733515852,-6.942899477,0.00520015,0.186724876,-0.941532586,0.593631587,-1.297397629,2.2749364,-1
685,MODEL1,PARMS,sRB4,0.739589402,-3.551916423,-0.097167537,0.350347941,-1.505181489,0.422938628,-0.664126855,0.744033766,-1
686,MODEL1,PARMS,sRB4,0.542550587,-3.979097839,0.100939534,-0.498502467,2.33397762,0.396225664,-0.549932034,0.578224894,-1
687,MODEL1,PARMS,sRB4,0.948737245,-9.601338117,0.058283776,0.178684486,-1.226480741,0.738939926,-1.546801259,2.590411045,-1
688,MODEL1,PARMS,sRB4,0.527131135,-8.25185329,0.158250513,-0.30866298,0.804552727,0.63427726,-1.525596625,2.73674404,-1
689,MODEL1,PARMS,sRB4,0.773150151,-2.843939882,0.023619477,0.109537346,-0.955620154,0.351194448,-0.979594263,1.67499992,-1
690,MODEL1,PARMS,sRB4,0.566496004,6.56471718,0.033406223,0.1128841,-0.779060138,-0.240283875,1.217591939,-2.623978622,-1
691,MODEL1,PARMS,sRB4,0.943041673,0.659475176,-0.098405639,0.456784688,-2.127992737,0.167664651,-0.155762354,0.201710932,-1
692,MODEL1,PARMS,sRB4,0.95127506,-3.918950523,-0.021242895,0.24458471,-1.311098663,0.42571649,-0.587842834,0.220504721,-1
693,MODEL1,PARMS,sRB4,0.753753433,-0.746812863,0.23358014,-0.517292777,1.801028672,0.159991762,-0.177163054,0.223245968,-1
694,MODEL1,PARMS,sRB4,0.517212749,1.593181162,-0.007483228,0.075400163,-0.447161542,0.081052683,-0.056865908,0.070097598,-1
695,MODEL1,PARMS,sRB4,0.773298918,2.639885626,0.090989951,-0.29137455,0.975590759,-0.002192996,0.617393694,-1.453997953,-1
696,MODEL1,PARMS,sRB4,0.589308049,1.980941281,0.02978358,0.079630969,-0.733728247,0.052404368,-0.234668349,0.399953236,-1
697,MODEL1,PARMS,sRB4,0.757444559,-0.539434981,-0.036921206,0.17872499,-0.887044895,0.220415266,-0.082318678,-0.312800909,-1
698,MODEL1,PARMS,sRB4,0.942734387,-5.472016954,-0.000848641,0.319836868,-1.911795968,0.510564667,-0.993329546,1.621672806,-1
699,MODEL1,PARMS,sRB4,0.554667343,5.000874448,0.015685679,0.217188186,-1.40618876,-0.14094624,1.264365616,-2.982989668,-1
700,MODEL1,PARMS,sRB4,0.567681753,8.205237169,0.021872951,-0.141228842,0.326596622,-0.320196005,1.392333987,-3.049278892,-1
701,MODEL1,PARMS,sRB4,0.734403406,0.939622787,-0.012901872,0.081200052,-0.663607808,0.130720341,-0.317477551,0.608096271,-1
702,MODEL1,PARMS,sRB4,0.741482991,1.351482348,-0.035847408,0.185641098,-1.035326107,0.110427102,-0.05386395,-0.195086809,-1
703,MODEL1,PARMS,sRB4,0.725593611,-1.036906919,0.018438254,0.15291469,-0.78688836,0.2244575,0.165735241,-0.952810773,-1
704,MODEL1,PARMS,sRB4,0.476811209,-5.589966498,0.025722248,0.160826729,-1.224098199,0.508093024,-1.139940337,1.929854284,-1
705,MODEL1,PARMS,sRB4,0.89437404,-7.896416967,-0.037929908,0.464058814,-2.411319837,0.665126644,-1.838771206,3.635565917,-1
706,MODEL1,PARMS,sRB4,0.551401953,3.691849917,0.250058153,-0.495981891,1.453607841,-0.126550217,1.482894023,-3.582611305,-1
707,MODEL1,PARMS,sRB4,0.601486544,11.61130144,0.181022672,-0.522901375,1.487293333,-0.569725476,2.404920844,-5.486111609,-1
708,MODEL1,PARMS,sRB4,0.784594942,-8.498768897,0.180870986,-0.42329369,1.688556812,0.645393065,-1.711166313,3.244868667,-1
709,MODEL1,PARMS,sRB4,0.590737739,-6.100008245,0.152965391,-0.313999093,1.000714058,0.497569411,-0.734670231,0.849554741,-1
710,MODEL1,PARMS,sRB4,0.569887247,1.76976254,-0.076290618,0.205640042,-0.836211168,0.086766199,0.380291664,-1.136168421,-1
711,MODEL1,PARMS,sRB4,0.528957949,0.856093073,0.126762961,-0.18794026,0.19055551,0.090338679,0.049316394,-0.303472607,-1
712,MODEL1,PARMS,sRB4,0.540410384,0.055987222,0.055245706,-0.084854194,0.306364105,0.155668227,-0.235204388,0.444406491,-1
713,MODEL1,PARMS,sRB4,0.945540941,-1.055070731,0.057933467,0.275713211,-2.011592085,0.220393299,0.05554201,-0.70457784,-1
714,MODEL1,PARMS,sRB4,0.588872852,2.118571999,0.170787327,-0.275288502,0.276288404,0.002980623,0.338838409,-0.980570259,-1
715,MODEL1,PARMS,sRB4,0.617137387,0.028212673,0.086083805,-0.18915391,0.511663151,0.152321973,0.140031535,-0.447733682,-1
716,MODEL1,PARMS,sRB4,0.504127147,0.295220419,0.097527602,-0.386009319,1.390120023,0.135942717,-0.087878124,0.347871786,-1
717,MODEL1,PARMS,sRB4,0.903839819,-10.95318218,-0.094021004,0.57527623,-2.946193989,0.864247404,-1.909552494,3.308306243,-1
718,MODEL1,PARMS,sRB4,0.573494415,-0.440493326,0.142785442,-0.221502639,0.461816412,0.164158378,-0.32994987,0.747262482,-1
719,MODEL1,PARMS,sRB4,0.739377788,-6.229174843,0.051677881,-0.126834171,0.216076086,0.54762111,-1.467765384,2.832545275,-1
720,MODEL1,PARMS,sRB4,0.779658418,3.447794837,-0.045178201,0.337831671,-1.690010527,-0.026316414,0.487710479,-1.297017206,-1
721,MODEL1,PARMS,sRB4,0.660043148,-2.127188184,0.050703539,0.051273829,-0.741737072,0.29378396,-0.73630329,1.273342319,-1
722,MODEL1,PARMS,sRB4,0.517782404,2.545392971,-0.039976145,0.102063627,-0.88999591,0.036613619,0.065427306,-0.064686686,-1
723,MODEL1,PARMS,sRB4,0.514468929,0.430813754,0.057382294,-0.187029392,0.700540411,0.135567129,0.279928933,-0.832803011,-1
724,MODEL1,PARMS,sRB4,0.756057792,-1.285778399,0.060769498,-0.153251644,0.311596047,0.240496549,-0.183011596,0.110385043,-1
725,MODEL1,PARMS,sRB4,0.598408796,-2.18745904,0.144740331,-0.424109333,1.089995263,0.279014803,-0.557114573,0.938528535,-1
726,MODEL1,PARMS,sRB4,0.635434204,2.771684489,-0.020108535,0.075069308,-0.571519227,0.023312694,-0.028084404,0.151311055,-1
727,MODEL1,PARMS,sRB4,0.568278037,4.484111002,-0.010220321,0.102560675,-0.744112829,-0.082687827,0.021042153,0.365378339,-1
728,MODEL1,PARMS,sRB4,0.641595479,-1.929263869,0.07671269,-0.289888249,0.842711493,0.289276024,-0.6966408,1.208671516,-1
729,MODEL1,PARMS,sRB4,0.761595323,2.183810877,-0.144485827,0.434127008,-1.94471166,0.086528887,0.44320054,-1.909058814,-1
730,MODEL1,PARMS,sRB4,0.60227346,-2.462063994,-0.034052267,0.198872065,-1.282384924,0.344526047,-1.33167004,2.853710275,-1
731,MODEL1,PARMS,sRB4,0.539017671,4.323611611,0.054559719,-0.246024727,1.024499497,-0.094500948,0.780408319,-1.875188717,-1
732,MODEL1,PARMS,sRB4,0.944659604,-8.124053888,-0.090241899,0.345995617,-1.991648196,0.707244193,-2.077282041,3.8599117,-1
733,MODEL1,PARMS,sRB4,0.502901784,0.81638065,-0.017780689,0.122632123,-0.938401199,0.131337033,0.052818709,-0.715533491,-1
734,MODEL1,PARMS,sRB4,0.510138271,2.624726584,0.068902703,-0.030168447,-0.404391344,-0.008725625,1.056464495,-2.819756597,-1
735,MODEL1,PARMS,sRB4,0.601393909,2.005384081,0.068662588,-0.198245854,0.474991197,0.040012699,0.007746796,-0.191328702,-1
736,MODEL1,PARMS,sRB4,0.631657335,5.29286121,-0.047224422,0.229432162,-1.135289838,-0.123866576,0.644731632,-1.583984091,-1
737,MODEL1,PARMS,sRB4,0.512726894,1.161399485,0.023811518,-0.005921851,-0.278253437,0.099728123,0.464185252,-1.434656713,-1
738,MODEL1,PARMS,sRB4,0.556151225,2.212262907,0.035955122,-0.156221797,0.430740945,0.033366074,0.36619566,-0.972075115,-1
739,MODEL1,PARMS,sRB4,0.756753184,3.274245379,0.016750609,0.062817113,-0.410128044,-0.022568404,0.254276785,-0.578198996,-1
740,MODEL1,PARMS,sRB4,0.926093358,-10.25570042,0.010820903,0.269849061,-1.813525063,0.80157485,-2.294022658,4.240274716,-1
741,MODEL1,PARMS,sRB4,0.516179912,4.137797061,-0.020058806,0.106979221,-0.616432962,-0.072709808,1.379001423,-3.655292841,-1
742,MODEL1,PARMS,sRB4,0.552767772,-0.167658787,-0.094662151,0.439909172,-2.300373488,0.216521593,-0.773998227,1.602453306,-1
743,MODEL1,PARMS,sRB4,0.976436999,-13.12611467,-0.128374303,0.581788641,-2.57160569,1.014030893,-3.071002466,6.238611118,-1
744,MODEL1,PARMS,sRB4,0.524200873,4.084875211,0.20417592,-0.373102266,0.9731581,-0.137452424,1.436349805,-3.545022271,-1
745,MODEL1,PARMS,sRB4,0.519759554,2.36247336,0.177073307,-0.415047558,0.882794399,-0.017726093,0.552632594,-1.274956358,-1
746,MODEL1,PARMS,sRB4,0.484923375,0.588981906,0.006772922,-0.024171104,-0.372258636,0.141446393,0.067312155,-0.335600904,-1
747,MODEL1,PARMS,sRB4,0.578907296,1.818234368,0.149179145,-0.458108962,1.477734246,0.03132212,0.333177004,-0.935510773,-1
748,MODEL1,PARMS,sRB4,0.557325681,9.424035709,-0.041568107,0.245242857,-1.505262628,-0.384015116,1.538758343,-3.341039179,-1
749,MODEL1,PARMS,sRB4,0.530096268,-0.149409641,0.025138657,0.004488195,-0.312667615,0.178717491,-0.001450424,-0.367563323,-1
750,MODEL1,PARMS,sRB4,0.580481758,6.165674032,0.051183577,-0.042194385,-0.119718319,-0.213274876,1.30393315,-3.230771427,-1
751,MODEL1,PARMS,sRB4,0.526134919,4.417650589,-0.096542088,0.20080287,-1.04853788,-0.056332268,0.672068949,-1.878115041,-1
752,MODEL1,PARMS,sRB4,0.530300102,-5.736035888,-0.010280458,-0.034680606,-0.16752487,0.541646331,-1.864067925,3.773493228,-1
753,MODEL1,PARMS,sRB4,0.727270307,-3.237866369,-0.070866935,0.495079401,-2.270728621,0.39112972,-1.016349719,1.881029423,-1
754,MODEL1,PARMS,sRB4,0.552864916,2.453815827,0.100089166,-0.156001181,0.395018115,-0.001334038,0.462194545,-1.185863458,-1
755,MODEL1,PARMS,sRB4,0.63904292,-4.149051247,0.062754224,-0.176514922,0.459202318,0.415614839,-0.536462415,0.470102924,-1
756,MODEL1,PARMS,sRB4,0.603712826,-0.649747901,-0.03687164,0.022866053,0.120805244,0.227709757,-0.34440708,0.484814317,-1
757,MODEL1,PARMS,sRB4,0.611282036,0.140462337,0.096274059,-0.390621088,1.530060709,0.149299728,0.00844069,-0.281242945,-1
758,MODEL1,PARMS,sRB4,0.921498987,-6.823524231,0.008050052,-0.011228751,0.232070201,0.596692007,-1.119698863,1.579856519,-1
759,MODEL1,PARMS,sRB4,0.535756077,-1.126434021,0.175880908,-0.559928178,2.089008611,0.198889474,-0.191532933,0.257559043,-1
760,MODEL1,PARMS,sRB4,0.745601654,2.944297461,0.03176298,0.078247847,-0.796239744,-0.013173496,0.27575645,-0.630547068,-1
761,MODEL1,PARMS,sRB4,0.529589105,-3.896696826,0.024219823,0.087890279,-0.698421361,0.403982648,-0.866586916,1.644846245,-1
762,MODEL1,PARMS,sRB4,0.570660021,-1.663837955,0.087825257,-0.239791752,1.089987854,0.260778016,-0.50731448,0.519068662,-1
763,MODEL1,PARMS,sRB4,0.562189343,-1.501561317,0.023976938,-0.077475815,0.056192513,0.266435247,-0.748713058,1.585857961,-1
764,MODEL1,PARMS,sRB4,0.59086867,1.066544266,0.038372862,-0.119344359,0.2918101,0.107523863,-0.140240532,0.235543317,-1
765,MODEL1,PARMS,sRB4,0.751328565,0.397099947,0.127276847,-0.187217969,0.271904552,0.118767428,0.145110259,-0.743188977,-1
766,MODEL1,PARMS,sRB4,0.583540393,-5.541709176,0.050075091,-0.229050574,0.687612143,0.511023173,-1.050448605,1.615739316,-1
767,MODEL1,PARMS,sRB4,0.499766838,8.910616965,0.11789627,-0.168563217,0.123787316,-0.406085741,2.313761379,-5.450198067,-1
