SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
766,MODEL1,PARMS,sLB10,0.986384425,6.467416252,-0.703384349,1.665482645,-6.175067636,0.059196335,-1.644936288,4.278745277,-1
767,MODEL1,PARMS,sLB10,0.891474618,8.085562101,-0.164442221,0.558098205,-1.714829029,-0.230637726,0.237052534,0.159935186,-1
768,MODEL1,PARMS,sLB10,0.917063978,2.311040536,0.148915595,-0.176727372,0.591485481,0.038340261,-0.651539103,2.129547596,-1
769,MODEL1,PARMS,sLB10,0.970679482,2.899205888,-0.016510816,0.178847764,-0.149930902,0.057551014,-0.682832356,1.519162808,-1
770,MODEL1,PARMS,sLB10,0.940963058,3.764406077,0.098260133,-0.038998258,0.16955498,-0.035808036,0.259302152,-0.842711689,-1
771,MODEL1,PARMS,sLB10,1.025309686,10.16087984,-0.251454355,0.991229642,-3.63854601,-0.324117652,0.350462815,-0.09888029,-1
772,MODEL1,PARMS,sLB10,0.958257202,-6.858371294,-0.071117224,0.226502272,-0.930834741,0.665539496,-2.662177185,6.026164868,-1
773,MODEL1,PARMS,sLB10,0.963854992,11.20231749,-0.00880669,-0.034434077,0.458672127,-0.452104527,1.713241031,-3.651187983,-1
774,MODEL1,PARMS,sLB10,0.987388076,1.748372514,-0.078895935,0.036246978,0.15104743,0.146966502,-0.538745408,1.537966951,-1
775,MODEL1,PARMS,sLB10,0.891515465,-1.640577837,-0.065519307,0.041196259,-0.102833222,0.350931024,-0.810033312,1.514777864,-1
776,MODEL1,PARMS,sLB10,0.896522229,1.276095095,-0.019444154,0.204751802,-0.323368393,0.136478361,0.275346049,-0.851788001,-1
777,MODEL1,PARMS,sLB10,0.990997725,25.23267915,-0.320007268,1.000716172,-4.07705667,-1.184408376,1.4293304,-1.499540266,-1
778,MODEL1,PARMS,sLB10,0.958637996,10.35844251,0.007379777,-0.374313894,2.079573481,-0.384548057,0.677756832,-0.921800057,-1
779,MODEL1,PARMS,sLB10,0.961093021,14.96227429,-0.22382962,0.413978233,-1.079429877,-0.623850009,2.202958031,-4.008499803,-1
780,MODEL1,PARMS,sLB10,0.945338532,4.777020155,-0.202598034,0.503222775,-0.966719536,-0.019989673,0.193375799,-0.441538655,-1
781,MODEL1,PARMS,sLB10,0.917986601,-2.254750725,-0.128044217,0.711169817,-2.903603536,0.386082387,-1.905469093,4.883521887,-1
782,MODEL1,PARMS,sLB10,0.932822624,8.782431935,-0.292911179,0.569859569,-1.785222403,-0.223664831,1.023738999,-2.082869256,-1
783,MODEL1,PARMS,sLB10,0.869212756,9.256835144,-0.061873435,0.076628386,0.027412422,-0.330220999,1.503696695,-2.864946678,-1
784,MODEL1,PARMS,sLB10,0.919717308,19.83432379,0.03054424,-0.314822496,1.495062726,-0.967695346,2.520389607,-4.942449075,-1
785,MODEL1,PARMS,sLB10,0.908963066,8.120368704,0.014533741,-0.009873796,-0.219351141,-0.274161967,1.049311452,-1.949140789,-1
786,MODEL1,PARMS,sLB10,0.983001171,3.895612957,0.072375104,0.020954702,0.041698756,-0.029034703,-0.250914181,0.745701765,-1
787,MODEL1,PARMS,sLB10,0.898836859,13.58783516,-0.131384781,0.491979637,-2.134686369,-0.550640421,1.088627972,-2.101410773,-1
788,MODEL1,PARMS,sLB10,0.939576634,1.313957259,-0.206305593,0.829100089,-3.023756789,0.189888294,-0.552736425,1.234130037,-1
789,MODEL1,PARMS,sLB10,0.952528775,-0.857889604,-0.087819697,-0.087867254,0.917267643,0.312131771,-0.841320265,1.818336947,-1
790,MODEL1,PARMS,sLB10,0.893548197,4.629570935,-0.09691269,0.218939001,-0.322421642,-0.037479062,0.487507343,-1.189078647,-1
791,MODEL1,PARMS,sLB10,0.976580496,11.30188034,-0.326842641,0.973931931,-4.042973582,-0.356290686,0.406584798,-0.582733688,-1
792,MODEL1,PARMS,sLB10,0.979818958,7.532050206,-0.069027154,0.150805821,0.36069493,-0.228813062,1.223094544,-2.292844077,-1
793,MODEL1,PARMS,sLB10,0.999565942,-5.108464542,-0.166253608,0.250364417,-0.317648206,0.582378688,-2.22060359,4.914582213,-1
794,MODEL1,PARMS,sLB10,0.885775361,17.23166469,0.016721246,0.038528194,-0.195755018,-0.824985066,1.634844795,-2.084416527,-1
795,MODEL1,PARMS,sLB10,0.894357126,8.321108585,-0.012878924,0.232743161,-1.237539822,-0.284605648,1.300644799,-2.919591235,-1
796,MODEL1,PARMS,sLB10,1.041242174,20.60995015,-0.139870973,0.764316873,-2.795092867,-1.003973343,3.312921717,-6.650438492,-1
797,MODEL1,PARMS,sLB10,0.992717481,-3.374818009,-0.123838607,0.592293265,-3.014454812,0.467695249,-1.964302955,4.164564807,-1
798,MODEL1,PARMS,sLB10,1.030458152,-8.187865859,-0.150206694,0.686342241,-2.529125157,0.772456481,-2.94277783,6.558096026,-1
799,MODEL1,PARMS,sLB10,1.051459142,8.288730771,-0.120291443,-0.144194872,1.223640426,-0.219146955,-0.003535343,0.363108299,-1
800,MODEL1,PARMS,sLB10,0.995668499,0.903242637,-0.253609069,0.329721216,-1.164392171,0.259615822,-0.615767674,0.710604342,-1
801,MODEL1,PARMS,sLB10,0.984320469,0.960931846,-0.05361192,0.18149494,-0.374126697,0.183498103,-0.801565243,2.082009078,-1
802,MODEL1,PARMS,sLB10,0.970893345,12.47539508,-0.103885108,0.236423313,-0.171921706,-0.496406717,1.319572606,-2.466860165,-1
803,MODEL1,PARMS,sLB10,1.019489963,-0.051670408,-0.31912633,0.815406477,-2.939134731,0.32122895,-0.75948273,1.317005155,-1
804,MODEL1,PARMS,sLB10,0.850874556,12.41809132,-0.141016327,0.31767702,-0.555395259,-0.500313809,2.090929112,-4.765558214,-1
805,MODEL1,PARMS,sLB10,1.022267109,11.25706935,-0.168775222,0.341887641,-0.806111362,-0.406679125,1.18438021,-2.148697342,-1
806,MODEL1,PARMS,sLB10,0.849448893,3.511968354,0.124334115,-0.195447173,0.368771921,-0.022559313,0.053911886,-0.0710197,-1
807,MODEL1,PARMS,sLB10,0.951877831,13.07187519,-0.091988661,0.533852691,-2.344244813,-0.555420619,1.143246217,-1.507404461,-1
808,MODEL1,PARMS,sLB10,0.983911643,9.634720508,-0.170258609,-0.062166664,1.137129962,-0.305373215,1.33967039,-2.745399289,-1
809,MODEL1,PARMS,sLB10,0.911122997,6.36909244,-0.204837957,0.493062708,-2.042431582,-0.100741385,0.13955404,-0.268147247,-1
810,MODEL1,PARMS,sLB10,0.949148872,16.20316744,-0.150094895,0.275940994,-0.712802902,-0.707604794,2.916377349,-6.308549536,-1
811,MODEL1,PARMS,sLB10,0.942151692,-1.585832063,0.221308917,-0.845976432,3.846377485,0.264820716,-0.210612781,0.148898354,-1
812,MODEL1,PARMS,sLB10,0.948204252,4.020192657,-0.041391222,0.317953685,-1.210424059,-0.005446538,-0.59396076,1.489693447,-1
813,MODEL1,PARMS,sLB10,0.891559652,7.587830249,-0.099470857,0.420153712,-1.998644131,-0.204748262,0.381988801,-0.25964212,-1
814,MODEL1,PARMS,sLB10,0.924947088,3.552770633,-0.032499872,0.486846535,-2.461264322,0.001169625,0.006164456,0.272901501,-1
815,MODEL1,PARMS,sLB10,0.930519943,9.788332839,-0.080855182,0.859078431,-4.409079913,-0.355489527,0.935724806,-1.632635685,-1
816,MODEL1,PARMS,sLB10,0.986067482,7.373376657,-0.136608063,0.715051609,-3.257840646,-0.204101901,1.535059663,-3.4900486,-1
817,MODEL1,PARMS,sLB10,0.92370642,-3.889466145,-0.066823296,-0.01760985,0.983418252,0.473005044,-1.371820362,3.099174125,-1
818,MODEL1,PARMS,sLB10,0.952206216,0.621144336,-0.013809587,0.32383741,-1.413729631,0.187466446,-0.28654014,0.398922339,-1
819,MODEL1,PARMS,sLB10,0.920787695,9.278254168,-0.062543631,0.30443373,-1.566995578,-0.305118132,-0.144509008,0.891726973,-1
820,MODEL1,PARMS,sLB10,0.948775178,20.20370601,-0.076361563,0.202687845,-0.781153043,-0.962575429,1.564915805,-2.370186686,-1
821,MODEL1,PARMS,sLB10,0.927913902,1.380605046,-0.014033388,-0.149592746,1.802342246,0.148689494,-0.392083129,0.953909537,-1
822,MODEL1,PARMS,sLB10,0.865045028,1.62980504,-0.13525591,0.381864418,-1.041341169,0.14902963,0.101615767,-0.557832566,-1
823,MODEL1,PARMS,sLB10,0.856149019,6.696716091,-0.093609273,0.161380086,-0.523831853,-0.153956466,0.488264619,-0.808471344,-1
824,MODEL1,PARMS,sLB10,0.893715102,-2.225024341,0.038333099,0.05930456,-0.34823699,0.339409924,-0.808938787,1.9685232,-1
825,MODEL1,PARMS,sLB10,1.044817902,3.819299893,-0.201390726,0.448558771,-1.834282334,0.055155418,0.476029923,-1.669594982,-1
826,MODEL1,PARMS,sLB10,0.988554561,16.77493211,-0.078372278,0.22875861,-0.802703342,-0.753318773,1.240049748,-1.788349878,-1
827,MODEL1,PARMS,sLB10,0.99273932,-1.171707693,-0.517881476,0.907671828,-2.390252663,0.453967416,-1.707289981,4.010438965,-1
828,MODEL1,PARMS,sLB10,0.933697734,-1.273774998,-0.088784275,0.340069489,-0.537684833,0.32244064,-1.148544296,2.447318076,-1
829,MODEL1,PARMS,sLB10,1.030618127,3.147413033,-0.102389323,0.111255625,0.46431649,0.055039577,0.160478216,-0.172986973,-1
830,MODEL1,PARMS,sLB10,0.949789812,18.19541374,-0.289949471,0.718546956,-1.949026146,-0.794991068,2.222622381,-4.351676664,-1
831,MODEL1,PARMS,sLB10,0.891339627,9.428794527,-0.002763875,-0.019744818,-0.108810576,-0.336160758,0.480430734,-0.289622963,-1
832,MODEL1,PARMS,sLB10,0.875150943,4.681497307,-0.023470367,0.130902968,-0.790329462,-0.046247991,-0.072596998,0.391307936,-1
833,MODEL1,PARMS,sLB10,0.976023139,7.829690022,-0.334133659,0.616053052,-1.703409663,-0.149933708,0.519255171,-1.075957331,-1
834,MODEL1,PARMS,sLB10,0.87414306,3.465286612,-0.151388508,0.522774241,-1.835315116,0.040983154,0.350124678,-0.270094779,-1
835,MODEL1,PARMS,sLB10,0.871705563,13.31953126,-0.179436945,0.939709757,-3.852629377,-0.547571283,1.238130329,-1.978477942,-1
836,MODEL1,PARMS,sLB10,1.013258016,17.08289548,-0.141039609,0.461826369,-1.885246103,-0.771123492,2.164851022,-3.874827845,-1
837,MODEL1,PARMS,sLB10,0.983761631,8.751017083,0.360159755,-0.871764075,3.14734181,-0.410856786,1.648143586,-3.108202308,-1
838,MODEL1,PARMS,sLB10,0.899644668,13.12985687,-0.225841711,0.615189222,-2.221068148,-0.501449091,1.011257727,-1.571473851,-1
839,MODEL1,PARMS,sLB10,0.903923744,14.16227877,-0.038821694,0.177153809,-0.97247977,-0.617122943,1.426378063,-2.63767584,-1
840,MODEL1,PARMS,sLB10,1.033052185,6.187803712,-0.073210872,-0.048852054,1.678836295,-0.141687879,0.814838912,-1.554624044,-1
841,MODEL1,PARMS,sLB10,0.929631008,0.307374008,-0.101445056,0.574028209,-2.725951126,0.225495974,-0.213808202,0.152009403,-1
842,MODEL1,PARMS,sLB10,0.969844985,-0.806839066,0.214275427,-0.646273578,2.186769561,0.234198909,-0.997770172,1.90008253,-1
843,MODEL1,PARMS,sLB10,0.894531348,3.014410896,-0.188711412,0.580401144,-1.955743967,0.092150801,-0.601833001,1.444714652,-1
844,MODEL1,PARMS,sLB10,0.96568139,-1.127654555,-0.305773244,0.429440815,-1.271036766,0.41381247,-2.486017533,5.685135184,-1
845,MODEL1,PARMS,sLB10,0.966383391,-4.673009584,-0.143333937,-0.034481051,1.552909137,0.567080135,-2.117713791,4.387725317,-1
846,MODEL1,PARMS,sLB10,0.878552318,17.07167246,-0.154113258,0.786138105,-3.138975924,-0.763145249,1.042096201,-0.967343051,-1
847,MODEL1,PARMS,sLB10,0.958327728,4.983524101,-0.097816229,0.421357715,-1.878889991,-0.042906733,-0.599231292,1.561146883,-1
848,MODEL1,PARMS,sLB10,1.009666989,-6.242980132,-0.340562618,0.846126987,-2.674908826,0.696997943,-2.216229306,5.015050215,-1
849,MODEL1,PARMS,sLB10,0.880827875,5.57498016,-0.151076505,0.383588373,-1.079666045,-0.072944211,0.113907742,0.503917408,-1
850,MODEL1,PARMS,sLB10,0.913195052,11.2233601,0.005216678,0.179019382,-0.656891848,-0.482022291,2.108771362,-4.074951174,-1
851,MODEL1,PARMS,sLB10,0.910340738,3.903128336,0.042860986,-0.059029555,0.845414008,-0.03595176,0.575705268,-1.207624727,-1
852,MODEL1,PARMS,sLB10,0.975838661,4.788452728,0.06702657,-0.095016232,0.104933236,-0.074602335,-0.023327581,0.179397848,-1
853,MODEL1,PARMS,sLB10,0.933371709,15.53220534,0.056338945,-0.108436476,0.24385209,-0.719827864,1.575237483,-2.647782283,-1
854,MODEL1,PARMS,sLB10,0.89490359,12.72633077,0.114913485,-0.240499365,1.440749403,-0.590120655,2.090067081,-4.282005802,-1
855,MODEL1,PARMS,sLB10,1.002267213,14.88919108,-0.100806052,0.283941256,-0.939541192,-0.636569737,1.133323812,-1.632140297,-1
856,MODEL1,PARMS,sLB10,0.891060413,-0.456267586,-0.120954349,0.434509322,-2.23456495,0.303428076,-1.902738709,4.566711579,-1
857,MODEL1,PARMS,sLB10,0.955538038,12.29171027,0.030248885,0.144663631,-0.495567868,-0.535836589,0.898138411,-1.089123061,-1
858,MODEL1,PARMS,sLB10,0.896276254,3.586393761,-0.09212895,0.413522348,-1.596295736,0.020885028,0.460854155,-1.228428776,-1
859,MODEL1,PARMS,sLB10,0.966208377,12.27950205,-0.279598385,0.933094016,-3.280253138,-0.423750787,-0.000769978,0.66575191,-1
860,MODEL1,PARMS,sLB10,0.975874703,13.17904558,-0.067635849,-0.046194294,0.743876864,-0.549467972,1.422171771,-2.090531101,-1
861,MODEL1,PARMS,sLB10,1.106289253,6.019585293,-0.248290214,0.43370634,-1.368104663,-0.04705077,-0.497072589,1.288068599,-1
862,MODEL1,PARMS,sLB10,0.993162887,-2.563897281,-0.160070529,0.291283281,-1.093418959,0.44558849,-2.404022435,5.579422902,-1
863,MODEL1,PARMS,sLB10,0.995761778,16.22546474,-0.359578088,0.957301089,-3.953808834,-0.636189533,0.139806604,1.069857298,-1
864,MODEL1,PARMS,sLB10,0.983908068,14.17987501,-0.424888022,1.162818398,-4.107801137,-0.530183597,2.005326147,-3.848793176,-1
865,MODEL1,PARMS,sLB10,1.012760324,-12.55248588,0.069645889,-0.772880003,4.394564342,0.988423985,-3.026724897,6.328436004,-1
866,MODEL1,PARMS,sLB10,0.844120095,6.182828144,-0.453030408,1.214168721,-4.224754687,-0.026329642,0.00950963,0.218276702,-1
867,MODEL1,PARMS,sLB10,1.028064303,-4.559937279,-0.301481578,0.828680218,-2.905022852,0.595339989,-2.716842164,6.073866299,-1
868,MODEL1,PARMS,sLB10,0.954737766,13.56805346,-0.052714729,0.319564032,-1.330122592,-0.57787005,0.791765285,-0.668303392,-1
869,MODEL1,PARMS,sLB10,0.966428469,-3.448284154,0.147553211,-0.77773428,4.025354467,0.408581456,-1.215280312,2.25063672,-1
870,MODEL1,PARMS,sLB10,0.937041056,7.156526529,0.076531965,-0.51816914,2.826840302,-0.210318275,-0.382351659,1.868307465,-1
871,MODEL1,PARMS,sLB10,0.962814476,1.378112495,-0.065734474,0.327617091,-1.450400625,0.163005638,-0.854125797,1.62451535,-1
872,MODEL1,PARMS,sLB10,1.047661369,-3.044646645,-0.215616844,0.302473211,-0.534291655,0.479716184,-1.073809718,2.082566512,-1
873,MODEL1,PARMS,sLB10,0.920428296,5.273198245,-0.378272524,0.652201975,-1.888642856,0.025300863,-0.613864673,1.647288378,-1
874,MODEL1,PARMS,sLB10,0.963090307,4.06169901,-0.145229493,0.056358989,1.146269816,0.03252401,-0.199391871,0.616170118,-1
875,MODEL1,PARMS,sLB10,0.969578059,10.31595422,-0.164776594,0.392530393,-1.634818045,-0.341572735,0.081989054,0.533305956,-1
876,MODEL1,PARMS,sLB10,0.901925763,-4.308553433,-0.010294403,-0.112022197,0.785243293,0.50293723,-2.295393158,4.925746144,-1
877,MODEL1,PARMS,sLB10,0.954156675,9.15948685,0.054618408,-0.16905517,0.797029039,-0.338653891,0.362523936,-0.276884545,-1
878,MODEL1,PARMS,sLB10,1.000383066,19.52019874,-0.2264837,0.08316513,0.375507745,-0.885766938,2.594655181,-4.986656936,-1
879,MODEL1,PARMS,sLB10,0.923737911,10.88695662,-0.097828451,0.478140963,-1.787456498,-0.418717783,1.317795913,-2.295659698,-1
880,MODEL1,PARMS,sLB10,0.98365817,2.552646596,0.215936037,-0.620468266,2.469810049,0.00901548,0.817630529,-1.967424937,-1
881,MODEL1,PARMS,sLB10,0.866075576,-5.167520544,0.074614119,0.116106058,-0.765044268,0.507122408,-1.141058848,2.184734617,-1
882,MODEL1,PARMS,sLB10,0.939414764,5.300627365,-0.385760601,0.830571733,-2.339623859,0.01409267,-0.267201767,0.730695991,-1
883,MODEL1,PARMS,sLB10,0.963177147,-0.260377044,0.082156509,-0.115779575,0.307165981,0.223228246,-0.893291249,1.961137845,-1
884,MODEL1,PARMS,sLB10,0.931616781,7.996897447,-0.288498659,0.690496295,-2.180414807,-0.157336404,-0.307425201,1.084432906,-1
885,MODEL1,PARMS,sLB10,0.82700988,8.756781897,0.016776106,-0.114988688,0.421104443,-0.279099172,-0.533430444,2.024690757,-1
886,MODEL1,PARMS,sLB10,1.003505274,7.687976475,0.025178334,-0.338363006,1.680507764,-0.232695453,0.332089117,-0.406870898,-1
887,MODEL1,PARMS,sLB10,1.069675214,1.17316405,0.130418063,-0.38737589,1.493421657,0.126241877,-0.051628183,-0.002577776,-1
888,MODEL1,PARMS,sLB10,0.95622294,1.652510664,-0.005496684,0.28592767,-1.656706192,0.125745862,-0.646624683,1.778398279,-1
889,MODEL1,PARMS,sLB10,0.946132548,1.093189385,-0.224309828,0.436942557,-1.589985833,0.231858319,-0.662697055,1.116869375,-1
890,MODEL1,PARMS,sLB10,1.053926186,16.90885452,-0.260276897,0.855036736,-2.941308183,-0.732174083,1.519046586,-2.044844601,-1
891,MODEL1,PARMS,sLB10,0.959723059,10.82903978,-0.096989823,0.286252818,-1.330122032,-0.394391587,0.814737721,-1.281328256,-1
892,MODEL1,PARMS,sLB10,0.922706247,4.439577098,0.093669727,-0.175274531,0.671757467,-0.062546656,-0.540902578,1.716531203,-1
893,MODEL1,PARMS,sLB10,0.963571925,13.72150989,-0.231848565,0.875291036,-3.637806529,-0.555153575,1.566509262,-2.697645271,-1
894,MODEL1,PARMS,sLB10,0.843512887,2.770555884,0.018367105,0.142587148,-0.630777834,0.036161176,0.075747702,0.174516239,-1
895,MODEL1,PARMS,sLB10,1.033149455,8.068263573,-0.06247731,0.511214448,-2.246499325,-0.264590567,1.275232199,-2.694710739,-1
896,MODEL1,PARMS,sLB10,0.920984318,9.185317002,-0.040102649,0.541693182,-2.346700757,-0.324636618,0.25864657,0.12657865,-1
897,MODEL1,PARMS,sLB10,0.898737342,8.497579148,-0.023773725,0.151051932,-0.753969477,-0.273611421,0.34918256,-0.035087566,-1
898,MODEL1,PARMS,sLB10,0.908150527,20.36835577,-0.042477149,0.093400641,-0.333717826,-1.007952645,3.558482356,-6.931836424,-1
899,MODEL1,PARMS,sLB10,0.875359384,13.19395885,-0.000298561,0.101204884,-0.168762327,-0.594636255,1.979482751,-3.573877419,-1
900,MODEL1,PARMS,sLB10,0.9287385,2.669341935,0.030543533,-0.182587186,0.960194879,0.050616962,0.462337298,-1.120548686,-1
901,MODEL1,PARMS,sLB10,0.957210612,10.11828609,-0.149613319,0.322108584,-0.939166339,-0.334963412,0.339069107,-0.153338704,-1
902,MODEL1,PARMS,sLB10,0.868571271,-0.666738071,0.098211901,0.063594345,-0.774529952,0.256603683,-2.111493075,5.171611967,-1
903,MODEL1,PARMS,sLB10,1.008280009,15.74155573,0.000650464,-0.006057363,0.39112617,-0.72216528,0.82161819,-0.342051443,-1
904,MODEL1,PARMS,sLB10,0.987520312,12.96243997,-0.044724971,0.125085937,-0.499002767,-0.551070332,1.66858777,-2.892375854,-1
905,MODEL1,PARMS,sLB10,0.908660845,-8.934269408,-0.166568682,0.547592669,-2.005434941,0.822409502,-3.252212441,7.032975596,-1
906,MODEL1,PARMS,sLB10,0.928998157,5.398559539,-0.134106932,0.555008067,-1.362663091,-0.091658044,1.087064562,-2.559942565,-1
907,MODEL1,PARMS,sLB10,0.934128549,5.015649635,-0.204853869,0.399633796,-1.165647919,-0.017780286,-0.278845219,1.091148223,-1
908,MODEL1,PARMS,sLB10,0.878492712,-0.027685707,-0.112828233,0.423528149,-1.6204832,0.261560707,-0.971525203,1.967589373,-1
909,MODEL1,PARMS,sLB10,0.898787467,-10.73528538,-0.086492081,0.003091345,0.701235911,0.905492506,-1.590716937,1.950762396,-1
910,MODEL1,PARMS,sLB10,0.965650071,6.331061036,-0.204124807,0.336492235,-0.732302564,-0.104625698,-0.016698675,0.634390357,-1
911,MODEL1,PARMS,sLB10,0.980047969,2.503736988,-0.137496359,0.187053596,-0.581701328,0.125490086,-1.311249962,3.64603818,-1
912,MODEL1,PARMS,sLB10,0.923486902,10.49638887,-0.204689389,0.460055793,-1.806987389,-0.334547024,0.389322598,-0.143617747,-1
913,MODEL1,PARMS,sLB10,1.045451798,5.006133419,-0.345943342,0.937830054,-3.523131029,0.027740801,-0.40050575,1.294808095,-1
914,MODEL1,PARMS,sLB10,0.970300758,-3.584500443,-0.167092254,0.142104989,0.438794757,0.498453698,-1.932877258,4.341920303,-1
915,MODEL1,PARMS,sLB10,1.033649186,0.139674405,-0.176909339,0.10648828,0.755935072,0.279355982,-1.17318417,2.638222343,-1
916,MODEL1,PARMS,sLB10,0.941994014,11.27110841,0.014730197,0.120704419,-0.405720763,-0.453223647,0.82812328,-1.714057015,-1
917,MODEL1,PARMS,sLB10,0.864580712,3.748685045,0.067048436,-0.370327511,1.82124544,-0.02036327,-0.158677356,0.860745167,-1
918,MODEL1,PARMS,sLB10,0.987634501,-2.969084778,-0.029028729,0.052312796,0.034150556,0.429712083,-2.218104311,4.814069243,-1
919,MODEL1,PARMS,sLB10,0.893609011,4.417422681,-0.112778704,0.209340714,-0.470183429,-0.00241937,-0.755494489,2.11397666,-1
920,MODEL1,PARMS,sLB10,0.845426319,17.16694092,-0.217775254,0.313751097,-0.679946123,-0.737085322,1.207405929,-1.722239429,-1
921,MODEL1,PARMS,sLB10,0.931586799,-4.655268335,-0.18181221,0.453235691,-1.571357791,0.562587479,-2.21318516,4.652556922,-1
922,MODEL1,PARMS,sLB10,0.981279907,6.386706687,0.113133113,0.025199129,-0.306051513,-0.219270443,1.483977236,-3.208163762,-1
923,MODEL1,PARMS,sLB10,0.93182362,-0.995430863,-0.151748285,0.602719637,-2.333138343,0.316981001,-1.321031879,3.373662476,-1
924,MODEL1,PARMS,sLB10,0.846977477,12.97119245,-0.211652635,0.457126246,-1.587366365,-0.500469395,1.692041863,-3.487386466,-1
925,MODEL1,PARMS,sLB10,0.995871407,0.917322982,0.063584277,-0.203307666,0.635290828,0.155174775,-0.979303442,2.896806728,-1
926,MODEL1,PARMS,sLB10,0.859698565,-0.819884367,-0.091078629,0.136096308,0.065510941,0.294752721,-0.941476079,1.99704789,-1
927,MODEL1,PARMS,sLB10,0.893828225,9.324913111,0.062722165,0.058007422,-0.718626663,-0.355810439,0.544401018,-0.541066232,-1
928,MODEL1,PARMS,sLB10,0.980162699,22.09824718,-0.490139131,1.494720841,-5.975500512,-0.96635307,1.550378677,-2.453436183,-1
929,MODEL1,PARMS,sLB10,1.024194887,7.399399127,-0.51332967,1.263682872,-4.089972699,-0.066168494,-0.812245699,2.184164583,-1
930,MODEL1,PARMS,sLB10,1.016610735,17.7389014,-0.076220624,0.109375855,-0.276851057,-0.824580228,2.306482509,-4.294204434,-1
931,MODEL1,PARMS,sLB10,0.909161346,4.141096757,0.019589394,0.219749185,-1.245412154,-0.027486265,-0.113320909,0.655374136,-1
932,MODEL1,PARMS,sLB10,0.948244641,-0.762760912,-0.143267806,-0.110630311,0.986502187,0.335433554,-1.888752377,4.529985354,-1
933,MODEL1,PARMS,sLB10,0.966170101,15.83971381,-0.080761301,0.384809722,-0.967741785,-0.730965213,2.572701927,-5.058035905,-1
934,MODEL1,PARMS,sLB10,1.032000661,21.18957618,-0.357242399,1.474564623,-6.412713638,-0.95120392,0.718783215,-0.259119866,-1
935,MODEL1,PARMS,sLB10,0.912343921,9.332641024,-0.120970996,0.479658909,-1.947504771,-0.299042062,-0.290989064,1.68902433,-1
936,MODEL1,PARMS,sLB10,0.880080972,-9.540276215,-0.167343854,0.26056385,-0.73680869,0.866659208,-3.189232236,7.114109141,-1
937,MODEL1,PARMS,sLB10,0.995391601,18.85778718,-0.440707187,1.206577785,-3.968293918,-0.809535065,2.407861136,-4.425237551,-1
938,MODEL1,PARMS,sLB10,0.968966823,-7.925728189,-0.071584082,0.281079132,-1.048391848,0.722738908,-2.384849152,4.858971389,-1
939,MODEL1,PARMS,sLB10,0.997994343,-4.05646665,-0.179384432,0.256611991,-0.256404388,0.546917717,-2.472968704,5.40296404,-1
940,MODEL1,PARMS,sLB10,0.924704824,11.22594529,0.016025651,-0.200889824,0.79802606,-0.456283469,1.263288907,-2.093253286,-1
941,MODEL1,PARMS,sLB10,0.956824962,-2.574528443,-0.177959728,0.549443026,-2.046877698,0.436933199,-1.898696089,4.14654493,-1
942,MODEL1,PARMS,sLB10,0.942271885,2.647106046,0.14480342,-0.196088872,0.237546048,0.038790927,-0.32158516,0.633629705,-1
943,MODEL1,PARMS,sLB10,0.896704217,12.07877347,0.128152738,-0.369681286,1.612444379,-0.548369,2.145942558,-4.234576835,-1
944,MODEL1,PARMS,sLB10,1.023707941,-4.159652053,0.131533371,-0.711072625,2.975542717,0.457092062,-1.325489841,2.451231537,-1
945,MODEL1,PARMS,sLB10,0.884994543,10.55014876,-0.13614571,0.1805952,0.162168634,-0.361862636,0.231942837,0.269357769,-1
946,MODEL1,PARMS,sLB10,0.996298683,7.029809848,-0.187376864,0.453851151,-1.380334949,-0.149411289,0.26513143,0.098569404,-1
947,MODEL1,PARMS,sLB10,0.954515591,1.976442555,-0.352520189,0.964044596,-2.924751286,0.215840487,-2.401438021,6.246268204,-1
948,MODEL1,PARMS,sLB10,1.055211041,13.20870456,-0.123752224,0.647448728,-2.64514812,-0.531434313,0.700589869,-0.660459065,-1
949,MODEL1,PARMS,sLB10,0.917268336,3.416962755,-0.340608908,0.922104238,-3.476497023,0.120914203,-1.458980845,3.776672052,-1
950,MODEL1,PARMS,sLB10,0.904983365,8.659976816,-0.025515234,-0.123917225,1.018231973,-0.307297703,2.010765528,-4.370986663,-1
951,MODEL1,PARMS,sLB10,0.94829064,-7.868242211,0.162204718,-0.494489169,1.986161652,0.668853635,-1.839456502,3.641544677,-1
952,MODEL1,PARMS,sLB10,1.029842828,12.46098491,-0.206964282,0.119816597,0.546591202,-0.453755558,1.517292486,-3.179197757,-1
953,MODEL1,PARMS,sLB10,0.896499623,18.52761314,-0.316429655,0.521307833,-1.445200986,-0.804378082,2.346432604,-4.415914043,-1
954,MODEL1,PARMS,sLB10,0.933607095,6.140023887,0.020029435,0.078057485,-0.530975449,-0.147232134,0.499702098,-1.098393565,-1
955,MODEL1,PARMS,sLB10,0.925939067,5.917169984,0.004060229,0.146586027,-0.592014793,-0.131785389,-0.11067725,0.811682107,-1
956,MODEL1,PARMS,sLB10,1.007156732,3.822074705,-0.230734352,0.677526696,-2.902930066,0.070912892,-1.120646464,3.063930521,-1
957,MODEL1,PARMS,sLB10,0.962173411,9.838506136,-0.19774221,0.328671615,-1.151846662,-0.284894055,-0.268252331,1.341947629,-1
