SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB10
385,MODEL1,PARMS,sRB10,0.957023982,8.847416053,-0.097031176,0.403712299,-1.82589631,-0.301298601,1.246819006,-2.540874583,-1
386,MODEL1,PARMS,sRB10,0.90783431,3.230580794,0.053629253,-0.052519475,1.128890967,-0.000747758,-0.506331805,1.904952912,-1
387,MODEL1,PARMS,sRB10,0.941970605,5.009083009,-0.059358806,0.409402236,-1.773103647,-0.085971139,0.079184135,0.694629537,-1
388,MODEL1,PARMS,sRB10,0.924286244,2.488905251,0.032404752,-0.27418682,1.402145197,0.066541588,-0.759738872,2.261692778,-1
389,MODEL1,PARMS,sRB10,0.991228876,2.114637305,-0.026717591,0.298509127,-1.503522597,0.091498521,-0.631613643,2.132195668,-1
390,MODEL1,PARMS,sRB10,0.938909182,5.389903203,0.15699835,-0.291875991,1.18273746,-0.167788483,1.103170962,-2.191896641,-1
391,MODEL1,PARMS,sRB10,0.873052011,1.341447177,0.007452192,-0.229570828,1.369665855,0.137478096,-0.508544038,1.507693771,-1
392,MODEL1,PARMS,sRB10,0.793801384,1.726830096,0.040389628,-0.172148107,0.710896021,0.109687999,-1.140265036,3.065422137,-1
393,MODEL1,PARMS,sRB10,0.917417976,-4.601057311,0.042407177,-0.342064701,1.460148586,0.495456269,-1.572799067,3.514713643,-1
394,MODEL1,PARMS,sRB10,0.927257754,7.526300477,0.03060697,0.051317102,-0.857461925,-0.250737306,1.445718928,-3.216582298,-1
395,MODEL1,PARMS,sRB10,0.923299023,1.322344411,0.006555538,-0.026340392,-0.177417916,0.142076811,-1.07609566,2.89148178,-1
396,MODEL1,PARMS,sRB10,0.915024853,0.402679832,-0.118583613,0.266714451,-0.748096831,0.222203892,-0.834925428,1.942491024,-1
397,MODEL1,PARMS,sRB10,0.941050928,6.531056516,-0.053047261,-0.210786358,1.863955598,-0.162804426,0.425327452,-0.589582109,-1
398,MODEL1,PARMS,sRB10,0.910312527,-9.770817526,0.022745806,0.314393635,-2.262909642,0.802481715,-2.388181015,4.982772645,-1
399,MODEL1,PARMS,sRB10,0.906880826,9.274118343,0.18274473,-0.578278845,1.74862514,-0.395039994,1.549636738,-3.000229927,-1
400,MODEL1,PARMS,sRB10,0.882141665,-2.364131835,0.173605227,-0.49040887,2.020652785,0.306738711,-0.661033397,1.82794138,-1
401,MODEL1,PARMS,sRB10,0.833105608,-1.553239826,-0.000819825,-0.180977206,1.351142977,0.325405295,-1.140416127,2.47577526,-1
402,MODEL1,PARMS,sRB10,0.849496643,6.396424241,0.039828554,0.027985341,-0.351782674,-0.182602175,0.129015756,0.627258963,-1
403,MODEL1,PARMS,sRB10,0.898375557,12.69424093,0.049358151,0.092142711,-0.186829209,-0.583126613,2.510536359,-5.378333362,-1
404,MODEL1,PARMS,sRB10,0.925231781,11.1344899,-0.025991789,0.543341488,-2.332455326,-0.460559784,0.28232625,0.534426791,-1
405,MODEL1,PARMS,sRB10,0.795301143,4.956411563,-0.012248621,0.32308696,-1.285485794,-0.085253898,0.142546386,0.208050007,-1
406,MODEL1,PARMS,sRB10,0.941092817,5.819054883,0.190743319,-0.506313445,2.068474855,-0.173706463,-0.640814488,2.848045444,-1
407,MODEL1,PARMS,sRB10,0.970384116,2.825357989,-0.023616357,0.416089547,-1.721677082,0.022794118,0.155312226,0.213235955,-1
408,MODEL1,PARMS,sRB10,0.770547053,4.032236856,0.016095363,-0.018011641,0.286162092,-0.04047435,0.208836991,-0.301652673,-1
409,MODEL1,PARMS,sRB10,0.827247312,-4.85384942,-0.140697656,0.327692442,-1.168764221,0.551719222,-2.033312089,4.302977889,-1
410,MODEL1,PARMS,sRB10,0.99988754,2.106324687,0.074798155,-0.337551091,1.242845216,0.088412443,-2.184711751,7.007545391,-1
411,MODEL1,PARMS,sRB10,0.947235344,6.078300278,-0.056770415,0.051328507,0.223594512,-0.139409713,0.601136811,-0.874577592,-1
412,MODEL1,PARMS,sRB10,0.917388293,7.53707349,-0.12383353,0.404339669,-2.030306412,-0.207592509,0.594457781,-1.212743964,-1
413,MODEL1,PARMS,sRB10,0.928229051,5.619824645,0.03953434,-0.104731959,0.528532893,-0.131599794,0.538289479,-0.976804638,-1
414,MODEL1,PARMS,sRB10,0.860093272,-1.102118081,-0.149347718,0.455090446,-1.86298252,0.319999516,-0.903482751,1.635781066,-1
415,MODEL1,PARMS,sRB10,0.859089714,2.763416993,0.019494713,-0.197675892,0.813063258,0.050289413,-0.147270211,0.940718514,-1
416,MODEL1,PARMS,sRB10,0.868928426,5.627492644,-0.18181221,0.407062008,-1.145134748,-0.075007901,-0.170027542,1.212394695,-1
417,MODEL1,PARMS,sRB10,0.839050653,-4.809795725,-0.213371249,0.614342422,-2.251726193,0.562359623,-1.802893339,4.19953851,-1
418,MODEL1,PARMS,sRB10,0.831346763,0.773187318,-0.048058699,-0.048926184,0.263978775,0.193359245,-1.759884475,5.091940999,-1
419,MODEL1,PARMS,sRB10,0.822256501,1.220797356,0.107817221,-0.25772772,1.130779982,0.106981615,-0.551859924,1.718917008,-1
420,MODEL1,PARMS,sRB10,0.832862404,2.816567768,-0.058838271,0.115902809,0.766939763,0.041929364,0.442314221,-0.763586819,-1
421,MODEL1,PARMS,sRB10,0.903957835,-6.084047248,-0.21254097,0.959997284,-3.575582301,0.628342075,-2.554359063,5.714610413,-1
422,MODEL1,PARMS,sRB10,0.880057992,9.938416339,-0.089123823,0.765126711,-3.053250821,-0.379025993,0.932893642,-1.510307444,-1
423,MODEL1,PARMS,sRB10,0.876985291,-0.318092039,0.136114121,-0.263030324,1.110370675,0.185203068,-0.640319908,1.825443554,-1
424,MODEL1,PARMS,sRB10,0.862952189,3.73787655,-0.03316397,0.271574005,-1.422890794,-0.003849927,-0.343072289,0.915106731,-1
425,MODEL1,PARMS,sRB10,0.905531826,1.572882007,-0.07501023,0.140824093,-0.573990065,0.143197303,-0.202365102,0.376935075,-1
426,MODEL1,PARMS,sRB10,0.88252251,9.059811805,-0.257179412,0.506372403,-1.614794391,-0.250460389,-0.206607179,1.539191566,-1
427,MODEL1,PARMS,sRB10,0.876017112,-2.345195021,-0.269385222,0.766562018,-2.405511584,0.416221282,-0.916363456,2.117851084,-1
428,MODEL1,PARMS,sRB10,0.974027664,-0.383814269,-0.019925469,0.044216578,0.345855697,0.258160338,-1.931926812,5.427672978,-1
429,MODEL1,PARMS,sRB10,0.841518071,-12.61885968,-0.068836142,0.126755602,-0.405424505,0.995142381,-2.81839262,5.484261273,-1
430,MODEL1,PARMS,sRB10,0.779954509,-3.193848745,-0.206996938,0.303762321,-0.938062916,0.487914909,-2.277860577,5.619602268,-1
431,MODEL1,PARMS,sRB10,0.828836947,-13.08578002,-0.121875397,0.610208742,-2.35524664,1.039758347,-4.01527418,9.229639621,-1
432,MODEL1,PARMS,sRB10,0.929865914,8.209165716,-0.039204451,-0.025591305,0.688201094,-0.272137996,0.825213059,-1.691200079,-1
433,MODEL1,PARMS,sRB10,0.873370971,10.04200113,-0.048051592,0.105907046,-0.547906901,-0.382431902,1.294074253,-2.2388851,-1
434,MODEL1,PARMS,sRB10,1.03742629,7.889895495,0.157525188,-0.202855277,0.251107939,-0.320841591,1.280068207,-2.189540635,-1
435,MODEL1,PARMS,sRB10,0.851421349,5.304203396,-0.028998743,0.012242984,-0.20931311,-0.082393356,-0.967949062,3.366137934,-1
436,MODEL1,PARMS,sRB10,0.866169017,-10.3485049,0.097404628,-0.70460088,3.233210434,0.842425475,-2.724486361,5.452396386,-1
437,MODEL1,PARMS,sRB10,0.888685208,6.599351011,-0.028354417,-0.00308428,0.119954565,-0.165027238,-0.603700203,2.395853109,-1
438,MODEL1,PARMS,sRB10,0.890290275,-2.936782871,-0.071506851,-0.049078582,0.203215743,0.428368139,-2.040890477,4.873125172,-1
439,MODEL1,PARMS,sRB10,0.900882306,5.547105883,0.033232503,-0.00692482,-0.594794701,-0.122581061,0.331681941,-0.644919913,-1
440,MODEL1,PARMS,sRB10,0.88835777,-2.536785155,0.102415438,-0.315481437,1.334642378,0.344069935,-0.846656315,1.693666998,-1
441,MODEL1,PARMS,sRB10,0.875801397,1.675194874,-0.01333768,0.372432235,-1.046672119,0.090012404,-0.197720403,0.960742275,-1
442,MODEL1,PARMS,sRB10,0.84408669,1.025446753,0.028988893,-0.047076889,0.020876345,0.15193479,-1.016194555,2.97900332,-1
443,MODEL1,PARMS,sRB10,0.929139475,1.800752838,-0.061763829,0.341041677,-1.29304069,0.123123763,-0.771201001,2.31496391,-1
444,MODEL1,PARMS,sRB10,0.91720827,6.891279894,-0.00440181,-0.365743148,1.528155634,-0.176131255,-0.678973842,2.75239096,-1
445,MODEL1,PARMS,sRB10,0.833066941,-4.617205684,-0.009079416,0.035484077,0.021709205,0.484886867,-0.772970484,1.687187079,-1
446,MODEL1,PARMS,sRB10,0.890146434,3.577510596,-0.121951895,0.477432029,-2.110872034,0.033463096,-0.751457935,2.483435042,-1
447,MODEL1,PARMS,sRB10,0.911365129,-3.747678938,0.018848373,-0.001437836,0.15162609,0.419120763,-0.019354924,-0.452402726,-1
448,MODEL1,PARMS,sRB10,0.825276718,-3.782054352,0.216184918,-0.646205719,3.271306819,0.379648516,-0.921294474,2.664651105,-1
449,MODEL1,PARMS,sRB10,0.873710969,1.045674122,-0.174030186,0.751605636,-2.889923182,0.180036583,0.096557584,-0.491676928,-1
450,MODEL1,PARMS,sRB10,0.885395999,1.937373901,-0.042563048,0.215460501,-0.923835528,0.107071794,-0.533058543,1.414399341,-1
451,MODEL1,PARMS,sRB10,0.86375289,7.21495536,-0.045850247,0.06227205,0.330589759,-0.206738151,0.598774486,-1.480839651,-1
452,MODEL1,PARMS,sRB10,0.788135988,9.502640108,-0.115383864,0.200874341,-0.863360143,-0.318023377,0.435773215,-0.297552226,-1
453,MODEL1,PARMS,sRB10,0.964867462,14.72368626,0.101560125,-0.334680886,1.262268142,-0.700312801,2.080295215,-3.292628437,-1
454,MODEL1,PARMS,sRB10,0.854762057,3.150607293,0.072209069,-0.093875806,0.364803625,-0.001517,-0.413797786,1.687341591,-1
455,MODEL1,PARMS,sRB10,0.906933648,-0.605365303,0.017542362,-0.170471269,0.97301024,0.261161669,-1.768353067,4.396026487,-1
456,MODEL1,PARMS,sRB10,0.841641904,7.807298931,-0.072375452,0.117659185,0.335273317,-0.243009313,0.676479898,-1.104056182,-1
457,MODEL1,PARMS,sRB10,0.906164837,-8.952209376,0.175764707,-0.627640088,2.699626954,0.709501872,-2.42449235,5.718627828,-1
458,MODEL1,PARMS,sRB10,0.955462376,1.425650097,-0.182396342,0.643099209,-2.532901658,0.186140687,-1.342729182,3.323756687,-1
459,MODEL1,PARMS,sRB10,0.891543886,10.89904991,0.084500728,-0.683002834,3.295619258,-0.448801867,1.33909451,-2.795082901,-1
460,MODEL1,PARMS,sRB10,0.833431804,-2.884104118,-0.012910282,0.165125558,-0.956346966,0.399536574,-1.891470914,4.672172112,-1
461,MODEL1,PARMS,sRB10,0.8765699,5.551966508,-0.005160801,-0.009769715,0.496429061,-0.134944522,0.51679353,-0.498956501,-1
462,MODEL1,PARMS,sRB10,0.947878135,3.571946826,-0.094524517,0.531815187,-1.767480232,-0.008068843,0.779539263,-1.296724568,-1
463,MODEL1,PARMS,sRB10,0.916398354,4.997891922,-0.067024394,0.216659011,-0.92069184,-0.07201482,0.947834254,-2.60402136,-1
464,MODEL1,PARMS,sRB10,0.813415045,1.813987962,0.106110313,-0.260024359,0.724321235,0.086937741,-0.723451378,1.909964894,-1
465,MODEL1,PARMS,sRB10,0.970286681,-0.949670925,0.002255527,0.264184117,-0.756102599,0.259584483,-1.374296038,4.510536351,-1
466,MODEL1,PARMS,sRB10,0.794650693,6.568049409,-0.012333399,-0.129710289,0.343581406,-0.169297809,0.569401811,-1.259371726,-1
467,MODEL1,PARMS,sRB10,0.877851245,-2.933834579,0.017842296,0.390655686,-2.30026257,0.378639196,-1.020126133,2.582928039,-1
468,MODEL1,PARMS,sRB10,0.950762519,-0.519652803,0.356749342,-0.98287987,3.388533867,0.149063673,-0.524111296,2.288469756,-1
469,MODEL1,PARMS,sRB10,0.942166304,4.92750988,-0.11462337,0.260685001,-1.164171269,-0.058712827,0.280170693,-0.238668144,-1
470,MODEL1,PARMS,sRB10,0.871242566,5.756665251,0.002863738,0.050085404,0.116948267,-0.154592189,1.870997729,-4.285237536,-1
471,MODEL1,PARMS,sRB10,1.000413288,-2.867039887,0.107181146,-0.407485632,1.779985644,0.368735242,-1.524275578,4.084708387,-1
472,MODEL1,PARMS,sRB10,0.972383172,0.300921027,0.131156143,-0.41606904,1.762085843,0.177797187,-1.088297376,2.727788052,-1
473,MODEL1,PARMS,sRB10,0.932549232,2.636652059,0.09529693,-0.18640816,0.559311484,0.029255401,0.498582289,-1.50809338,-1
474,MODEL1,PARMS,sRB10,0.794795457,1.778239191,0.084928205,-0.052899124,0.061515039,0.086929766,-0.985139465,2.806756018,-1
475,MODEL1,PARMS,sRB10,0.881631041,10.74140334,0.085151074,-0.467017823,1.745238906,-0.452012654,1.052914925,-1.693952431,-1
476,MODEL1,PARMS,sRB10,1.010910827,2.299656348,-0.037774,0.015776408,0.424357575,0.087685013,0.059564492,0.062012074,-1
477,MODEL1,PARMS,sRB10,0.876175478,-1.945051083,0.168345542,-0.324922067,0.937096688,0.29990116,-1.598465704,3.537958358,-1
478,MODEL1,PARMS,sRB10,0.875131248,7.543824097,-0.035445783,0.335595944,-1.140963659,-0.240045623,0.662670229,-0.889490409,-1
479,MODEL1,PARMS,sRB10,0.935180911,4.359218234,-0.068548552,0.273558941,-0.827375866,-0.03032669,-0.682398649,2.622022142,-1
480,MODEL1,PARMS,sRB10,0.97814325,1.854416221,-0.06276119,0.100707389,-0.021354259,0.118170798,-0.284643114,1.10920837,-1
481,MODEL1,PARMS,sRB10,0.949349399,5.06229018,-0.030376674,0.30769689,-1.150036618,-0.099787848,0.89761197,-1.958175528,-1
482,MODEL1,PARMS,sRB10,0.894323258,15.23471466,-0.071018806,0.2326588,-0.994009344,-0.68951555,2.157394205,-4.449998555,-1
483,MODEL1,PARMS,sRB10,0.868039967,2.441370205,0.014721891,0.030369551,-0.080468341,0.06484341,-0.058582411,0.123848958,-1
484,MODEL1,PARMS,sRB10,0.926490929,-0.089062629,0.077434969,0.14076913,-1.152170925,0.191197718,-0.730964844,2.151358551,-1
485,MODEL1,PARMS,sRB10,0.899178587,-4.467874552,-0.030475212,-0.052723599,-0.000651067,0.510329697,-2.326358397,5.569051923,-1
486,MODEL1,PARMS,sRB10,0.835034493,3.321870488,0.033777425,0.348351119,-1.890558611,-0.009134039,-0.166055005,0.950369742,-1
487,MODEL1,PARMS,sRB10,0.93554269,-4.567993372,-0.161430378,0.321834125,-1.088028494,0.54258423,-1.955339886,4.255182732,-1
488,MODEL1,PARMS,sRB10,0.960974259,-1.030926118,-0.040651891,-0.038535009,0.207736517,0.299715732,-1.34316151,3.29318785,-1
489,MODEL1,PARMS,sRB10,0.965467622,5.054561439,-0.100517804,0.253205651,-1.018602687,-0.067874306,0.058063836,0.648690247,-1
490,MODEL1,PARMS,sRB10,0.888370909,-0.717764766,0.013579572,-0.40777384,2.546754975,0.263684938,-0.814924482,1.480644722,-1
491,MODEL1,PARMS,sRB10,0.942786078,-2.605253086,0.128845437,-0.525023581,2.241795676,0.335679495,-0.639398196,1.477791062,-1
492,MODEL1,PARMS,sRB10,0.891342911,6.231308074,0.114907554,-0.440276221,2.286545465,-0.187160195,0.424555714,-0.590910406,-1
493,MODEL1,PARMS,sRB10,0.884714367,10.28779989,-0.027185649,0.022139601,-0.302682873,-0.40218564,2.07855899,-4.888859449,-1
494,MODEL1,PARMS,sRB10,0.772935444,1.770308042,-0.095527341,0.262656012,-1.312963272,0.148436854,-0.522328152,1.230860435,-1
495,MODEL1,PARMS,sRB10,0.961065188,-1.702063941,0.026268821,-0.024524054,-0.04960166,0.317974962,-1.214184036,2.659545206,-1
496,MODEL1,PARMS,sRB10,0.928234046,5.351160066,0.035126819,0.194427246,-1.015662027,-0.132235521,0.477931463,-0.280630522,-1
497,MODEL1,PARMS,sRB10,0.956323067,-2.60304596,0.098150842,-0.1679967,0.665416322,0.3278847,-0.272709813,1.160592466,-1
498,MODEL1,PARMS,sRB10,0.931844921,-0.205274414,0.105872308,-0.177018986,1.484196969,0.185039609,-0.319734625,1.052148305,-1
499,MODEL1,PARMS,sRB10,1.017538064,-1.45632411,-0.154759078,0.426456294,-1.721473121,0.344549059,-0.71179093,1.552930716,-1
500,MODEL1,PARMS,sRB10,0.899689827,10.98840169,0.003889016,0.100609655,-0.434208968,-0.456403153,1.311721995,-2.559609634,-1
501,MODEL1,PARMS,sRB10,0.906595027,-9.012709316,-0.054894708,-0.125117447,1.351335862,0.783625043,-2.185095204,4.310347805,-1
502,MODEL1,PARMS,sRB10,0.930791885,4.263893143,-0.007540033,0.398806261,-1.865665603,-0.055849804,0.03707819,0.403091151,-1
503,MODEL1,PARMS,sRB10,0.845942459,-4.411863475,-0.064090544,0.153550576,-0.32968917,0.515432804,-2.90150589,6.877220646,-1
504,MODEL1,PARMS,sRB10,0.851062381,0.310516778,0.004425584,-0.149522749,1.653324747,0.191506853,-0.583837801,1.746771013,-1
505,MODEL1,PARMS,sRB10,0.894650975,-4.689488985,-0.06481365,0.111022559,-0.14194462,0.519776631,-1.702966274,3.78747722,-1
506,MODEL1,PARMS,sRB10,0.810137105,5.710060039,-0.220163658,0.419778189,-1.029435959,-0.059020296,-0.581112986,2.100975352,-1
507,MODEL1,PARMS,sRB10,0.940594766,3.255854479,0.01588317,0.05605751,-0.330904766,0.009444641,0.152475894,-0.219325122,-1
508,MODEL1,PARMS,sRB10,0.945135354,1.176080103,-0.090425604,0.064527364,0.26808201,0.181559033,-1.137886843,2.811025052,-1
509,MODEL1,PARMS,sRB10,1.036967692,-15.37916289,0.037143349,-0.305158982,2.065028002,1.140257444,-3.333137485,7.103171828,-1
510,MODEL1,PARMS,sRB10,0.833153364,-2.359111273,-0.023975844,-0.110356697,1.327824577,0.358254857,-0.547804149,1.041913644,-1
511,MODEL1,PARMS,sRB10,0.920133376,5.531046495,0.104082309,-0.019772753,-0.505023344,-0.157344286,1.465202866,-3.451675773,-1
512,MODEL1,PARMS,sRB10,0.858611909,4.09435246,-0.140699235,0.299328463,-0.749353903,0.001885033,-0.086093993,0.224399847,-1
513,MODEL1,PARMS,sRB10,0.944119103,8.121265304,0.108758459,-0.452692384,1.828583709,-0.301394303,0.760269592,-0.848415418,-1
514,MODEL1,PARMS,sRB10,0.853580591,3.938693075,0.09336685,-0.426531717,2.503985087,-0.051768317,0.187871667,-0.126007801,-1
515,MODEL1,PARMS,sRB10,0.929910526,4.512754318,-0.067011579,0.117963558,-0.849334863,-0.029162637,-0.378665303,1.137438269,-1
516,MODEL1,PARMS,sRB10,0.994278949,1.399080242,-0.104401279,0.469311549,-2.175730413,0.15900669,-1.51511497,4.962682646,-1
517,MODEL1,PARMS,sRB10,0.944457484,-1.628779589,0.02131981,-0.30236041,1.982190598,0.308001509,-0.85333622,2.090914434,-1
518,MODEL1,PARMS,sRB10,0.935771942,-0.683338861,-0.124571587,0.261067065,-0.960956554,0.300698926,-2.120293934,6.344561594,-1
519,MODEL1,PARMS,sRB10,0.897995967,-1.462163598,-0.166146849,0.611554216,-2.538426993,0.351468161,-1.834968041,4.503922978,-1
520,MODEL1,PARMS,sRB10,0.893211819,8.373699268,-0.002246441,-0.175957661,0.903053907,-0.279685442,0.283938914,-0.004496515,-1
521,MODEL1,PARMS,sRB10,0.916492487,-8.221621826,0.054280936,-0.415555389,2.896121062,0.714989225,-3.556827005,8.493763666,-1
522,MODEL1,PARMS,sRB10,0.862541903,-3.66051279,0.061786509,-0.048553419,-0.155582645,0.421829209,-1.009971443,2.402088332,-1
523,MODEL1,PARMS,sRB10,0.880595594,7.115576565,0.095765862,-0.298025233,1.665516215,-0.239398181,-0.004620914,0.825099044,-1
524,MODEL1,PARMS,sRB10,0.89728971,-2.869123005,0.047583398,-0.186270791,1.153511641,0.376652965,-0.92121592,1.762775679,-1
525,MODEL1,PARMS,sRB10,0.828643495,3.352606039,0.028636126,-0.037626687,0.10123505,0.011638581,-0.549057639,1.630017144,-1
526,MODEL1,PARMS,sRB10,0.857352342,-0.061536966,0.026186722,0.060881796,-0.29132537,0.200950364,-0.129120078,0.300148495,-1
527,MODEL1,PARMS,sRB10,0.804631085,5.273472997,-0.036606603,0.19708467,-1.210050163,-0.092842875,0.334038691,-0.205390219,-1
528,MODEL1,PARMS,sRB10,0.936026997,6.795817364,0.098847695,-0.380750576,1.427721289,-0.218211282,0.610988332,-0.878920271,-1
529,MODEL1,PARMS,sRB10,0.886307578,-10.52655669,0.008319693,-0.215328217,0.40946243,0.876584803,-3.485997953,7.442649039,-1
530,MODEL1,PARMS,sRB10,0.89766024,3.073564496,0.146753285,-0.234210544,0.799883851,-0.00648272,-0.938955064,3.040173272,-1
531,MODEL1,PARMS,sRB10,0.906152842,-6.183190387,-0.220962921,0.571153545,-1.612968858,0.645592093,-1.784920917,3.981879077,-1
532,MODEL1,PARMS,sRB10,0.8740111,-4.11623094,-0.191051896,0.439454385,-2.095959213,0.536092513,-2.708435288,6.576980037,-1
533,MODEL1,PARMS,sRB10,0.831920351,0.95701833,-0.031777901,0.200575377,-1.057214959,0.165679612,-0.7852148,1.885718297,-1
534,MODEL1,PARMS,sRB10,0.900410649,-3.872192743,-0.03756771,0.297440493,-1.228235332,0.449506852,-0.100085183,-0.168367131,-1
535,MODEL1,PARMS,sRB10,0.91231939,8.656969264,-0.022846545,0.12282144,-0.410705108,-0.307045503,1.664458353,-3.71734385,-1
536,MODEL1,PARMS,sRB10,0.980935855,0.793252291,0.040186996,0.163147676,-0.884971563,0.152313728,-1.170464029,3.707457833,-1
537,MODEL1,PARMS,sRB10,0.831318838,-1.78364154,-0.004778039,-0.134986964,0.951119556,0.333606274,-1.407558338,3.173714005,-1
538,MODEL1,PARMS,sRB10,0.903927036,13.86470214,-0.040607945,0.12316443,-0.163943866,-0.61740564,1.1229666,-1.395024214,-1
539,MODEL1,PARMS,sRB10,0.841893146,10.82234551,0.064961065,-0.053043248,0.246457168,-0.473139617,2.42177138,-5.364595915,-1
540,MODEL1,PARMS,sRB10,0.942661645,5.98397195,0.060809024,-0.067498823,0.376585153,-0.161561982,0.287644614,-0.539022949,-1
541,MODEL1,PARMS,sRB10,0.885145185,-0.738122615,0.110593297,-0.430096898,2.129723679,0.2311373,-1.025639896,2.680090987,-1
542,MODEL1,PARMS,sRB10,0.898526911,-7.545352358,0.028084021,-0.183101106,0.888768754,0.672812502,-1.981622576,3.843161974,-1
543,MODEL1,PARMS,sRB10,0.865606962,-0.548688147,-0.019133511,0.292443076,-1.040563359,0.237106919,-0.309928989,0.979385083,-1
544,MODEL1,PARMS,sRB10,0.949801087,11.70978635,-0.15276286,0.33064679,-1.247985026,-0.447630081,0.96978506,-1.124960639,-1
545,MODEL1,PARMS,sRB10,0.903456374,12.27112903,0.036784717,0.113134748,-0.625367188,-0.550759116,1.542738973,-1.85770412,-1
546,MODEL1,PARMS,sRB10,0.908806684,3.520465318,0.212121334,-0.400948334,1.272438842,-0.076496103,1.502934837,-3.831805559,-1
547,MODEL1,PARMS,sRB10,0.879126358,-1.879635711,0.163557317,-0.253032792,0.955425776,0.280302171,-0.91444937,2.277812753,-1
548,MODEL1,PARMS,sRB10,0.972529712,3.750036901,0.171027732,-0.457754439,1.37974252,-0.045628782,-0.150603657,1.144576906,-1
549,MODEL1,PARMS,sRB10,0.825120834,-0.594793152,0.127978877,-0.220700624,1.329702363,0.199093848,-0.451161858,1.548277292,-1
550,MODEL1,PARMS,sRB10,0.936032121,1.023832225,-0.048567568,0.554143537,-2.471019233,0.156203302,-0.701630616,1.96943981,-1
551,MODEL1,PARMS,sRB10,0.927623574,1.964810526,0.059123352,0.110976643,-0.112830443,0.061189214,-0.515240115,1.995938226,-1
552,MODEL1,PARMS,sRB10,0.892369645,8.215831508,0.041321543,-0.210202923,0.880251989,-0.279484317,0.086607926,0.735787693,-1
553,MODEL1,PARMS,sRB10,0.804548499,7.897164133,0.065375738,-0.028564783,0.02238697,-0.290326172,1.475177103,-3.242184917,-1
554,MODEL1,PARMS,sRB10,0.876426121,1.115651841,0.009402664,0.024401418,-0.520362796,0.149226728,-0.476182101,0.890920996,-1
555,MODEL1,PARMS,sRB10,0.914867925,9.961337043,0.150669077,-0.077488611,-0.04534043,-0.440228321,0.711294391,-0.284654302,-1
556,MODEL1,PARMS,sRB10,0.94070335,4.615108909,-0.087711777,0.111581289,-0.392872859,-0.038997509,0.479983224,-0.866969107,-1
557,MODEL1,PARMS,sRB10,0.967995661,-0.819300511,-0.118244217,0.219578391,-0.344663023,0.298464497,-1.294986741,3.097562996,-1
558,MODEL1,PARMS,sRB10,0.935186413,-0.098579468,0.066335281,0.050950333,-0.594647115,0.195720544,-0.572328089,1.661300304,-1
559,MODEL1,PARMS,sRB10,0.886880417,9.284841105,-0.106630148,0.273947285,-0.926893202,-0.328127527,1.018676564,-1.709443448,-1
560,MODEL1,PARMS,sRB10,0.823018785,0.745492278,0.004808543,-0.027382499,-0.251767352,0.188731936,-1.912384978,4.640296448,-1
561,MODEL1,PARMS,sRB10,0.861966615,8.976939167,0.041737957,-0.251343449,0.692622081,-0.331131765,1.271872784,-3.001308717,-1
562,MODEL1,PARMS,sRB10,0.952544619,-6.511439644,0.081741217,-0.11235199,0.163624404,0.592078172,-2.001336397,4.25422543,-1
563,MODEL1,PARMS,sRB10,0.917383155,-1.773883258,-0.030431256,0.018721038,-0.196166507,0.342483566,-1.454719923,3.591030387,-1
564,MODEL1,PARMS,sRB10,0.900420712,-3.671748194,0.079304093,-0.228183235,1.633239075,0.411196833,-0.944322667,2.004603736,-1
565,MODEL1,PARMS,sRB10,0.89947685,7.764405828,0.116478852,-0.182809046,0.411562385,-0.288786369,0.139592234,0.660707466,-1
566,MODEL1,PARMS,sRB10,0.824039107,5.040500984,0.035222006,-0.151625348,0.813850117,-0.102809766,1.017924661,-2.110833012,-1
567,MODEL1,PARMS,sRB10,0.92653124,-4.16215617,-0.022691453,-0.078203525,0.541339838,0.472088723,-1.204935252,2.758367047,-1
568,MODEL1,PARMS,sRB10,0.842713937,-2.138566161,-0.073170838,0.179397505,-0.501331393,0.368918918,-0.890057675,1.650389851,-1
