SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB1
153,MODEL1,PARMS,sLB1,0.553264967,-3.199704136,0.076324968,-0.084961136,0.142921969,0.334914088,-0.92302986,1.342399476,0.119217624,0.220418347,-0.571729207,-1
154,MODEL1,PARMS,sLB1,0.510693911,-2.917288437,0.092295883,-0.173078807,0.415443518,0.292603422,-0.925254089,1.878315802,0.209723911,-0.170964258,0.232986857,-1
155,MODEL1,PARMS,sLB1,0.505800769,-1.506186307,-0.026752147,0.198548022,-0.929044328,0.202613215,-0.587822435,1.115684456,0.343739232,-0.70896281,1.330697078,-1
156,MODEL1,PARMS,sLB1,0.510342575,-1.500448462,0.11959573,-0.071156205,0.070792857,0.178211446,0.390207555,-1.409914389,0.187450916,-0.402363441,0.867945441,-1
157,MODEL1,PARMS,sLB1,0.530109875,-3.036487522,-0.015208416,0.250271443,-0.988183655,0.299283534,-0.124161501,-0.484025233,0.311516738,-0.818428651,1.598578053,-1
158,MODEL1,PARMS,sLB1,0.48985288,3.712092168,0.017385427,0.205969849,-1.212449101,-0.167581237,0.73979289,-1.960806972,0.397277182,-0.661685468,1.08234321,-1
159,MODEL1,PARMS,sLB1,0.534174576,2.371039968,0.20259273,-0.381041142,1.265741775,-0.106066058,0.906339012,-2.673009553,0.228877154,-0.065121917,0.159718677,-1
160,MODEL1,PARMS,sLB1,0.516131038,2.310245699,0.146106126,-0.139889192,0.448468898,-0.082198247,-0.040865612,-0.035095081,0.252702798,-0.377911698,0.815129681,-1
161,MODEL1,PARMS,sLB1,0.499019285,1.154945223,-0.017260208,0.143996501,-0.561849273,0.007808287,0.825812016,-2.319809747,0.377303124,-0.908249996,1.823886058,-1
162,MODEL1,PARMS,sLB1,0.501658005,0.426048924,0.104133495,-0.297555107,0.995432248,0.045264622,-0.054295897,0.046022288,0.363055018,-1.004062512,2.080610371,-1
163,MODEL1,PARMS,sLB1,0.521820373,3.639490149,0.080334077,-0.046432912,0.067206827,-0.160045512,1.01719888,-3.192592589,0.306423779,-0.901749997,2.164199555,-1
164,MODEL1,PARMS,sLB1,0.518243057,-2.40096306,0.254779616,-0.639001327,2.344680282,0.185766468,-0.424362332,0.781956932,0.304445251,-0.478932466,0.921313191,-1
165,MODEL1,PARMS,sLB1,0.503176592,0.320155813,0.104870561,0.005473688,-0.308355903,0.021010121,0.665323878,-1.904157331,0.373954436,-0.544013486,0.773883002,-1
166,MODEL1,PARMS,sLB1,0.482596491,0.782910188,0.121555657,-0.187001886,0.381764078,0.044565065,0.843204978,-2.626995776,0.144569172,-0.214967011,0.405797688,-1
167,MODEL1,PARMS,sLB1,0.488001296,-4.136334441,0.097852872,-0.142260614,0.472088905,0.330321281,-1.022884567,1.958340078,0.383538432,-0.778611914,1.574981177,-1
168,MODEL1,PARMS,sLB1,0.538314154,-4.159251902,0.05190001,-0.054844617,0.035501813,0.370997532,-1.74730291,4.233968572,0.278385418,-0.250929877,0.405073209,-1
169,MODEL1,PARMS,sLB1,0.536415835,1.393997516,0.239661278,-0.542142078,1.735339387,-0.096279655,0.476902362,-0.910511793,0.459247591,-0.914004487,1.538402028,-1
170,MODEL1,PARMS,sLB1,0.5176236,2.701633053,0.055789872,0.227436614,-1.282942127,-0.117002369,0.714592584,-1.989104713,0.395157622,-0.913106091,1.740156443,-1
171,MODEL1,PARMS,sLB1,0.508681894,-0.370101223,0.071539811,0.07119806,-0.688603596,0.08892292,-0.150254626,0.252702711,0.375962824,-0.853062477,1.760604918,-1
172,MODEL1,PARMS,sLB1,0.498332334,0.060277297,0.193976435,-0.453167142,1.359063374,0.060869258,-0.006219859,-0.230053767,0.21753472,-0.445216982,1.055540797,-1
173,MODEL1,PARMS,sLB1,0.487819046,0.98273662,0.195897915,-0.35125335,0.912014337,0.016258615,-0.079133124,0.25587636,0.132995935,0.075176447,-0.346474888,-1
174,MODEL1,PARMS,sLB1,0.510436767,-0.000371291,0.092179898,-0.09525312,-0.201985228,0.050064623,0.930248614,-2.859200432,0.404002681,-1.296169328,2.895672534,-1
175,MODEL1,PARMS,sLB1,0.509674787,6.36556205,0.067000613,-0.115387776,0.077647417,-0.343480399,1.322698652,-3.101569337,0.372240198,-0.939352563,1.895548116,-1
176,MODEL1,PARMS,sLB1,0.509847642,3.215676989,0.158619017,-0.157435782,0.245270774,-0.076200507,0.214044715,-0.686830128,-0.129904628,1.293254906,-2.825048137,-1
177,MODEL1,PARMS,sLB1,0.516038743,-0.814910415,0.097817402,-0.160962557,0.680422431,0.154845761,0.042029453,-0.432004278,0.127904053,0.095412552,-0.266223936,-1
178,MODEL1,PARMS,sLB1,0.587217349,-1.311750499,0.056458549,-0.128362858,0.626852955,0.167019105,-0.331398756,0.530383298,0.365670738,-1.081184936,2.276663103,-1
179,MODEL1,PARMS,sLB1,0.536297734,-0.340307016,-0.021747352,0.254285974,-1.185656975,0.107182704,-0.298508609,0.466645369,0.434808162,-0.893577358,1.557329182,-1
180,MODEL1,PARMS,sLB1,0.493601575,3.118259726,0.215188362,-0.291030235,0.488587838,-0.161586832,0.620211707,-1.422573005,0.266800887,-0.236629697,0.197594557,-1
181,MODEL1,PARMS,sLB1,0.51925519,0.808161456,0.180622713,-0.294480945,0.89280076,0.016545627,0.528032567,-1.542682825,0.17050904,-0.125700088,0.185864012,-1
182,MODEL1,PARMS,sLB1,0.49930129,3.938238512,0.18351938,-0.33795223,0.829009411,-0.22685279,0.977702375,-2.270722873,0.380700448,-0.935680386,1.890293088,-1
183,MODEL1,PARMS,sLB1,0.51347148,2.465217777,0.167551184,-0.293878486,0.785477436,-0.150768865,0.353054578,-0.833211569,0.54778262,-1.338126742,2.475942317,-1
184,MODEL1,PARMS,sLB1,0.509406323,-7.231787535,0.190100255,-0.338886986,0.78504007,0.543735151,-1.388613747,2.438408179,0.195931981,-0.132069967,0.41752827,-1
185,MODEL1,PARMS,sLB1,0.506335422,-0.120907746,0.106978063,-0.039488804,-0.180388816,0.075273634,0.15719767,-0.535417701,0.315907479,-0.922117872,1.902188078,-1
186,MODEL1,PARMS,sLB1,0.530021335,-1.96591641,0.212720298,-0.391935796,1.244390673,0.190518126,-0.563925985,1.220269533,0.225594389,-0.449761685,0.742148386,-1
187,MODEL1,PARMS,sLB1,0.513649079,3.637962222,0.010795608,0.208084913,-0.952592806,-0.103063388,0.872032335,-2.445770151,0.099569476,-0.153898891,0.555545637,-1
188,MODEL1,PARMS,sLB1,0.515069402,0.863569676,0.13392481,-0.193339932,0.182312411,0.000718174,-0.207666336,0.553075311,0.360145499,-0.934583276,2.178776163,-1
189,MODEL1,PARMS,sLB1,0.498048458,-0.058987185,0.041721471,-0.049833601,0.046231505,0.100103879,-0.509035699,0.93683179,0.300259441,-0.319782236,0.431906017,-1
190,MODEL1,PARMS,sLB1,0.513960237,0.41836519,0.194320513,-0.334629685,0.8566052,0.080852108,0.263337624,-0.818255323,-0.0409077,0.609599888,-1.264328178,-1
191,MODEL1,PARMS,sLB1,0.516673054,2.009145764,0.010856014,0.130103744,-0.719668872,-0.042714159,-0.02740448,-0.045532516,0.361052672,-0.433590602,0.59201514,-1
192,MODEL1,PARMS,sLB1,0.533027885,-1.44157594,0.0986171,-0.240532898,0.823365682,0.217402546,-0.280658273,0.198544652,0.063291552,0.26998182,-0.587800843,-1
193,MODEL1,PARMS,sLB1,0.495667234,-1.268315869,0.141680456,-0.301894343,1.094594063,0.116983051,-0.754338328,1.808812918,0.437225156,-0.56569095,0.830129419,-1
194,MODEL1,PARMS,sLB1,0.500977234,1.213774506,0.07016183,0.023337539,-0.383406506,-0.018890353,0.630723162,-1.780470961,0.346677146,-0.298693901,0.199325051,-1
195,MODEL1,PARMS,sLB1,0.519536821,0.572566217,0.005243312,0.205577765,-0.948181976,0.101486738,0.083704941,-0.87257909,0.098319379,-0.028180756,0.233635591,-1
196,MODEL1,PARMS,sLB1,0.502295209,2.328132239,0.108790999,-0.147025987,0.359434283,-0.069528622,0.216273801,-0.482747197,0.245052241,-0.479476895,1.016933125,-1
197,MODEL1,PARMS,sLB1,0.505549494,0.782634303,-0.009408572,0.028627958,0.044318809,0.100080428,0.443221588,-1.780673643,0.089860428,-0.181677433,0.583336861,-1
198,MODEL1,PARMS,sLB1,0.517348503,-4.694015851,0.142665576,-0.230389582,0.615958184,0.360499943,-0.493253841,0.246403776,0.329323712,-0.693101191,1.472728929,-1
199,MODEL1,PARMS,sLB1,0.505163181,3.055061774,0.033249409,-0.125769682,0.382989401,-0.0878885,0.487669597,-1.394222232,0.24887106,-0.215611432,0.276627481,-1
200,MODEL1,PARMS,sLB1,0.483997143,2.628086706,0.060237922,0.099329734,-0.627330916,-0.089837254,1.497561327,-3.85856928,0.234367786,-0.449873001,0.824317669,-1
201,MODEL1,PARMS,sLB1,0.49185033,3.426104015,0.033334884,-0.01485461,-0.19507736,-0.117406978,0.3520075,-1.106559924,0.228447712,-0.048744591,-0.012709712,-1
202,MODEL1,PARMS,sLB1,0.512017977,0.502081615,0.146762313,-0.267296145,0.777629964,-0.013695406,0.156961556,-0.67827173,0.513450734,-1.061793141,1.86698765,-1
203,MODEL1,PARMS,sLB1,0.496609747,5.83056834,0.091380627,-0.225771553,0.765298193,-0.315260839,1.140486247,-2.638484138,0.365351976,-0.865854234,1.724003229,-1
204,MODEL1,PARMS,sLB1,0.489709546,-0.266225256,0.002300232,0.15255141,-0.726654528,0.155975553,-0.642963619,0.957773035,0.125078845,0.188632295,-0.300441991,-1
205,MODEL1,PARMS,sLB1,0.515538425,-1.63299583,0.114328258,-0.187958009,0.529510224,0.175721728,0.014145453,-0.600940993,0.315352008,-0.678227915,1.288134457,-1
206,MODEL1,PARMS,sLB1,0.500150038,2.231092079,0.168183018,-0.434552945,1.377010338,-0.070492179,0.070419323,-0.239172442,0.21576659,-0.197196424,0.4049377,-1
207,MODEL1,PARMS,sLB1,0.520396319,-0.927222653,0.152430593,-0.13268202,0.125137958,0.120093034,-0.609386816,1.550560883,0.310296683,-0.624966795,1.218553742,-1
208,MODEL1,PARMS,sLB1,0.476053481,-0.441618366,0.095761228,-0.17534808,0.519216116,0.124506968,-0.165956141,-0.013787749,0.212128195,-0.255337942,0.50002577,-1
209,MODEL1,PARMS,sLB1,0.53311845,-2.306512922,0.051422995,-0.18591481,0.625836595,0.258429997,-0.679995141,1.017554313,0.222855125,-0.115488189,0.071775392,-1
210,MODEL1,PARMS,sLB1,0.507832515,-1.910040847,0.018229064,0.081219895,-0.36602825,0.239525925,-0.17315194,-0.16089069,0.234031072,-0.882501412,2.084233447,-1
211,MODEL1,PARMS,sLB1,0.526241366,-3.822864007,0.105064742,-0.057569241,-0.233563429,0.334286172,-0.551120082,0.479618168,0.235033362,-0.525784504,1.296608044,-1
212,MODEL1,PARMS,sLB1,0.486807883,0.247735142,0.142862624,-0.286163366,0.89150084,0.07556183,-0.157914549,0.233316842,0.167132092,-0.065183494,0.015402291,-1
213,MODEL1,PARMS,sLB1,0.505515768,0.665044674,0.104538078,-0.107705602,-0.031956746,0.030608634,-0.255404399,0.613072391,0.353884346,-1.226621826,2.736501244,-1
214,MODEL1,PARMS,sLB1,0.510821629,-1.770812114,0.127396313,-0.130430639,0.187086434,0.169796041,-0.369229025,0.423497814,0.359484929,-0.643506917,1.366075202,-1
215,MODEL1,PARMS,sLB1,0.528986038,-1.77110971,0.110509318,-0.046306702,-0.172283275,0.195926424,-0.796951458,1.449914582,0.292005553,-0.713760596,1.671796448,-1
216,MODEL1,PARMS,sLB1,0.491254603,3.863504359,0.209189312,-0.452919056,1.269411514,-0.242704535,0.733538359,-1.517645612,0.437221449,-0.771784731,1.365572044,-1
217,MODEL1,PARMS,sLB1,0.484265508,8.124760794,0.142749391,-0.252419268,0.592392044,-0.473343008,1.445012566,-3.105454136,0.283237164,-0.08616511,-0.155166028,-1
218,MODEL1,PARMS,sLB1,0.526340089,1.874065504,-0.068361675,0.0908937,-0.479625856,0.003595193,0.096760486,-0.234444142,0.365735867,-0.861416261,1.656892456,-1
219,MODEL1,PARMS,sLB1,0.538929099,3.276897668,0.056071676,-0.00092886,-0.228627281,-0.117164917,0.883899486,-1.978800681,0.242810448,-0.5591831,0.884343792,-1
220,MODEL1,PARMS,sLB1,0.506505844,0.298968151,0.11131285,-0.337273563,1.128902129,0.0221866,-0.061224206,-0.252089943,0.485710825,-1.330452953,2.942707977,-1
221,MODEL1,PARMS,sLB1,0.502806838,1.772843343,0.144232255,-0.367535197,1.298526408,-0.048108131,0.192264276,-0.463217461,0.281544298,-0.441278767,0.783825982,-1
222,MODEL1,PARMS,sLB1,0.572252214,7.550320634,0.041161638,-0.048963098,0.144177486,-0.374353848,1.838153225,-4.405639779,0.127560055,0.216625819,-0.62547618,-1
223,MODEL1,PARMS,sLB1,0.513734336,2.018887379,0.105114953,-0.180835946,0.514376701,-0.091125418,0.481770883,-1.230390882,0.470962883,-1.407971651,2.967401688,-1
224,MODEL1,PARMS,sLB1,0.464601281,1.185018761,0.088286928,-0.133173713,0.270227255,0.031526258,0.241703569,-0.961070982,0.172289094,-0.24383714,0.472015359,-1
225,MODEL1,PARMS,sLB1,0.528083912,-6.859860814,0.065309079,-0.050392718,-0.306854158,0.517655836,-2.151530259,5.139576351,0.439616091,-0.820594294,1.081002584,-1
226,MODEL1,PARMS,sLB1,0.501033743,3.844119015,0.073317784,-0.035454263,-0.042810523,-0.200143631,0.880212451,-2.197956487,0.440020014,-1.13886501,2.211200884,-1
227,MODEL1,PARMS,sLB1,0.479944182,1.017095161,0.10831012,-0.097709082,0.325979046,-0.017082569,0.108369914,-0.062294251,0.384450438,-0.868632998,1.536857399,-1
228,MODEL1,PARMS,sLB1,0.480698831,1.280016365,0.100980517,-0.034824914,-0.278557185,0.017574406,0.571511554,-1.832640494,0.092349804,0.26243985,-0.547163573,-1
229,MODEL1,PARMS,sLB1,0.491946388,-2.545260894,0.083577747,-0.033649965,-0.175246177,0.278046362,-0.472291849,0.460864166,0.10374428,0.296625784,-0.680419779,-1
230,MODEL1,PARMS,sLB1,0.54181998,1.306834354,0.205773884,-0.488607639,1.319461778,-0.049452516,-0.027174472,-0.033008092,0.380427524,-0.632522378,1.15480572,-1
231,MODEL1,PARMS,sLB1,0.535689387,-0.71929862,0.139480293,-0.251912784,0.7429323,0.096853063,-0.959963203,2.290727036,0.38938433,-0.468456741,0.634500758,-1
232,MODEL1,PARMS,sLB1,0.550175909,2.439438976,0.06291597,-0.032834441,-0.215891144,-0.032206022,0.37827329,-0.991852757,0.15325031,-0.409618725,0.74990825,-1
233,MODEL1,PARMS,sLB1,0.57069948,1.922035718,0.012149321,0.158587743,-0.734338116,0.055008648,-0.235528944,0.309551539,-0.090745819,0.81203875,-1.559505658,-1
234,MODEL1,PARMS,sLB1,0.494872882,-1.188063098,0.120066726,-0.227067285,0.558292412,0.107948425,-0.263006785,0.533664454,0.508224941,-1.486943476,2.952668014,-1
235,MODEL1,PARMS,sLB1,0.513194516,-2.433767086,0.150683231,-0.248671739,0.78193422,0.247692167,-0.68442064,1.47738086,0.160546605,0.014583754,-0.095931641,-1
236,MODEL1,PARMS,sLB1,0.512591951,2.7614744,0.064809747,-0.217346573,0.82185678,-0.088836013,0.573066785,-1.571826829,0.281411055,-0.365169658,0.552751945,-1
237,MODEL1,PARMS,sLB1,0.521901641,-5.686007906,0.217658055,-0.405683272,1.373279524,0.414872589,-1.376315373,2.729628225,0.288485512,-0.572797376,1.275599383,-1
238,MODEL1,PARMS,sLB1,0.492013383,-0.050901998,0.041719978,0.074226352,-0.532497613,0.093399223,-0.296237238,0.539198937,0.336122158,-1.043783507,2.352861715,-1
239,MODEL1,PARMS,sLB1,0.486486762,1.158730527,0.165586894,-0.330288076,1.219725208,-0.02180336,0.007750995,-0.018706706,0.286682226,-0.226231581,0.250244909,-1
240,MODEL1,PARMS,sLB1,0.594858292,2.17161955,0.134089215,-0.213242105,0.623963383,-0.059983652,0.364257368,-1.037939344,0.192135178,0.144055629,-0.529152494,-1
241,MODEL1,PARMS,sLB1,0.519031036,4.338359918,0.105803032,-0.255326716,1.04635811,-0.206032097,1.463782359,-3.47694947,0.2220246,-0.469393844,1.04842098,-1
242,MODEL1,PARMS,sLB1,0.529075067,-2.458076147,0.087663614,-0.14545885,0.340851149,0.246860739,-0.846929489,2.083919609,0.322036762,-1.128545582,2.685686646,-1
243,MODEL1,PARMS,sLB1,0.524185566,0.069751323,-0.018545244,0.322234278,-1.479205882,0.122671531,-0.265048828,0.465814562,0.209541198,-0.262548929,0.362307518,-1
244,MODEL1,PARMS,sLB1,0.534545471,1.703202682,0.133358654,-0.087935518,0.045624117,-0.029054536,0.136357528,-0.522491875,0.198879893,-0.005467491,-0.144360583,-1
245,MODEL1,PARMS,sLB1,0.498221347,-0.862788593,0.053371731,0.109741117,-0.441571933,0.124016671,0.632080374,-2.461571141,0.328924735,-0.61180739,1.270594082,-1
246,MODEL1,PARMS,sLB1,0.540284698,-1.225575192,0.103535811,-0.210504607,0.827855093,0.108900417,-0.403525958,0.739944199,0.531802371,-1.146178732,2.325322956,-1
247,MODEL1,PARMS,sLB1,0.499941264,-5.531515373,0.144690368,-0.338956631,1.216161601,0.412010833,-1.477863013,3.560134044,0.371329121,-0.741696245,1.459224444,-1
248,MODEL1,PARMS,sLB1,0.47519048,4.771734677,0.082967577,-0.023292349,-0.231290972,-0.274884083,1.268642838,-3.218300938,0.474897671,-1.097207885,2.151003646,-1
249,MODEL1,PARMS,sLB1,0.499532234,3.115579263,0.157991314,-0.231695004,0.587701362,-0.116925796,0.79598481,-2.031405807,0.123061649,-0.068495159,0.205355762,-1
250,MODEL1,PARMS,sLB1,0.534397109,4.51390363,0.130793027,-0.228699012,0.530097845,-0.258244396,0.611327601,-1.256649104,0.431766458,-0.721818931,1.272248193,-1
251,MODEL1,PARMS,sLB1,0.504064891,-1.193611838,0.128103596,-0.265432136,0.708108835,0.156307336,-0.36854427,0.507985793,0.255384201,-0.381805637,0.829866772,-1
252,MODEL1,PARMS,sLB1,0.513981989,-0.845706562,0.022217072,-0.065681041,0.130713574,0.186898829,-0.295459829,0.520998204,0.174332694,-0.486734098,1.083708047,-1
253,MODEL1,PARMS,sLB1,0.527085445,-0.017520345,0.200970294,-0.510376573,1.394996359,0.080935455,0.087849404,-0.296750751,0.179739655,-0.506384011,0.869455576,-1
254,MODEL1,PARMS,sLB1,0.483658068,0.68818319,0.110599457,-0.101931186,-0.01270153,0.045861338,-0.205982132,0.709680219,0.181935692,-0.162416215,0.259402314,-1
255,MODEL1,PARMS,sLB1,0.47458116,-0.870274274,0.12036663,-0.135318737,0.07805022,0.127694553,-0.186535614,0.135635513,0.302130047,-0.568699508,1.027629599,-1
256,MODEL1,PARMS,sLB1,0.508995803,2.112429755,0.08549273,-0.110951842,0.042787962,-0.090806618,0.257207068,-0.339144021,0.466295265,-1.205690854,2.339424691,-1
257,MODEL1,PARMS,sLB1,0.526882942,1.245919853,0.214807022,-0.447019372,1.373259769,-0.049823835,0.316762466,-0.688339737,0.346947621,-0.786445571,1.419146941,-1
258,MODEL1,PARMS,sLB1,0.537203015,-2.387192134,0.068524603,-0.165570094,0.622979769,0.270340838,-0.271620919,-0.0960297,0.166392439,-0.100618383,0.172273277,-1
259,MODEL1,PARMS,sLB1,0.517287873,-1.119751522,0.134277566,-0.248169536,0.588756617,0.198165453,-0.143551513,-0.355210221,0.050827957,-0.184672901,0.670833668,-1
260,MODEL1,PARMS,sLB1,0.495236001,0.778895613,0.20474087,-0.361903192,0.808181408,-0.041920636,-0.017888626,0.207520095,0.487224987,-1.08416207,2.007869492,-1
261,MODEL1,PARMS,sLB1,0.497374674,3.404839664,0.088974849,-0.015045699,-0.152361,-0.13052671,0.379592362,-0.639754013,0.184827532,-0.004453223,-0.078048897,-1
262,MODEL1,PARMS,sLB1,0.49631036,1.614985302,0.062319222,0.135224094,-0.87059531,-0.050817663,0.593789016,-1.563888889,0.378657695,-0.400913991,0.454613719,-1
263,MODEL1,PARMS,sLB1,0.508532638,-1.924323313,0.039375928,-0.012031765,-0.008182767,0.169513825,-0.442981721,0.691146888,0.558521384,-1.52841606,3.194594398,-1
264,MODEL1,PARMS,sLB1,0.491805636,3.302780624,0.092968012,-0.173175018,0.505809188,-0.114585175,0.120311912,-0.011051308,0.171194168,0.150644937,-0.491540292,-1
265,MODEL1,PARMS,sLB1,0.549614888,-0.483822716,0.092690677,-0.178842642,0.504366767,0.129597835,-0.445750377,0.95921964,0.24042292,-0.393806364,0.666133778,-1
266,MODEL1,PARMS,sLB1,0.480136388,-1.114780378,0.096903687,0.094396191,-0.840671424,0.166886662,-0.723277435,1.428076644,0.214195483,-0.369439035,0.838871257,-1
267,MODEL1,PARMS,sLB1,0.522190214,-3.268012827,-0.043983277,0.028898335,-0.009149526,0.353304949,-0.749200987,1.192089686,0.252844111,-0.672072216,1.461424302,-1
268,MODEL1,PARMS,sLB1,0.499709048,-3.06349616,0.145045136,-0.392557823,1.459926026,0.296678578,-0.768832397,1.434038863,0.16803336,0.123681303,-0.625793253,-1
269,MODEL1,PARMS,sLB1,0.528290043,-0.517381635,-0.004560013,0.109402065,-0.498758285,0.159534815,0.026535232,-0.486225312,0.207148581,-0.494054991,1.086083233,-1
270,MODEL1,PARMS,sLB1,0.523842721,2.869317966,0.08938421,-0.352165985,1.253083262,-0.116177762,0.591458037,-1.293667488,0.348006109,-0.388331271,0.383658932,-1
271,MODEL1,PARMS,sLB1,0.492412384,-3.344462198,0.117747523,-0.10022807,-0.035193144,0.326993529,-1.479691565,3.455514566,0.131935712,-0.251077962,0.738840447,-1
272,MODEL1,PARMS,sLB1,0.506085107,0.513694822,0.195230478,-0.19761158,0.093365371,0.011587413,0.422731181,-1.210633332,0.269465093,-0.540800921,1.010443537,-1
273,MODEL1,PARMS,sLB1,0.521243997,-0.777465376,0.069313995,0.057625541,-0.440584999,0.155781723,-0.711371828,1.772480454,0.190847096,-0.023031065,-0.137678822,-1
274,MODEL1,PARMS,sLB1,0.544922451,-4.030023665,0.235997437,-0.26630107,0.272622387,0.343262868,-1.00224785,1.837890805,0.076768668,0.235023017,-0.471255041,-1
275,MODEL1,PARMS,sLB1,0.503991284,0.428431057,0.14643267,-0.182709526,0.449388824,0.034685034,0.411225931,-1.241520411,0.266845425,-0.838180999,1.841707161,-1
276,MODEL1,PARMS,sLB1,0.567481073,1.161044183,0.051676308,0.050562754,-0.286273027,-0.004643929,0.595328376,-1.594136523,0.406069986,-1.437493282,2.998697556,-1
277,MODEL1,PARMS,sLB1,0.499950466,2.456807181,0.099412562,-0.112813921,0.165876741,-0.106354703,1.013018319,-2.645244776,0.330514057,-0.50475545,0.779384947,-1
278,MODEL1,PARMS,sLB1,0.474308247,-2.988604394,0.107278403,-0.179396097,0.534935575,0.296535952,-0.951209665,1.785595671,0.172755454,-0.37110368,1.031178538,-1
279,MODEL1,PARMS,sLB1,0.553262561,3.930372077,0.106698596,-0.069571945,-0.06182891,-0.166476086,0.445762788,-0.955451048,0.177117305,0.125044097,-0.452389366,-1
280,MODEL1,PARMS,sLB1,0.486902014,6.287277123,0.016769216,0.045112848,-0.550716669,-0.323017541,0.958725012,-2.145769299,0.360201807,-0.583404385,1.019797828,-1
281,MODEL1,PARMS,sLB1,0.479249493,-4.549206272,0.152304402,-0.276485565,0.688683991,0.353167223,-0.963435185,1.929373281,0.337607773,-0.936530122,2.1221039,-1
282,MODEL1,PARMS,sLB1,0.509113434,-2.3058384,0.118980488,-0.146827427,0.133100648,0.178055702,-0.365549642,0.54174183,0.501747371,-1.388696572,2.899951337,-1
283,MODEL1,PARMS,sLB1,0.493978757,4.761246576,0.103517742,-0.041217179,-0.29317507,-0.205102082,0.949217704,-2.455355743,0.126804549,-0.031768731,0.070793148,-1
284,MODEL1,PARMS,sLB1,0.505251265,-0.316208408,0.137441965,-0.132596819,0.347822447,0.104542193,-0.409756111,0.859024317,0.182689847,-0.034395748,0.069729812,-1
285,MODEL1,PARMS,sLB1,0.522813288,-3.230102792,0.004638148,0.068043009,-0.391220538,0.33515674,-0.819729205,1.364887538,0.22927209,-0.135154479,0.012777711,-1
286,MODEL1,PARMS,sLB1,0.497781843,-1.111290485,-0.028435549,0.16748825,-0.726403477,0.188522656,-0.819182659,1.691851059,0.314915768,-0.524088239,0.911143396,-1
287,MODEL1,PARMS,sLB1,0.494768074,1.44304653,0.095792175,-0.114056025,0.252565725,-0.037706384,0.536664807,-1.619627214,0.356328487,-0.37824381,0.517492654,-1
288,MODEL1,PARMS,sLB1,0.557414812,3.700233917,0.058625401,-0.416899388,1.558296705,-0.129024319,-0.178975976,0.839076144,0.27013367,-0.223533807,0.245114885,-1
289,MODEL1,PARMS,sLB1,0.555652355,-1.266782397,0.090578013,-0.065499989,0.015260819,0.147444185,-0.680530467,1.780328761,0.373903347,-0.601261024,0.952454029,-1
290,MODEL1,PARMS,sLB1,0.496028162,1.276001858,0.321461721,-0.678860989,1.854290641,-0.108914585,0.364558851,-0.436391058,0.463072254,-1.067107548,1.958628689,-1
291,MODEL1,PARMS,sLB1,0.52052568,1.930263954,0.04231903,-0.113917909,0.338457232,-0.140222769,0.049555028,0.147951951,0.81457139,-1.77471774,3.234196698,-1
292,MODEL1,PARMS,sLB1,0.540314681,0.618638342,0.077459462,-0.241577622,0.632642498,0.030483763,-0.026991279,-0.178103136,0.401444511,-0.890001115,1.687070087,-1
293,MODEL1,PARMS,sLB1,0.51861173,-3.585624572,-0.018964894,0.030448016,-0.162037603,0.369506972,-1.14485635,2.517932098,0.23082208,-0.521389055,1.032998858,-1
294,MODEL1,PARMS,sLB1,0.511291467,-3.101044725,0.201273583,-0.418663805,1.79162102,0.181017484,0.012932032,-0.431175362,0.594240763,-1.846308687,3.913868637,-1
295,MODEL1,PARMS,sLB1,0.502652126,-1.747975456,0.068612034,-0.035994726,0.025975075,0.19358628,-0.105442639,-0.118838458,0.333157771,-0.882671179,1.648966224,-1
296,MODEL1,PARMS,sLB1,0.50073275,-0.903455902,0.014540452,0.156517146,-0.686284151,0.178651041,-0.482573283,0.900224682,0.182526133,-0.16020717,0.174661311,-1
297,MODEL1,PARMS,sLB1,0.570264701,-5.495755016,0.00940411,0.165299343,-0.67693333,0.470544697,-1.071407063,2.070040819,0.25646516,-0.753984298,1.695081548,-1
298,MODEL1,PARMS,sLB1,0.478973759,0.599496491,0.095023784,-0.287545321,0.992547491,0.038246612,-0.128409222,0.129212749,0.304973425,-0.520128141,0.988110111,-1
299,MODEL1,PARMS,sLB1,0.549505705,4.251709047,0.140047843,-0.064885006,-0.308529509,-0.203296845,0.668904888,-1.37688012,0.208158699,-0.270550256,0.439096708,-1
300,MODEL1,PARMS,sLB1,0.513625658,1.170676058,0.099779273,-0.122999393,0.313112159,-0.028572568,0.554215494,-1.434958605,0.396085441,-0.887837849,1.686656358,-1
301,MODEL1,PARMS,sLB1,0.474093534,-2.548277701,0.101550177,-0.113952437,0.161883127,0.287088357,-0.796680659,1.662725576,0.031077808,1.018518082,-2.679030747,-1
302,MODEL1,PARMS,sLB1,0.511429763,1.736431973,0.040153748,-0.09956201,0.30823121,0.002769286,0.419619604,-1.3117564,0.157479755,0.110319758,-0.374952563,-1
303,MODEL1,PARMS,sLB1,0.506200677,-1.073431663,0.089322128,-0.148494136,0.257069013,0.149397802,-0.28997231,0.664738709,0.288188861,-0.439433416,0.64611891,-1
304,MODEL1,PARMS,sLB1,0.50742047,-0.331116529,0.114993135,-0.160602642,0.359743811,0.141569362,-0.1483185,-0.080573424,0.09135289,-0.294649849,0.814860024,-1
