SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB1
155,MODEL1,PARMS,LB1,0.650471372,-3.660569119,0.047446716,-0.063740558,-0.133904461,0.316215738,-0.373070261,0.280950083,0.579039623,-1.294400613,2.687195204,-1
156,MODEL1,PARMS,LB1,0.663223863,0.208285091,0.038812398,0.000974774,-0.329340372,0.122013257,0.687579224,-2.478235193,0.282139933,-0.41372249,1.03277178,-1
157,MODEL1,PARMS,LB1,0.691689487,0.82762502,0.036598793,-0.01769176,-0.133889848,0.074632609,-0.234202783,0.30065462,0.36569395,-0.862630217,1.829011014,-1
158,MODEL1,PARMS,LB1,0.685151937,3.084306994,0.113485956,-0.068166086,-0.799419644,-0.122299565,0.890384543,-2.385097952,0.509272787,-1.55846228,3.308400873,-1
159,MODEL1,PARMS,LB1,0.681962572,3.091828389,-0.01554878,0.032056818,-0.423515516,-0.050216533,0.929650294,-3.09696463,0.315211131,-0.755626448,2.058843182,-1
160,MODEL1,PARMS,LB1,0.679967797,1.701608284,0.211777622,-0.479848844,1.533285727,-0.062474871,-0.222700124,0.460759845,0.522204611,-0.947891048,1.960522623,-1
161,MODEL1,PARMS,LB1,0.667688262,6.0253791,0.02227104,0.007046224,-0.354380544,-0.260485567,1.456690864,-3.432517486,0.33888011,-0.554182094,0.984846271,-1
162,MODEL1,PARMS,LB1,0.75861293,-3.709939784,0.206223128,-0.567164724,1.665887957,0.329976764,-0.55761565,0.878322738,0.405310304,-1.329351851,2.781288781,-1
163,MODEL1,PARMS,LB1,0.659352457,4.884730773,0.075930713,-0.157951947,0.442678225,-0.209190458,1.356535941,-3.803069907,0.376626525,-1.175788446,2.919798733,-1
164,MODEL1,PARMS,LB1,0.746956207,-4.691206258,0.231361381,-0.711776933,2.241634572,0.402231694,-1.153327926,2.068007834,0.328469625,-0.736827177,1.866543034,-1
165,MODEL1,PARMS,LB1,0.672379639,-0.135518348,0.125694526,-0.019182058,-0.41100023,0.065794794,0.546387038,-1.607230322,0.448316812,-0.189614599,0.02074742,-1
166,MODEL1,PARMS,LB1,0.636771056,-0.494193645,0.286829398,-0.64680247,1.851790444,0.095626398,0.331854308,-1.279947507,0.307385497,-0.590139023,1.364033326,-1
167,MODEL1,PARMS,LB1,0.661512036,-1.482554227,0.214498443,-0.492593708,1.697488102,0.165752169,-0.39016462,0.545437464,0.396671757,-0.724384641,1.677720144,-1
168,MODEL1,PARMS,LB1,0.704260995,-7.869196496,0.200427897,-0.531976057,1.772717954,0.627077055,-2.131092299,4.782992989,0.273524324,-0.349483605,0.751594663,-1
169,MODEL1,PARMS,LB1,0.707612955,6.271609536,0.230694483,-0.587632724,1.816601122,-0.343929603,1.089180912,-2.453933876,0.383724643,-0.527409213,1.014318762,-1
170,MODEL1,PARMS,LB1,0.69248874,0.146171708,0.129376218,-0.045296576,-0.326085158,0.067120448,-0.092298301,0.110350147,0.465382745,-1.131114032,2.327864399,-1
171,MODEL1,PARMS,LB1,0.707492067,-5.518173109,0.224238815,-0.328018454,0.721771869,0.381682683,-0.755579015,1.682378761,0.569108686,-1.032850322,1.751811038,-1
172,MODEL1,PARMS,LB1,0.647043869,-3.584439801,0.121919277,-0.466623505,1.352565598,0.386513312,-1.036426282,1.994723789,0.211545995,-0.64901805,1.618649808,-1
173,MODEL1,PARMS,LB1,0.644696005,-4.569042193,0.153927789,-0.337759905,0.682968629,0.428761431,-0.805393741,1.278791074,0.227535521,-0.330121048,0.635005332,-1
174,MODEL1,PARMS,LB1,0.674955275,6.758884494,0.136623583,-0.171199493,0.011040289,-0.312308726,1.799941683,-4.618790745,0.149956816,0.176244491,-0.094985173,-1
175,MODEL1,PARMS,LB1,0.683489566,8.339670135,-0.048714238,0.05731135,-0.321989216,-0.385095064,1.868310583,-4.514249876,0.319297875,-0.506191631,0.890512817,-1
176,MODEL1,PARMS,LB1,0.65773065,-0.812616591,0.130543489,-0.189907929,0.44773476,0.178021851,-0.464308838,0.714676427,0.187586195,0.589149589,-1.472603984,-1
177,MODEL1,PARMS,LB1,0.646107971,2.829285012,0.08758415,-0.214232168,0.82837969,-0.035058006,0.562787225,-1.453044895,0.146290326,0.236372276,-0.578992114,-1
178,MODEL1,PARMS,LB1,0.737468441,-3.732133541,0.028464905,-0.118855718,0.6323436,0.424298647,-1.266053441,2.792375266,0.189183203,-0.446189965,1.174310701,-1
179,MODEL1,PARMS,LB1,0.658493685,-3.035360566,0.026479334,0.026158125,-0.611987759,0.310353778,-0.728104396,1.469357453,0.477356327,-0.897159526,1.481091475,-1
180,MODEL1,PARMS,LB1,0.695077493,1.187170706,0.197674609,-0.359658862,0.565804148,0.036966217,-0.187609866,0.352134224,0.225730004,-0.235812522,0.462191377,-1
181,MODEL1,PARMS,LB1,0.725394206,-0.177258678,0.151727982,-0.431774763,1.320642944,0.100533276,0.863009048,-2.268659475,0.394281404,-1.162055625,2.403522232,-1
182,MODEL1,PARMS,LB1,0.68142322,2.86201967,0.065444117,-0.127327618,-0.099554972,-0.044178024,0.419320374,-1.264209107,0.289436966,-0.506475201,1.044321398,-1
183,MODEL1,PARMS,LB1,0.683843824,-2.233045256,0.271342019,-0.57741458,1.765497345,0.210821107,-0.474934551,1.021889005,0.354060446,-1.075891927,2.549182318,-1
184,MODEL1,PARMS,LB1,0.707676365,-5.849719206,0.251456727,-0.526230857,1.292610127,0.491664186,-1.393757629,2.592832573,0.170136063,0.288908958,-0.54464937,-1
185,MODEL1,PARMS,LB1,0.682386817,0.386539434,0.172787269,-0.454945274,1.557567589,0.066806267,-0.180660303,0.350183562,0.394563173,-1.030931992,2.192562825,-1
186,MODEL1,PARMS,LB1,0.699157477,-2.559447581,0.182388408,-0.499405464,1.785944607,0.322248042,-0.729814254,1.097144087,0.065832045,0.449360462,-0.944371975,-1
187,MODEL1,PARMS,LB1,0.70792521,1.646648012,0.065164308,-0.085334508,0.332075853,0.022920824,0.969395219,-2.819472595,0.264570439,-0.410861568,0.931059186,-1
188,MODEL1,PARMS,LB1,0.70716722,5.244031134,0.10704132,-0.327207467,0.435913217,-0.165913591,0.664753619,-1.743249342,0.069670173,0.337439346,-0.552319314,-1
189,MODEL1,PARMS,LB1,0.700969134,-6.120135139,-0.017708694,-0.10743757,0.396430126,0.516501863,-0.885733821,1.300448401,0.533906074,-1.303099782,2.542780295,-1
190,MODEL1,PARMS,LB1,0.662724554,3.246662676,0.13061737,-0.034701269,-0.365379691,-0.020047577,1.012816664,-2.574823275,-0.148978691,0.723186556,-1.271548492,-1
191,MODEL1,PARMS,LB1,0.721142027,2.711478333,0.123999864,-0.103982415,-0.319107248,-0.117718785,0.430664466,-1.017379152,0.574931401,-1.145467659,2.209157563,-1
192,MODEL1,PARMS,LB1,0.634694151,-5.541242031,0.118364889,-0.438239389,1.232325492,0.475441629,-0.980792556,1.782295507,0.353695049,-1.232673537,2.838452508,-1
193,MODEL1,PARMS,LB1,0.688795585,-8.757027354,0.17559119,-0.544528184,1.923560036,0.647788074,-1.674845715,3.390324782,0.432618841,-0.46690412,0.754913388,-1
194,MODEL1,PARMS,LB1,0.636713708,3.892737805,0.17811183,-0.310557244,0.968509124,-0.173480793,1.277005772,-3.17475283,0.281614089,-0.065899363,-0.063385716,-1
195,MODEL1,PARMS,LB1,0.721574276,-3.09707261,0.075017663,-0.022052095,-0.414472063,0.333758925,-0.807150956,1.307590352,0.279310877,-0.403798967,0.928740283,-1
196,MODEL1,PARMS,LB1,0.664066377,0.446771887,0.14097889,-0.336994272,0.841634021,0.103190945,-0.41454819,0.859568262,0.220460813,-0.084874888,0.023871771,-1
197,MODEL1,PARMS,LB1,0.680835052,-5.925847613,0.279612524,-0.439212305,1.070304558,0.444935424,-0.821403043,1.28131521,0.309738119,-0.73969178,1.853293839,-1
198,MODEL1,PARMS,LB1,0.766017927,-2.401790858,0.153662264,-0.477099895,1.666667964,0.26505917,0.097765603,-1.443855284,0.337602559,-0.891638964,2.285870076,-1
199,MODEL1,PARMS,LB1,0.640242342,-1.387439308,0.05082225,-0.10879296,-0.117711522,0.208269458,-0.24307151,0.092337083,0.39246132,-0.283965675,0.259638547,-1
200,MODEL1,PARMS,LB1,0.680321239,2.746129396,0.123487364,-0.247680729,0.540504056,-0.080535857,1.7228929,-4.432984785,0.290486852,-0.20522469,0.218659429,-1
201,MODEL1,PARMS,LB1,0.694074426,8.541147972,0.240538313,-0.43233631,0.772246103,-0.491444757,1.086540787,-2.198430247,0.367291422,-0.488239702,1.084980298,-1
202,MODEL1,PARMS,LB1,0.672359233,2.976657401,0.164276762,-0.334503172,0.683444333,-0.103963775,0.887782032,-2.284635681,0.361584324,-0.87102103,1.866256763,-1
203,MODEL1,PARMS,LB1,0.671733847,-1.911229605,0.270429721,-0.646951058,1.844495921,0.136182664,0.037834815,-0.630863164,0.625105446,-1.804427138,3.873203184,-1
204,MODEL1,PARMS,LB1,0.651698866,-9.232552804,0.093509721,-0.077439422,-0.203313548,0.686666726,-1.398693365,2.190689373,0.486354653,-1.266806699,2.773918245,-1
205,MODEL1,PARMS,LB1,0.712147835,-7.262527547,0.287634621,-0.6904505,2.107325885,0.530979493,-1.254783782,2.36563134,0.365975692,-0.454524659,0.815400244,-1
206,MODEL1,PARMS,LB1,0.708564762,3.202356789,0.178458567,-0.632426022,2.117341473,-0.11443026,0.674721764,-1.726134151,0.332171389,-0.501386475,1.006031779,-1
207,MODEL1,PARMS,LB1,0.709804607,0.286536911,0.260303742,-0.599309541,2.015351767,0.045973507,-0.502074759,1.532179146,0.404025678,-1.163429231,2.634143768,-1
208,MODEL1,PARMS,LB1,0.691286842,-5.063030474,0.101497924,-0.318518625,0.924369917,0.435943144,-1.189856023,2.423256401,0.429573303,-0.999935704,2.029683688,-1
209,MODEL1,PARMS,LB1,0.714178832,0.034557924,0.151925883,-0.480769526,1.453462946,0.121154806,0.128604165,-0.70028357,0.213273061,-0.062574105,0.057938868,-1
210,MODEL1,PARMS,LB1,0.671290883,-2.042305928,0.091998353,-0.138283734,-0.035963223,0.224086317,0.014749039,-0.636281033,0.496882009,-1.78587571,4.018361123,-1
211,MODEL1,PARMS,LB1,0.689035575,-6.52969663,0.229398253,-0.381464592,0.757673557,0.535270306,-1.211289973,2.149231414,0.145455845,0.182275927,-0.167316225,-1
212,MODEL1,PARMS,LB1,0.667852753,1.789710531,0.044743803,-0.154513537,0.256611895,0.074522547,0.154965424,-0.480834918,0.048135558,0.5574125,-1.277745928,-1
213,MODEL1,PARMS,LB1,0.681045955,2.225329307,0.196845933,-0.408844765,1.178614522,-0.039257583,0.078950453,0.355541367,0.300386441,-1.359441572,3.22064892,-1
214,MODEL1,PARMS,LB1,0.652491553,-1.494217129,0.244311471,-0.431846347,1.099907358,0.216233365,-0.838197801,1.538182745,0.076124872,0.797390722,-1.511696573,-1
215,MODEL1,PARMS,LB1,0.680273167,0.095422421,0.233353263,-0.603223873,2.048480732,0.100321677,-0.002001888,-0.273603021,0.216102786,-0.52184607,1.595704102,-1
216,MODEL1,PARMS,LB1,0.658537362,10.27874047,0.159764621,-0.433981977,1.514661527,-0.582149013,2.140610199,-4.564355814,0.318370498,-0.265103305,0.472613733,-1
217,MODEL1,PARMS,LB1,0.646076324,3.656722644,0.205069054,-0.392795974,0.952601818,-0.174019931,0.69456804,-1.563287165,0.379574979,-0.093790739,-0.155224625,-1
218,MODEL1,PARMS,LB1,0.749145321,2.205849523,-0.01922579,-0.204963691,0.70653787,-0.003884791,-0.161673096,0.687462254,0.479371684,-1.011319087,1.907461026,-1
219,MODEL1,PARMS,LB1,0.765225318,-3.525719101,0.104637139,-0.266964165,0.538030252,0.388357474,-1.126952243,2.073564504,0.194585978,-0.301920667,0.69557669,-1
220,MODEL1,PARMS,LB1,0.671224386,1.925126951,0.125595501,-0.45615703,1.394373959,0.038249541,0.146139588,-0.64692793,0.086423536,-0.039363007,0.382645786,-1
221,MODEL1,PARMS,LB1,0.646400635,3.200150725,0.128241834,-0.42963991,1.565515193,-0.083545295,0.303027711,-0.878373901,0.267574935,-0.49117326,1.21064575,-1
222,MODEL1,PARMS,LB1,0.780478019,-1.466515047,0.138504999,-0.499700015,1.937353881,0.221769638,0.141146739,-0.644587093,0.233800472,-0.410712516,1.028385523,-1
223,MODEL1,PARMS,LB1,0.693749612,-1.128766319,0.123863906,-0.295478021,0.709243968,0.198599567,-0.308506154,0.122855555,0.290671096,-0.518539876,1.030253966,-1
224,MODEL1,PARMS,LB1,0.649189131,-3.145223622,0.199713211,-0.596905892,1.774301681,0.325426203,-1.128711338,2.02647279,0.293655592,-0.943382387,2.385622452,-1
225,MODEL1,PARMS,LB1,0.683545707,-5.946228312,0.109201572,-0.238785534,0.444267233,0.510441179,-2.4010221,5.985708227,0.323132405,-0.031414413,-0.489492597,-1
226,MODEL1,PARMS,LB1,0.698521006,-0.992072751,0.141959367,-0.195614984,0.497450717,0.174676803,-0.222729421,0.09494677,0.21870995,0.426764,-1.145257116,-1
227,MODEL1,PARMS,LB1,0.646655415,-0.801670525,0.074633691,-0.226568595,0.771783744,0.119651338,0.25865129,-0.784485855,0.57147589,-1.323055308,2.485813087,-1
228,MODEL1,PARMS,LB1,0.610853664,-0.632998851,0.120825459,-0.316722387,1.036996133,0.098237791,0.57273389,-1.950912464,0.503857935,-0.727739809,1.400057105,-1
229,MODEL1,PARMS,LB1,0.621731948,1.986833417,-0.027359461,0.094616396,-0.563273555,0.02159198,0.39388857,-1.434975975,0.295259587,-0.186299035,0.415191588,-1
230,MODEL1,PARMS,LB1,0.623131022,-3.741476519,0.198829201,-0.634086108,2.130988378,0.351239459,-1.089557337,2.237057424,0.274916654,-0.269534269,0.533114163,-1
231,MODEL1,PARMS,LB1,0.725207466,-5.694396239,0.096939703,-0.330941657,1.110114739,0.505319868,-2.007835207,4.375751897,0.344296838,-0.544846239,1.062209343,-1
232,MODEL1,PARMS,LB1,0.676926889,1.207903957,0.098647648,-0.307464468,1.146223937,0.135138414,-0.557317216,1.865603479,-0.083396016,0.576902324,-1.269721822,-1
233,MODEL1,PARMS,LB1,0.669935474,-6.503303879,0.096956287,-0.055857935,0.147964298,0.560410394,-1.74092046,3.452679945,0.211805724,-0.097411805,0.442434945,-1
234,MODEL1,PARMS,LB1,0.670666411,-1.266830062,0.109646122,-0.10686976,-0.213336241,0.188057274,-0.075901041,0.036654085,0.362853849,-1.21754235,2.670340588,-1
235,MODEL1,PARMS,LB1,0.706902377,-8.526514205,0.240187191,-0.892771728,3.40682776,0.651357451,-1.908873732,3.754214391,0.336669127,-0.583841599,1.20113156,-1
236,MODEL1,PARMS,LB1,0.739729224,-2.357071237,0.149369762,-0.30594964,0.624111889,0.282901519,-1.254797737,2.689056021,0.251399723,-0.311248175,0.71377418,-1
237,MODEL1,PARMS,LB1,0.677105143,-7.57754942,0.201717794,-0.526196238,1.997882752,0.625309033,-1.395701268,2.612006477,0.129949093,0.051459376,-0.142544154,-1
238,MODEL1,PARMS,LB1,0.675333988,-3.867338503,0.148409865,-0.295623701,0.879244157,0.288357747,-0.3077967,0.221896073,0.66760577,-2.00123875,4.129623873,-1
239,MODEL1,PARMS,LB1,0.691748487,2.301287627,0.115454776,-0.676204495,2.797756703,-0.057481312,0.256404974,-0.796576949,0.478138656,-1.055288477,2.189350209,-1
240,MODEL1,PARMS,LB1,0.67005636,-0.289970147,0.167925989,-0.41589014,1.079708364,0.128214267,-0.896809543,1.89637738,0.305956536,-0.035658854,0.088745267,-1
241,MODEL1,PARMS,LB1,0.69606721,6.372283584,0.199069423,-0.5658806,2.002102915,-0.274310853,1.318890941,-2.74038347,0.017512183,0.26209139,-0.383344812,-1
242,MODEL1,PARMS,LB1,0.696802537,-4.093781459,0.052320236,-0.132291548,0.308114405,0.39835174,-1.016758516,2.202113682,0.389142319,-1.351251123,3.376341601,-1
243,MODEL1,PARMS,LB1,0.640536686,0.663108425,0.013373926,-0.205132568,1.058458645,0.099666188,0.427280601,-1.395778222,0.309700775,-0.529574996,1.190862137,-1
244,MODEL1,PARMS,LB1,0.732856731,3.220614076,0.123225078,-0.162341511,0.094962052,-0.125052791,1.02441836,-2.584465698,0.453438328,-1.129603143,2.252557724,-1
245,MODEL1,PARMS,LB1,0.654631203,2.827502527,0.109338546,-0.200362962,0.478225011,-0.094517132,1.329956854,-4.121266767,0.391322951,-0.634189907,1.475274912,-1
246,MODEL1,PARMS,LB1,0.730814866,-3.815029481,0.190576912,-0.647028535,2.437948696,0.277132727,-0.407413015,0.535962179,0.650532137,-1.370233121,2.879814438,-1
247,MODEL1,PARMS,LB1,0.64651766,-2.113088032,0.14498754,-0.479107464,1.831069843,0.273464802,-0.404436672,0.454654054,0.192585137,-0.177990409,0.607545156,-1
248,MODEL1,PARMS,LB1,0.69866958,9.799007448,0.08815294,-0.145154387,0.294879807,-0.528764532,1.712294615,-3.936851775,0.349394263,-0.577366659,1.364902364,-1
249,MODEL1,PARMS,LB1,0.664110848,1.728528581,0.182041563,-0.491474503,1.551845863,-0.037371805,0.161350797,-0.361803403,0.402048007,-0.800097358,1.803996567,-1
250,MODEL1,PARMS,LB1,0.685927821,0.277624186,0.063461729,-0.319461452,1.109865122,0.136151108,-0.49398317,1.216736103,0.244419218,-0.346594032,0.789670832,-1
251,MODEL1,PARMS,LB1,0.728959442,3.594429131,0.107950697,-0.367368536,1.082455867,-0.105059258,1.034848823,-2.716614618,0.240276306,-0.104356507,0.156541533,-1
252,MODEL1,PARMS,LB1,0.661271466,-2.427912178,0.045930725,-0.137935241,0.178768789,0.316880289,-0.404550057,0.606560875,0.217595324,-0.222420425,0.378040212,-1
253,MODEL1,PARMS,LB1,0.709488551,-1.562822571,0.04775456,-0.334067267,1.099107074,0.218686681,-0.72324827,1.608805519,0.493253852,-1.434249866,2.819682104,-1
254,MODEL1,PARMS,LB1,0.609343299,2.169536967,0.134586,-0.17734818,0.106663849,-0.051400386,0.679142294,-1.635793286,0.33927436,-0.613748274,1.449946186,-1
255,MODEL1,PARMS,LB1,0.696305725,-0.412387919,0.265631553,-0.536615474,1.231811494,0.080005114,0.286923996,-0.801360142,0.40170332,-0.995876897,2.003810389,-1
256,MODEL1,PARMS,LB1,0.700487496,5.210416093,0.224296152,-0.71542056,2.414501515,-0.223835911,0.991760279,-2.175146776,0.20085748,-0.65677425,1.638016982,-1
257,MODEL1,PARMS,LB1,0.688248063,0.782024781,0.254009979,-0.864451369,2.878094475,-0.050483305,0.027719186,0.205976156,0.735146053,-2.116083402,4.274415479,-1
258,MODEL1,PARMS,LB1,0.679106194,-5.862116506,0.071467829,-0.402293752,1.850271247,0.514913662,-0.73554694,0.802987946,0.364814168,-0.845851879,1.714438938,-1
259,MODEL1,PARMS,LB1,0.659125543,4.971404944,0.163978324,-0.458861288,1.310102441,-0.233547005,0.332745391,-0.504758292,0.386585427,-0.432154103,0.769702646,-1
260,MODEL1,PARMS,LB1,0.715857928,0.940757264,0.222504315,-0.693404331,2.475531095,0.028856634,0.316949367,-0.970179879,0.328003981,-0.897793298,2.15868705,-1
261,MODEL1,PARMS,LB1,0.687798817,-2.047169317,0.173858367,-0.428246543,1.47433139,0.250620845,-0.032284602,-0.120184977,0.194818426,-0.483610584,1.302164841,-1
262,MODEL1,PARMS,LB1,0.665010496,-0.527706384,0.026159992,0.022998472,-0.388720756,0.154533675,0.715115163,-2.260614286,0.351487806,-0.67216991,1.425051776,-1
263,MODEL1,PARMS,LB1,0.705760018,-3.883931616,-0.011399519,0.011282812,-0.143386635,0.399744812,-0.342828675,0.351388441,0.367953157,-1.334977198,3.033932287,-1
264,MODEL1,PARMS,LB1,0.636373454,-2.827424999,0.15443382,-0.585181694,2.103059957,0.286460572,-0.49343705,0.656645401,0.355416162,-0.498989016,1.070515797,-1
265,MODEL1,PARMS,LB1,0.684873961,-6.082872721,0.186936479,-0.384122733,0.840903491,0.461187907,-1.409380666,2.825192106,0.498319307,-1.384784396,3.003363706,-1
266,MODEL1,PARMS,LB1,0.663785685,-0.135372611,0.110376861,-0.124984064,0.072015156,0.183781396,-0.145312835,-0.099694543,-0.010793029,0.745811653,-1.498248753,-1
267,MODEL1,PARMS,LB1,0.713736718,-0.429054396,0.109742441,-0.237508176,0.543283539,0.181678613,-0.891055146,1.864720099,0.191728491,-0.304495327,0.943662422,-1
268,MODEL1,PARMS,LB1,0.650777104,-1.695391373,0.185613396,-0.59087234,2.011976115,0.201845775,-0.983990314,2.3731584,0.358679862,-0.168226697,-0.000135578,-1
269,MODEL1,PARMS,LB1,0.710148364,-0.548420951,0.097680602,-0.286310576,0.901597209,0.194457484,-0.146673285,0.205889021,0.138037461,0.057677777,-0.112041826,-1
270,MODEL1,PARMS,LB1,0.690560319,-1.38380522,-0.010429775,-0.041691658,0.138760793,0.257247203,-0.13956833,-0.062111212,0.208463818,0.234495153,-0.692057221,-1
271,MODEL1,PARMS,LB1,0.666923569,-2.717726287,0.093449997,-0.363383483,1.504412722,0.334936986,-1.386127674,3.176220367,0.235989146,-0.894139416,2.261068665,-1
272,MODEL1,PARMS,LB1,0.682381913,7.803346719,0.115360398,-0.104524648,-0.374501023,-0.384013048,0.978179491,-2.029477544,0.265732335,-0.329589835,0.698339377,-1
273,MODEL1,PARMS,LB1,0.677807513,-1.461031029,0.040310645,-0.084842284,0.114256099,0.238157951,-0.784321028,1.721774575,0.298711069,-0.331449765,0.702082727,-1
274,MODEL1,PARMS,LB1,0.674920002,-2.576881653,0.22638116,-0.405388701,0.924206202,0.273328097,-0.389630371,0.266307705,0.210063084,-0.853763591,2.361204273,-1
275,MODEL1,PARMS,LB1,0.665580048,2.211596631,0.105369246,-0.284440698,0.849508885,-0.002219976,0.369268913,-1.09582178,0.191510318,-0.096938441,0.247169612,-1
276,MODEL1,PARMS,LB1,0.733944988,-2.236327277,0.020218125,-0.035963043,0.102130994,0.27122653,-0.124544378,0.039828776,0.406887433,-0.92642206,1.731288504,-1
277,MODEL1,PARMS,LB1,0.646726151,2.418745103,0.107876901,-0.303690954,1.034918622,-0.079713185,0.954940794,-2.701128234,0.449459093,-0.573077587,1.057691856,-1
278,MODEL1,PARMS,LB1,0.643870777,-5.158031024,0.262572343,-0.68967473,2.111180057,0.465458166,-1.42911451,2.619009237,0.050423527,0.559331199,-0.863759357,-1
279,MODEL1,PARMS,LB1,0.685015138,0.457875712,0.122872411,-0.281405738,0.732042382,0.050424633,0.118835779,-0.645179712,0.46492874,-0.746804772,1.489825026,-1
280,MODEL1,PARMS,LB1,0.70167501,5.166629726,0.080240834,-0.162317066,-0.062430927,-0.206839002,0.487501684,-0.885833597,0.297118014,0.083485788,-0.503841859,-1
281,MODEL1,PARMS,LB1,0.669566608,-4.953277539,0.212902445,-0.606598415,1.968243213,0.40009206,-0.359046784,-0.025772793,0.39793728,-1.080265884,2.46087279,-1
282,MODEL1,PARMS,LB1,0.639056444,-2.222981856,0.100933101,-0.226906332,0.443369815,0.220126533,0.070154919,-0.747493918,0.527136496,-1.15111788,2.310280013,-1
283,MODEL1,PARMS,LB1,0.656456454,0.669216381,0.212255175,-0.420642722,1.101175624,0.007952733,0.198300319,-0.819780237,0.484789656,-0.91490203,1.80267206,-1
284,MODEL1,PARMS,LB1,0.6922423,-3.578972767,0.063413702,-0.209592333,0.96033708,0.396705465,-0.705190538,1.207713522,0.150316649,-0.119169738,0.458693594,-1
285,MODEL1,PARMS,LB1,0.732077389,-10.05884551,0.002195874,-0.177428483,0.663328869,0.826353085,-1.708850555,3.017909323,0.246201196,-0.228112565,0.384589354,-1
286,MODEL1,PARMS,LB1,0.65505012,5.231144597,0.247791022,-0.613686458,1.903433679,-0.263552828,0.689418469,-1.758902726,0.31883349,-0.460353618,1.031311865,-1
287,MODEL1,PARMS,LB1,0.724486423,6.10972574,0.155319144,-0.409970475,0.971313553,-0.20194886,0.663385388,-1.569961111,-0.10574365,0.735102796,-1.206210957,-1
288,MODEL1,PARMS,LB1,0.714822807,4.614472444,0.158621054,-0.607419601,1.941997257,-0.178773909,0.049154846,0.238779212,0.272859,0.146663324,-0.486041867,-1
289,MODEL1,PARMS,LB1,0.64100247,0.582780402,0.128926286,-0.367625303,1.1462936,0.067258106,-0.238897264,0.788262282,0.358950905,-0.735411209,1.595142764,-1
290,MODEL1,PARMS,LB1,0.714907397,-6.124145244,0.133548963,-0.259013024,0.631803061,0.540605894,-1.709930664,3.867142301,0.202266185,-0.359778967,0.8250125,-1
291,MODEL1,PARMS,LB1,0.74175057,-8.454393281,0.186279849,-0.680160921,2.35427067,0.588840158,-1.647671316,3.617641888,0.634654182,-1.419335778,2.612412306,-1
292,MODEL1,PARMS,LB1,0.748002793,5.1697902,0.200069848,-0.600207548,1.431435548,-0.183564722,-0.164877115,0.61364188,0.077677245,0.449788313,-0.93835705,-1
293,MODEL1,PARMS,LB1,0.668079548,-4.419358845,0.044394228,-0.090596561,-0.129360037,0.458327133,-0.603675949,0.647009062,0.162280499,-0.194868476,0.528102243,-1
294,MODEL1,PARMS,LB1,0.689898925,-0.540636125,0.021862495,0.120310856,-0.527360649,0.173273534,0.553272283,-1.794321968,0.266595279,-0.395379609,0.761976755,-1
295,MODEL1,PARMS,LB1,0.693308583,-2.319847024,0.114896107,-0.076987503,-0.350382025,0.272302956,-0.550416888,1.11454576,0.279126251,-0.416242739,0.623642081,-1
296,MODEL1,PARMS,LB1,0.643125581,1.226577542,0.031645012,-0.095973557,0.253253684,0.153225211,-0.090976777,-0.050585457,-0.149523857,1.059151643,-2.318416725,-1
297,MODEL1,PARMS,LB1,0.69132565,-5.614917894,0.047400711,-0.130414543,0.50454293,0.517686413,-1.214534696,2.298905841,0.253314131,-0.296753489,0.618059029,-1
298,MODEL1,PARMS,LB1,0.737547553,-3.803079028,0.250419413,-0.592534813,1.674571108,0.293666674,-0.577967958,0.952613726,0.461728093,-1.21075227,2.628322414,-1
299,MODEL1,PARMS,LB1,0.714635557,3.652872599,0.116641367,-0.330802841,0.797377758,-0.105083227,0.640496421,-1.617673082,0.224863647,-0.328601944,0.781361393,-1
300,MODEL1,PARMS,LB1,0.73173446,3.327356667,0.240400649,-0.512460391,1.654894095,-0.15997107,0.886548464,-2.40183034,0.384426515,-0.946088575,2.0662637,-1
301,MODEL1,PARMS,LB1,0.669832077,6.967399531,0.076036633,-0.153530428,0.10994896,-0.296294062,0.708147365,-1.328667072,0.141300788,0.412962361,-1.180753319,-1
302,MODEL1,PARMS,LB1,0.684233891,-5.566654845,0.072656846,-0.22511173,0.596928378,0.550469395,-1.015245756,1.425795897,0.041369199,0.24095657,-0.354627117,-1
303,MODEL1,PARMS,LB1,0.692361612,0.525278245,0.190328084,-0.491162433,1.542539529,0.106917176,0.181942943,-0.546391566,0.088431797,0.156876211,-0.273635484,-1
304,MODEL1,PARMS,LB1,0.742186698,-0.479460134,0.073865913,-0.317161119,1.375387066,0.222428393,0.13365238,-0.972636911,0.037579989,-0.293323776,1.103862359,-1
305,MODEL1,PARMS,LB1,0.69257149,-0.591013893,0.13235676,-0.508183194,1.907659649,0.138604559,-0.181694606,0.200067303,0.396545975,-0.702402391,1.334761696,-1
306,MODEL1,PARMS,LB1,0.715769855,-2.535799817,0.12199836,-0.340252536,1.243516037,0.282066657,-0.73367767,1.023542629,0.319518474,-0.737108261,1.788092428,-1
307,MODEL1,PARMS,LB1,0.6603791,7.483217181,0.218938755,-0.49703555,1.507957074,-0.369014871,1.570136374,-3.690816055,0.11203842,0.392741573,-0.856888407,-1
308,MODEL1,PARMS,LB1,0.720632201,-8.087086656,0.063360965,0.044288174,-0.491271024,0.644545312,-0.959901576,1.303229182,0.379090202,-0.992128098,1.869388353,-1
